150

6350	3650

20	90

0	58770	41810	69670	18740	96491	9380	53540	59230	57870	68680	63370	79880	74310	85311	31670	74880	78250	37880	34970	31230	27930	75330	39670	46641	66750	68110	89471	96511	47730	61950	64310	74510	80901	66420	67150	48020	94090	62870	75780	96121	49610	91650	11960	56470	23170	48330	60411	84961	93820	72590	93360	69400	65661	62880	68040	83710	93960	33400	53040	65010	21290	56850	39240	55780	34230	12010	85910	95120	58910	88480	94630	21130	81650	72210	93181	91920	53860	68200	84120	86430	54530	24670	96231	88740	83220	81650	98170	36010	44220	86890	94480	66310	63340	21910	80940	75070	63600	90821	83421	72590	94200	81050	19850	86300	23850	53320	65700	85320	35930	56140	91980	57940	26230	46690	30870	69070	81340	84740	61740	55450	27930	57430	98410	74960	78340	24180	11350	7620	82720	38580	74350	46410	36970	66220	91570	53370	62730	93670	91831	37920	68410	86610	28230	75610	66840	69180	72840	42200	70780	60310	
58670	0	28590	22430	42680	80660	56930	86760	109850	11610	118580	117620	26390	24760	71560	37250	116090	85610	47600	43460	32800	79860	105250	68410	41550	71740	115540	59681	82760	48640	83530	14920	117220	56870	81200	29580	13810	39230	119960	90390	75440	57500	116370	66180	8640	60640	97770	44860	52731	125340	101330	142800	126490	14600	18970	77120	26840	124292	29290	95560	120160	39440	110280	56830	14910	36510	64560	36430	49630	19450	82760	101651	68670	100620	121980	79430	46430	4910	125290	84500	118800	57460	67300	82480	37850	118610	100620	46490	53590	68710	30240	125592	115750	31000	78660	76540	102670	114050	52530	49651	73150	96730	130820	39740	30830	51260	107570	84510	69390	74500	110390	105440	92650	64710	13120	46630	108550	119710	80930	103650	70420	36780	111680	41540	56650	123580	38530	48160	59050	89700	23540	117060	16900	26560	119650	109920	68840	21110	143440	76000	92170	14270	84200	48500	38500	51770	12310	101580	60130	124210	110080	
41660	28540	0	47670	30870	66690	38570	62720	97140	21540	105860	99260	42050	36480	56720	13470	93820	65460	23710	19280	11590	58700	83250	60840	20710	73650	93270	58300	67920	49910	61530	40410	110780	51060	82470	30820	15450	65870	102070	68810	66320	35500	94370	47820	31540	38370	85520	30610	51930	103340	95603	130550	108600	29640	24440	55690	52920	118163	10720	86081	104490	22390	89700	32940	18810	31530	46200	48430	59230	41220	93670	83140	57350	101774	109260	64590	56030	24180	107400	67870	96640	58730	45030	67640	50910	95740	101774	60340	29700	45620	51630	119463	103500	49870	61390	59910	80670	91780	56840	49770	55380	80100	118100	24910	57470	27690	89210	62510	85791	51570	92030	85010	68470	55231	18970	22450	85520	96840	64510	81380	48420	15570	93320	66410	73051	115390	28740	32300	40690	94420	25010	110620	28710	6760	98550	88340	46840	24360	130720	62030	73810	34550	68380	40930	39720	68171	38950	97043	38070	103630	97360	
69600	22240	47530	0	52090	98290	71260	105510	117480	32960	126210	131680	36890	37210	90100	55020	133000	106400	66540	61850	50570	95780	124190	68550	60980	57050	132450	73421	101300	41010	102470	8750	114900	72980	68110	46660	32750	25090	128980	109750	89901	76440	135310	80680	16030	77550	105400	63400	66471	144280	89310	150000	135510	29420	37790	96630	24430	108560	47060	96580	127790	56890	124700	75350	36260	41750	79060	48880	62080	12990	68070	120511	76300	87530	129610	97970	58880	23280	134310	103050	137740	46070	84210	101020	47850	137550	87530	50590	72120	87650	32190	113100	123380	16560	87680	95090	121610	130960	64980	62730	93810	115510	138450	51820	18270	68710	121630	103450	54700	91410	124450	125950	111260	71780	30710	64500	125460	137730	99470	120560	89360	54550	125740	35700	39530	123830	46160	59240	73550	75010	31170	114030	24240	44370	134070	129280	87780	39440	151070	93510	106230	26720	102740	55480	52200	37080	13780	91590	79070	138630	117710	
18290	42970	30950	52340	0	92090	21440	64380	70480	44970	79210	80420	66240	61580	82120	25910	88550	82021	35860	31570	24210	45850	86170	36070	43790	54520	84860	84730	93320	34710	70550	46980	81850	76460	62820	57250	35290	76760	78110	83160	91720	50570	102490	29880	39140	33100	58860	56010	78950	105560	68990	103890	84640	51700	50840	72251	67910	90360	21650	60380	80250	14700	74770	40200	43680	16900	29240	73530	85810	41580	76250	99701	30210	75563	82610	89990	82610	38060	83440	87500	97730	42300	37600	93040	76010	95160	75563	85440	36970	52820	71310	91660	76840	46010	36810	81210	85910	81520	83670	76670	73620	97961	91450	8140	68970	27120	70370	74300	71930	46960	73190	99360	68780	28430	30890	29790	81010	93280	85810	76110	62370	22170	74480	82610	61570	88210	6850	7930	23730	74850	21250	81690	29080	25050	84140	101850	60290	50790	104070	87430	54970	54120	89680	16160	66300	53450	53380	69240	47310	88700	70710	
96061	80230	66770	98980	91930	0	92280	79160	149810	69050	159260	147460	69140	62810	14500	66130	111630	47710	60890	64520	71890	101340	87120	124710	50720	140740	118600	36580	20340	113500	67600	94260	167691	29120	149560	52740	70720	105090	151370	60120	18980	56020	85490	98750	86810	81010	140561	36010	38490	100060	158403	186591	157900	69530	62830	46240	83950	198211	72860	144761	155580	79300	127452	70300	66730	95120	96850	63110	55720	97980	156401	51440	112851	166874	163010	18010	57850	79450	156700	35000	97640	122600	87670	21790	70500	98500	166874	75680	65360	67930	80040	188021	158541	106840	112480	29880	82080	119952	51040	43750	38360	45660	171850	84780	95580	76110	137410	66990	143031	84220	140080	63600	86840	118031	75310	69330	99190	99600	30230	103540	55722	71510	138992	96980	130291	172361	90920	92170	95300	162650	87620	167531	85670	69960	126722	72480	59250	59720	184470	5940	121740	72800	32350	104010	47720	125411	87040	159843	61460	139822	151110	
9250	56780	38910	72300	23000	92400	0	45630	61930	55610	71380	62480	77481	71931	79910	28650	69410	70340	32620	29960	28330	25080	67420	48600	44450	74260	64020	87340	90890	55030	54040	66940	82550	78700	75350	64250	45760	94110	65290	67870	93190	41880	83740	11040	58620	15260	53510	57650	82650	86620	81520	96720	71820	62761	59980	60130	81720	108610	30500	61080	67710	18390	54000	31770	53520	38490	9380	83010	92220	61540	95990	86720	29170	90580	75130	87560	89020	51870	70620	76210	78980	62040	16760	88870	86361	76020	90580	95791	28540	36310	84630	102520	70950	67600	24610	73030	67160	60750	88030	80960	64680	86290	83970	21720	85710	16380	52430	57790	92610	28020	55250	84070	50030	35160	44530	25590	61870	74140	76830	56970	47540	25030	56540	96420	82250	86000	28440	15820	3670	91650	41210	82390	49040	34070	63370	83660	45460	59830	96590	88720	37030	66150	78700	35840	72710	74140	67190	81770	34290	67930	63230	
53350	86370	63930	105500	64360	79210	45620	0	87390	76460	94070	73210	91060	85490	67880	52410	33630	33490	44360	45860	57530	34280	23150	91630	49030	116660	40600	85800	73900	97080	12080	98240	121780	76470	118380	73290	73280	121740	79590	25740	89720	34910	38980	44900	89370	31950	83060	57720	81930	42540	123860	127490	86120	82150	74650	33810	103010	148250	61740	100290	89340	54300	48900	41410	74140	79030	45730	92050	93900	97980	140730	47060	68390	134100	101310	72040	94150	82010	84920	49230	34710	104440	31380	67040	98520	33810	134100	105550	35330	19300	100810	141790	101430	106080	58260	50290	22450	41400	88490	80390	41940	52150	110150	58760	111460	40270	67380	15650	134630	18580	64650	41920	7970	77510	76780	44730	24760	34910	52520	24670	26080	53620	60440	115590	123940	123620	69020	60190	46490	135170	77860	121620	85470	63170	48170	38900	23250	72250	105461	77200	53890	87050	53790	78300	79450	115820	96780	124000	27540	61270	89000	
59280	110191	97092	117820	70561	150100	61310	86690	0	113041	10760	31320	133521	129481	137610	86952	80970	119470	92080	89420	86512	53990	100150	55450	101833	80381	69040	144663	148590	83000	98050	112571	48150	136093	75871	122432	103191	142240	22380	111720	151313	96730	109130	53610	104731	69250	13030	115520	140153	103800	69880	37520	28910	120351	118141	114980	133831	86660	88571	34530	12850	76622	47670	89460	110951	79331	56420	141192	150663	107140	103081	133040	41621	81170	15620	145260	147463	105781	26040	132190	96410	79381	67050	147800	143911	92940	81170	153851	86250	91160	137231	76370	14210	104270	38520	129010	101490	59800	146013	138613	120410	138130	24460	75021	134561	75830	28480	101630	104291	75510	31860	124920	84450	49400	98881	85050	85530	91060	132810	76990	102390	83212	35720	148531	103511	39600	73791	65841	58190	91500	86841	48550	94671	92252	57860	120160	100310	118012	37080	147023	34290	121401	134680	67010	130892	95131	119301	67720	89140	59070	1850	
57800	11610	21430	33150	44400	69530	55490	77120	112950	0	121680	116180	24710	19140	60430	29871	109200	74480	38090	34990	28690	75101	95130	71870	30420	79590	109671	49211	71630	55850	73410	25640	125700	46300	88410	19010	10480	49510	118990	79260	64870	47380	106250	64740	18670	54771	101230	33730	42261	115220	108592	146360	125520	10380	8400	65990	33660	131152	27610	99020	121410	38000	106101	47320	3780	40850	63120	31090	44020	29480	92790	90521	72130	111040	125080	68300	40820	11500	124320	73370	108680	64670	61431	71350	33570	108490	111040	43000	44080	59070	32370	132452	119210	41030	78310	65410	92550	108181	44630	39181	62020	85600	133920	39900	39690	44091	106130	74390	79420	67971	108950	94310	83540	68170	15470	38951	100590	109590	69800	97781	60300	32670	110240	47150	66680	131210	40680	47290	57610	100360	27880	125540	24110	22240	114951	98790	58720	10540	146540	64870	90730	15290	73070	51960	28030	61800	23030	110032	50010	120031	113180	
