150

6350	3650

20	90

0	26190	23470	84770	57710	76440	86760	33780	23930	64610	69271	92350	84670	15850	9780	7480	83720	70440	15350	41810	50850	83160	74841	84111	87770	93030	24230	58070	34010	99610	8730	86370	42970	43930	7610	94810	94971	80950	28100	20580	41090	78910	35610	92590	33880	40040	45870	13490	43610	32900	20150	95620	75790	38270	58350	24160	30460	96571	38150	28940	78111	49430	66090	80640	33210	22720	93330	24840	24880	45310	51721	45010	79141	39270	40400	62050	42620	41490	43780	73710	53320	30400	12150	28040	71601	44010	97122	76940	63090	39150	18650	95462	69651	25220	36570	76350	38350	58730	20800	63771	63280	29510	31810	51270	35000	6610	43380	85321	35030	75270	90910	17540	16180	89060	15100	34400	6710	61991	71360	46870	66900	88341	50060	82430	36920	78960	66080	53460	94790	20850	74060	36060	19920	71481	39010	23590	74120	99710	24930	68360	9450	75950	14100	35150	43670	87330	44960	94490	84591	8660	18590	
26480	0	46160	94960	52950	92460	111841	50660	48330	88110	91390	88900	108840	38540	33830	33430	107890	57560	39010	61410	56560	107330	97100	107751	111940	117590	44270	73560	53080	124490	29130	77250	48910	41950	31660	118641	118611	105930	48130	44980	49350	93600	41550	116760	29170	27150	58390	28670	38850	42720	9700	119790	100310	62440	49230	47800	42130	120211	62320	53340	101751	71130	56970	98590	57380	47120	117500	23880	10510	62190	69660	68340	102781	45210	61490	80840	48560	28710	39020	86710	72390	54040	33780	14490	93860	60890	115931	97370	84900	15300	41340	114271	88460	31040	60970	72900	61280	82370	43150	85890	72640	49550	14600	47330	16890	23720	67550	108961	59200	71400	115080	33450	36780	113230	21500	50920	27110	85601	90430	54670	63030	111981	74460	104240	61090	100770	61370	65120	119330	43540	98230	60230	21000	90290	14370	44930	84310	95840	22020	65480	23210	86140	27060	56960	68070	104230	69130	118660	108231	30230	26150	
23470	45690	0	68300	66590	56130	65140	39940	15010	47940	47671	106920	66960	7880	14160	20900	66010	91940	9580	25340	39560	62900	53241	62511	70060	75710	22250	63070	33880	77970	26320	100940	28380	43600	16920	73170	73371	59330	12540	10890	25530	84130	28870	73640	41780	61530	29400	20020	52490	47470	39650	76210	54170	21050	72920	2540	22950	74971	19810	19170	56511	29120	80660	60330	14490	15560	75620	36560	46370	48730	53261	28340	57541	28570	27790	55130	32130	62980	52660	53400	39930	8780	22830	45740	50001	51110	90060	56630	42780	57060	7400	94171	68360	42890	19900	90920	16750	37110	18330	42171	46810	22370	53300	65840	56490	29110	22830	63721	14240	81811	70260	32630	11890	67520	30280	18840	25290	40391	60420	31310	73441	66741	33390	62120	18310	58650	74420	36990	78120	5060	56350	18840	41410	69760	58510	7640	57650	104551	46420	82930	30200	59480	24780	14480	26970	67020	27250	76780	62991	16300	27780	
84870	95470	68270	0	96410	15060	51270	103610	78680	91640	29050	172650	62910	71590	78570	83430	67180	170180	74300	49370	46690	56500	32730	40080	76830	87290	88250	126740	97550	58800	89940	166670	47170	61280	78880	53930	41250	50750	56800	77680	47930	146640	54820	65130	69970	121320	39010	76440	80840	113110	95960	66510	48100	69920	138600	69810	59110	37100	67500	82840	36970	41120	146390	12750	69330	80880	72860	73260	103550	112400	115410	84250	39810	50990	88440	113910	50240	122850	81010	16980	95840	64390	87590	83600	30360	114780	138730	14070	30010	96720	73820	149170	127680	107980	77890	156600	56150	45170	85650	30350	29990	86040	108740	131480	111060	89610	60800	34470	63780	80230	61750	97750	69270	56480	76390	53390	88910	36090	110880	41100	79840	24920	79040	17710	66100	22060	96500	32580	110820	72170	62360	70240	102680	128430	108540	63210	16420	85490	107690	148610	92450	12820	76330	55610	77870	10350	68230	71380	25110	76800	70930	
58030	53440	66660	96160	0	93660	127120	89440	74541	112950	100210	141220	133080	61070	62670	64160	132260	77050	63411	64820	49661	128210	106850	118070	136670	142320	80021	113730	89800	137990	64840	129570	49800	35331	60930	132400	128780	123100	61560	71191	50720	134570	42380	138670	25300	79470	59410	49540	17540	88410	58410	141240	114770	86240	101550	69040	46350	127640	86120	79551	112070	73530	109290	99790	80990	73331	142230	35580	62830	100970	107511	93350	114850	46580	91011	117840	47860	81030	14840	86480	104421	73840	68260	39380	102870	99670	152912	98570	90250	51500	63300	151252	125441	76730	84910	125220	76690	99370	75450	96610	67941	82751	66920	99650	69210	60010	87660	118180	80500	46020	135100	73200	56540	130850	44840	54780	62820	99230	124911	55560	37650	116400	98400	109710	84810	106710	20470	64890	144730	65500	122690	84030	68600	127271	64350	61390	79191	71110	73610	117800	62970	85910	46340	72160	91980	104530	92930	143390	114840	55830	41930	
76600	93040	56180	15070	93980	0	43440	90550	65620	81760	19230	160120	54040	62060	69280	75060	58310	167750	64770	37280	44970	47630	23860	32340	67960	78130	75190	113680	84490	51450	80580	155200	44740	59270	70510	46100	38610	41880	51090	64160	45500	134670	52390	56260	67540	115790	36580	70050	78410	101730	92060	58680	38600	57900	127180	56290	56680	34770	55050	69780	28100	27500	134920	6590	56270	67820	63990	70830	99790	99340	102350	72280	30940	48560	75380	101940	47810	116400	78580	7070	83870	51330	77090	81170	21490	101720	128850	5570	16490	94290	63010	139290	115710	97150	65150	145180	42630	35290	72590	20470	30630	72980	106310	120100	108630	81520	49060	30170	50720	83700	52880	86890	61800	48630	73960	48600	79550	26210	101000	38670	81320	23550	69160	16150	53040	15200	95980	30150	101660	60670	52520	57500	94830	116460	106110	54500	20680	88960	99840	137190	84360	12490	73900	42090	65900	13750	58350	62510	22730	68710	68500	
86910	110620	64920	51180	126620	43720	0	90180	67360	64300	27110	160380	14270	72210	77660	82970	18960	153650	72400	62480	82261	7860	21440	11200	28820	39370	76930	109780	81600	14650	87890	155391	76520	93920	80420	8610	18850	6050	69011	67540	74920	125680	82820	15670	101300	124060	66070	82781	112170	101941	104580	17360	13570	50410	127371	63540	82541	26970	52250	68890	16490	52700	135111	43120	55260	69560	23400	100051	108900	95530	96150	63450	15040	78670	69590	93110	80270	124440	112340	49590	75040	56570	84400	109481	23470	101350	98510	38710	42900	121971	70970	119150	103810	102210	57980	145391	51630	30560	76800	29970	70800	72110	115830	120311	119020	91790	45550	16800	53550	126220	12290	91080	74531	6440	93041	72131	86860	26230	83540	71410	122800	30010	55630	34010	51010	30940	131030	66291	62900	69800	21440	53000	103350	101370	123660	67231	63230	131480	107160	137401	91850	55360	87541	54451	54800	43370	44820	21920	26300	80270	90541	
33690	50410	39880	104100	88860	90700	90290	0	26190	46600	80790	70010	86530	37330	34190	32010	85580	80490	34340	61610	77990	85020	85510	92870	83460	82660	19800	26400	11880	102180	26050	72050	67720	75360	35740	97380	104880	84700	51880	30990	64870	47460	62970	94450	65030	51830	68900	45260	74760	20130	43230	97480	81550	40820	41760	37920	56110	107240	42360	25320	88050	64760	51770	94780	38290	27660	94340	56610	44220	12100	19570	32230	87690	64930	23850	31250	69050	43830	74930	89040	30110	41160	27240	57870	82270	13120	66341	90910	78240	63980	39090	64681	38870	24360	33160	55890	50930	65070	23610	74520	86310	19160	47290	33090	50230	30790	48330	95990	40870	106700	92770	18060	42430	90920	46870	58180	26990	71670	42410	70650	98330	99680	42850	95780	41870	92310	97230	76490	78810	41160	75920	38960	32990	40700	57600	46520	97150	131140	34970	47900	29890	96350	45870	50080	39040	101470	46820	96350	95910	38720	50360	
23980	48030	14800	79020	73951	65620	67440	26240	0	41140	55710	95810	63700	14060	14940	20040	62750	88760	11070	36530	53980	62190	60430	67790	66800	69560	10110	49370	20180	79350	24950	91461	42800	54430	17700	74550	79800	61630	26960	5340	39950	70430	39700	71620	49710	59840	43820	26410	59851	38011	41990	74650	56470	17290	63441	12840	32840	82160	18020	5470	62960	39680	71181	69700	13210	2620	72360	42000	45000	35030	39561	21540	62610	41660	16930	44780	45780	59550	60021	63960	30340	16080	20100	49450	57190	37410	80470	65830	53160	60670	15230	83302	57491	36180	13100	81461	25850	39990	11210	49440	61230	8670	51930	56381	55120	28850	23250	70910	15790	89741	69940	25510	19160	68090	35240	33260	23920	46590	50830	45730	81371	74600	26590	70700	16790	67230	82321	51410	71320	16560	53090	15220	38850	59321	59760	22060	72070	113501	42270	73471	28830	71270	28980	25000	20200	76390	23990	73520	70830	20180	33910	
64680	88320	47840	91440	112990	81760	64170	46590	41170	0	66220	103380	53070	52940	55640	60740	47930	121300	50830	63290	87020	57160	68430	71100	40410	37850	46830	53300	35800	72050	62470	118240	75840	91060	58400	69140	81270	59390	60000	44600	72990	62280	76330	57960	88180	91920	74360	65590	98890	65070	81140	61030	60000	31050	87210	45880	70410	87140	34420	38790	68850	64430	97960	82120	38510	43610	51290	81760	82130	43940	39690	23460	67400	76030	28490	30000	79590	89350	99060	85080	17750	46820	57500	89480	66210	51550	48020	77870	72890	100700	51700	58430	40410	67240	28850	97770	48580	47800	52280	61770	91190	39570	87050	78310	89990	67330	37190	76390	41410	128211	59570	55970	57630	62680	75000	66300	63410	55570	20140	78540	119841	83710	17740	82570	35990	78430	120820	81100	33980	52720	44550	33820	70900	37970	95670	55100	99270	152011	74350	89790	67210	92640	68740	51170	24440	88810	28700	53720	79850	59940	73350	
