150

6350	3650

20	90

0	67020	43500	96700	93650	81610	35990	26260	77260	28230	28320	82640	58520	57870	66200	69250	26220	62850	92740	44540	70970	24680	95780	73570	25180	99430	36170	60150	76490	67700	36100	35740	32890	82400	88480	49460	17800	91560	97350	80440	98490	14780	18850	95260	93030	59920	63110	59180	7790	8780	49160	70580	77220	90450	42380	31630	66690	45220	56970	78560	42200	40300	83370	38331	28060	78420	73390	96280	92210	75100	88421	43890	63170	81510	69530	9950	59720	65110	64320	28290	61250	61410	77160	84810	81410	27410	17250	91510	30240	77641	81890	70951	31060	62770	71490	40790	72380	19810	51990	81440	55360	33540	41980	33840	58200	54230	15650	83500	90921	43990	56620	47910	90430	27180	71270	88511	87590	76060	96070	89900	72290	52100	13970	75020	51080	65640	48361	53060	84740	85880	58330	45390	77020	41030	14200	84160	77310	71350	25620	91800	63590	63310	42970	71310	60870	34380	93680	63650	38000	53240	44370	
66740	0	73730	67550	108950	114220	96190	92700	56890	59460	83980	125880	60040	97710	108920	111970	78030	74730	36810	75720	115470	43350	45290	105150	91040	162630	38060	95030	70650	112200	101190	58860	94910	125150	153920	22500	53580	79450	140100	123190	156620	56680	84370	118290	147790	108800	83870	38110	61540	62500	24890	101770	11900	145210	107421	77820	103240	107240	114520	121280	42680	99730	104140	59500	84740	47040	138431	59540	141750	126630	133351	104880	57230	49030	111431	73670	124761	25460	13780	89060	49140	6540	127300	34320	39560	92840	60350	135300	96091	81190	104100	129870	41580	96850	125250	46430	121920	86250	23040	139280	120800	35360	102150	98830	112080	13080	75320	128350	91210	46490	112860	105460	125740	57070	115890	49100	142170	140860	154370	43980	126680	40420	67110	132570	19790	126660	65850	118101	85120	34350	101050	110360	97670	97180	64100	126901	11990	90170	55840	135890	16200	109060	28080	126480	126310	34420	28360	33930	101940	118680	52280	
44260	73840	0	68020	135660	40740	66440	50380	51670	20380	65110	122830	93730	25510	105870	108920	21760	23500	109061	86270	110170	52470	84900	113240	46870	92170	40450	99820	41140	106300	54660	16520	61660	122590	98000	67340	42230	129850	138400	120630	122940	55010	50030	51760	127220	98310	104731	45350	48370	50510	50430	28290	80621	125190	66480	71300	29760	75160	88220	118750	33000	40450	125380	78221	28190	105480	90900	122120	130360	55630	126811	45920	36020	62590	109200	39530	81690	83600	62550	37010	94740	71260	113880	79890	100880	54830	58980	131700	54360	117531	38390	65180	64390	102440	54700	74390	110530	44180	52240	110200	68910	63870	71930	61330	93490	66060	32290	121890	135641	77590	91910	81190	51800	67070	109660	68070	122880	77280	118040	77970	107580	39820	30370	105320	70090	88890	88251	75030	46090	103560	97880	53070	119030	30640	31160	124350	79561	112971	29800	130630	59440	101700	66610	106490	74420	48210	96171	51720	49300	66620	80490	
96940	67830	67920	0	171841	83261	129030	113060	19430	71240	118410	168500	121052	85001	151370	154420	86730	45460	101300	120170	156850	79470	43820	154760	109550	146481	62860	141280	28350	152860	119380	63470	124340	167770	164111	82901	80690	143911	193972	165810	191320	91750	110020	78730	185590	147800	138971	40430	93210	94860	58551	74411	72741	183010	131200	117390	84631	137840	148820	163900	56280	107740	161400	109480	93660	117900	157751	130111	180730	108111	174621	113210	37590	24280	154700	95240	146700	93290	54630	102020	113601	73140	165770	45330	108680	117510	97520	177910	117040	145651	66050	128591	91900	143910	109951	101850	160900	106860	57531	174600	136040	86931	134610	124010	149980	72551	93200	169620	157701	103171	148470	139760	96311	99390	156550	21740	180080	143391	184770	35870	164580	46620	85770	168000	82211	153900	120731	140040	30440	101290	141740	120360	155050	97930	83930	169530	71681	147211	73430	177920	54270	149200	83241	163750	141550	70620	78220	42190	114310	133750	108040	
92900	109250	136270	172681	0	174780	90950	101300	153241	119351	79920	68600	55960	143580	50910	54690	115100	152071	102430	50410	65250	91970	153480	36720	102270	170631	107711	39520	162291	63130	108720	122991	93920	67110	153080	94470	96561	49670	82060	65150	132090	83290	96180	189321	120020	71260	33280	132611	87600	84490	116930	158900	118350	114980	106910	65210	152680	100920	100830	63270	119341	121000	15220	63871	117050	70600	132750	76960	96500	158831	84340	122010	148291	156582	53240	100130	118930	89670	119650	111270	60030	104050	93020	142510	84170	95540	77510	78640	100920	29940	175951	142921	83040	37930	154790	72350	80610	99370	115930	119740	126340	87870	95680	98910	88622	100160	104720	78560	37800	70450	92150	94360	189363	71010	67900	157040	110890	143820	136440	151920	99890	128851	106290	112060	90790	117250	53480	112270	173961	95570	47400	122250	18460	125200	106400	68710	120060	26810	111251	82250	121410	62780	90410	100500	128240	102740	123290	136031	114860	123280	66620	
82440	114190	40640	82750	175410	0	87760	71330	70710	61020	90010	152900	134980	24690	135940	138990	56390	40430	149471	122410	139730	93110	109240	144180	67680	66860	80710	130760	55870	135860	67020	56780	82980	152660	91040	108030	82870	171100	179831	150700	133560	93540	73480	24830	138760	125700	137670	78770	86900	89040	90690	14610	119161	138500	79670	101700	15630	92750	105370	148820	73260	52320	156630	118221	53930	149110	93510	165750	155201	28490	154550	54530	58680	84520	139270	73760	89960	126680	101050	57220	136270	111950	135820	107300	144510	75880	97510	161770	74490	156250	25280	53570	105590	133380	30730	115590	134831	67630	92500	121330	73840	104560	89520	79590	114960	106750	66520	151330	169700	118790	112880	99860	14430	107070	139220	87400	138520	71670	127240	101270	126890	76950	68730	116930	110780	99510	129290	85650	55360	147860	128070	59500	151840	43610	71800	154420	118101	146150	70060	159800	97990	131100	107300	123140	77590	88470	136581	80840	60500	73800	121690	
35390	96000	66230	129030	91260	87420	0	17600	109590	59160	13210	69550	65930	63980	56390	59240	45070	89270	118560	46240	54820	54850	125810	67060	21810	82670	66610	53640	106910	50950	22420	66420	5060	72590	65520	76360	50160	96890	87540	70630	68210	40970	23130	107740	64970	39830	60730	91510	37760	35850	79190	79590	106720	62940	16770	25190	72800	13640	26790	68750	74570	38650	79260	49460	39560	94730	45540	112590	68910	72250	67040	35050	93850	113840	59720	34200	31870	91950	94350	31640	75280	90800	52710	114840	104914	11840	37440	78520	16950	78880	100941	54960	56200	56260	68640	61150	49360	22770	82020	51160	36020	62670	10400	9030	32320	84400	36380	65160	92160	62770	30740	18420	95382	43760	53710	119843	61711	54920	65000	121012	46410	84620	42930	44840	77860	34870	54880	25210	111860	111700	48520	34900	74470	45600	47290	74350	106810	68970	57700	73460	93620	46350	69700	43720	39640	64410	122000	94762	27900	32630	57360	
26200	92720	50090	113070	102300	71110	17550	0	93630	43200	23550	84170	75540	47370	69750	72800	28930	73130	118440	56220	69440	50380	115880	77990	5200	74950	57430	64570	90770	65570	12760	50460	12770	85950	63240	75160	40220	107640	101980	83990	77420	39250	11630	91130	78850	55000	71480	77600	33330	33250	72130	62980	102920	76820	19750	35770	56190	25900	40060	82110	61420	22510	90190	57980	22950	103820	48730	121680	83571	59120	82210	23550	77890	99930	73080	19830	36170	90810	88220	15030	84890	87110	67371	108710	107110	5670	39710	93140	5000	89630	84331	46780	56760	67190	55510	65070	64530	6630	74960	62250	30120	59240	22670	12070	46211	79930	20240	80330	103300	68270	44621	32300	79930	48760	68880	106600	75591	50820	72520	108950	60291	69820	27580	57160	76780	43370	64490	29510	95720	111580	61880	24570	85300	28990	32490	87710	103010	79720	42900	88630	86580	60970	68670	57600	35630	58700	119380	82700	17180	28000	65050	
77510	56920	51510	19440	152411	70700	109600	93630	0	51810	98980	149070	101740	72440	131940	134990	67300	31210	90331	100740	137420	60040	39110	135330	90120	133920	43430	121850	17730	133430	99950	44040	104910	148340	148990	65880	61260	127260	163290	146380	171040	72320	90590	73020	166160	128370	119541	21000	73780	75430	42170	61850	61891	163580	111770	97960	72070	118410	129390	144470	36850	89220	141970	90050	74230	101390	138840	116480	161300	95550	155191	95150	18760	14390	135270	75810	127270	78400	43780	82590	95540	61260	146340	39890	95380	98080	78090	158480	97610	129000	58710	116030	72470	124480	97390	82420	141470	87430	41150	154320	116610	67520	115180	104580	130550	56170	73770	150190	141050	85710	129040	120330	83750	79960	137120	17270	160650	128270	163620	31140	145150	27190	66340	148570	65830	134470	101181	120610	30300	90271	122310	102300	135620	81630	64500	150100	60831	127781	54000	158490	40720	129650	66220	143730	122120	51190	72780	23570	94880	114320	88610	
28940	59380	20390	71550	119231	61130	59390	43420	52110	0	53830	110780	74510	38520	93460	96510	18840	36050	92370	69440	98230	33350	76720	100820	39910	100000	21730	87410	49690	94920	50060	8940	54700	110540	100830	48620	23180	108290	126190	108580	119170	38380	40380	72150	117040	86930	86361	38400	33000	35140	36430	48680	69580	114460	61880	58890	47340	68200	80500	106700	22260	40760	108790	59190	25770	86460	90380	101230	118800	67440	115431	46690	36370	59600	97150	25600	77920	64880	52400	33700	75620	55940	102600	71710	81860	47870	43120	119650	47400	99161	58780	70900	45340	89970	66060	55340	99250	37220	39260	104110	68150	44810	64970	54370	82210	48760	23560	110510	115350	58540	80630	71920	71080	48660	98280	65080	111600	82280	114270	69790	96300	30660	16130	98360	51370	85120	69881	71260	57940	85510	85590	53840	102440	37990	14920	112300	69411	94601	10240	118880	49290	90320	47890	95320	73660	29490	86021	43540	46420	65860	61440	
