100

6350	3650

20	90

0	11770	84910	44220	54250	87400	53950	96540	84860	69750	42710	31150	66831	27730	60031	98660	72670	16800	58781	56890	29800	89680	69660	63940	9620	52230	34420	60990	53920	11120	65680	73650	28780	49380	34210	80660	82270	82381	16400	82780	95810	89340	43830	68590	55780	15110	29550	63560	24590	35700	49560	26830	27890	11750	35360	89750	65000	30840	23890	33821	39400	15880	75050	81030	59530	70480	79920	92850	14570	40970	29140	19490	40700	55430	64840	19500	48060	66130	75330	29600	47560	78940	53350	95000	69680	90830	18570	84160	61080	99440	22730	28890	61850	9940	68700	98500	61970	30710	22790	55210	63630	
11570	0	91440	42540	51340	79180	58960	97190	86030	76250	33250	39720	75780	19170	67750	90440	78230	26930	55871	66331	28720	96210	79101	61030	5150	50550	38580	51530	44460	17070	72180	70970	32400	55330	44930	72440	88770	89420	5330	81081	100130	93310	43450	65680	65601	12110	22900	54530	14850	39670	59571	30990	24980	13630	36000	99361	56440	22280	22800	43001	36490	10500	72370	81680	69351	61020	83890	93500	12140	50411	18830	25440	50281	52750	62160	23460	58780	56670	72711	33220	58280	85440	45110	86780	65860	91480	7510	89720	69890	89980	16210	23030	52870	20660	72670	99150	54990	41310	14230	46990	70130	
84410	90760	0	86870	111960	154671	36650	43770	37650	18560	119000	53780	21320	108380	29010	165951	19970	86370	109630	38600	106860	6810	25460	117000	86760	70840	90181	135510	127720	73940	20760	107600	95300	37610	65790	147931	2650	9290	94220	150230	29010	35580	118670	124790	46640	85870	97620	140310	102640	66290	43010	89960	92670	94780	74480	33480	144950	111630	107740	52450	102160	99470	105160	43490	49250	145000	30240	58620	83020	47380	105190	68770	49950	98030	106490	71100	60510	141460	146790	104310	65520	10340	123620	162291	151370	41940	94800	15690	71520	174210	90610	112470	138650	80580	30730	53940	145720	57580	103780	122501	23460	
44130	42310	85560	0	28160	77240	59010	72130	61510	72420	53690	52960	82000	53000	74910	83770	67180	58390	26050	84490	68210	92040	90150	33420	37760	17760	76200	65670	57880	37230	72060	34560	70650	58350	71160	70510	86890	89430	43390	119301	78160	69870	82940	39680	84760	33590	33090	73520	47260	37670	78080	68740	25540	51880	20590	112080	79200	55150	62290	60520	19330	48720	33550	56750	88620	72880	65820	62740	30980	68330	49600	34960	71130	16100	25910	31130	82060	71620	110931	71470	83620	77140	50240	81070	103511	66420	40630	77310	95630	104370	32360	58540	71860	50760	56300	70410	85420	62890	49740	48600	75540	
54240	51410	110930	28320	0	53290	81130	96650	87080	97790	43760	72820	102590	46930	95500	57760	92550	70550	8370	104700	74080	118850	110740	10790	46860	44010	85430	52800	45720	52270	96270	27750	79750	78940	87180	46560	112260	114530	49820	118210	103730	95160	86870	17240	104620	40670	31290	60980	47230	59380	97940	77840	28100	60980	45520	132670	68350	46690	67220	80380	16960	53540	29580	82200	108480	51890	91190	83950	41700	88190	43520	54910	89730	18960	19510	51080	99850	57010	109840	80160	99640	102510	32830	55220	100370	91550	45450	102680	113040	90360	37150	57380	59320	63090	81670	91620	75490	80300	50230	28440	96130	
86920	78950	155231	77480	53350	0	119831	151000	138710	138371	55220	109671	141301	66470	134201	24690	139111	102000	60820	141501	96150	163011	149451	57500	78710	94160	113650	37070	46910	87931	134981	72570	107060	117641	121840	8760	152591	153241	76200	126190	156790	147070	96740	50410	140771	75780	60640	45390	67080	100541	134101	106060	63761	88290	89311	176681	54690	66230	90810	116501	59250	76370	76740	133820	144521	29280	141210	140520	77361	124311	63060	92931	125451	70740	71960	89011	135250	34680	117820	103160	135040	147371	40690	17350	107740	144160	71700	150601	145210	67140	68500	76920	43730	95940	131690	148190	68890	115961	69770	35370	134831	
53760	58990	36720	59170	81090	119671	0	45630	32650	19350	84000	23390	27390	73380	21380	130951	20090	61990	81710	33170	80640	41960	36620	89080	54390	44570	66901	100510	92720	42870	15960	84080	72020	6480	45190	112931	34550	35200	60670	129721	43060	37030	94530	95340	42260	50870	62620	105310	67640	35450	35560	66680	57670	64240	41190	58550	109950	76630	76380	27200	67160	66600	81640	35060	45970	110000	27610	52170	48020	28990	70190	37700	34050	71760	80940	36100	48840	106460	122271	80440	52830	28350	88620	127291	122090	39920	59800	31580	62510	139210	55610	77710	103650	52390	16170	53120	110740	33500	68910	87501	20930	
96510	97030	42500	71940	96530	150000	46620	0	15070	41220	122620	69710	54830	112130	55330	150490	32770	106880	92280	71450	124320	44900	65280	98640	92480	55570	113061	137470	128590	85880	44060	85620	118180	52480	91350	143270	44510	51150	98300	176561	15550	10880	139050	105350	80950	88500	95200	144510	106390	64970	75440	112840	88920	106600	62770	75340	149150	115680	118400	73150	89980	104230	83180	17540	84660	145340	21400	20040	85700	73020	108730	80780	78290	78500	84530	77680	90990	143420	168191	125060	96000	39070	121851	149880	161340	7070	97430	30950	104720	176220	90210	117030	142850	98710	30580	12510	149990	79660	107930	120651	51930	
83970	85900	36790	61540	87020	137930	33640	15130	0	29550	110100	56730	43160	99610	43660	140330	21100	94340	82770	59220	111800	43270	53610	89130	81350	44690	100081	124950	116070	73340	32390	77510	105200	39500	78370	131200	38370	43940	87170	164041	16650	8360	126530	95190	68720	77370	84070	131990	93870	51590	62460	99860	77790	94450	51640	69200	136630	103160	105880	60170	78850	93100	75070	5840	72430	133270	8560	23700	74570	60050	96210	68240	65310	68990	76400	65140	78010	130900	155671	112520	83020	29650	109331	139340	148820	9420	86300	24140	91740	163700	79080	104510	130330	85730	17600	21680	137470	66680	95410	108131	40260	
69720	76040	18320	72820	97910	138301	19370	41390	29590	0	102630	39090	14410	92010	15470	149581	8690	74010	96590	31590	94540	23750	24860	103960	72070	57800	77821	119140	111350	59250	4200	94560	82940	22680	54860	131561	16960	18110	79300	139280	31290	31480	105640	110200	41090	69500	81250	123940	86270	51690	36000	77600	76300	80060	59820	43700	128580	95260	92760	37760	85790	84750	92120	35430	44800	128630	21860	52940	66650	34840	88820	54080	39070	84990	93450	54730	51770	125090	135270	91800	56780	10140	107250	145921	138340	36860	78430	17730	65500	157840	74240	96340	122280	65890	17870	49620	129370	43610	87540	106131	11510	
