100

6350	3650

20	90

0	79610	41710	25940	77800	72060	6060	62990	15600	52670	62020	83850	84831	87560	43070	78020	85890	85930	75040	81080	41240	79600	86180	40880	74630	33590	40680	91001	11060	59390	69460	70480	81821	79580	15490	72540	89060	54840	63930	67430	8000	81001	64070	91791	80060	27920	89710	48241	35770	62190	18490	38090	77720	98950	81670	88790	45200	76700	73810	82150	26380	89130	65150	90630	90740	86670	25390	72560	27800	98730	55820	76770	79610	27220	49150	82642	95190	83860	87650	97230	96620	85920	68450	74170	95470	84620	59311	58051	56990	92580	35851	82690	91240	75790	85290	90820	68981	19660	59011	75180	89290	
79770	0	99650	89090	129930	134060	77110	128300	80370	100890	50040	121310	22080	133420	73080	119830	125630	42001	11460	148080	39530	133350	61940	73860	102940	64990	61790	25400	81590	120500	12240	97120	11640	137490	66220	8100	60670	99760	105440	136540	84720	15890	15660	30850	114310	81650	73020	92470	98920	122290	73830	91950	121890	101270	41540	130870	36560	11910	110700	54640	59190	126600	116610	161200	52050	110620	91260	6930	68900	145220	51280	38750	0	87050	87490	29950	130080	85670	57030	141320	93120	118060	113670	54480	17610	160480	27380	38750	135050	105320	45220	111310	147490	128350	140470	78720	21560	72290	31420	118290	127970	
41700	99940	0	17050	113470	31870	47120	32320	56660	92880	59660	124060	100620	123230	31650	118230	126100	119052	92930	48250	64400	115270	78730	28970	33360	73000	38730	107370	52120	18510	95090	33900	98700	38700	54040	92150	125800	95050	22660	89940	43070	107870	85790	105710	120270	68980	130460	88720	11970	97860	59550	77890	117930	140760	114792	129000	71390	94490	114020	77310	45890	129340	101670	60570	124282	45750	63010	92980	33510	134400	51951	109892	99940	68210	90210	95040	135400	66390	124390	132900	138890	126130	108660	69360	115150	71370	73680	64430	72230	61480	57400	41420	50360	111460	44410	133290	85650	59760	90041	115390	129500	
25890	88740	16450	0	98770	46780	31310	39870	40850	77920	54221	109100	92560	108530	30410	103270	111140	103262	83700	57960	51090	100570	74760	27730	49370	57190	32450	99290	36310	34130	81410	45630	90110	54320	38230	81670	109350	80090	38670	78810	27260	94190	73200	98270	105310	53170	114010	73491	10490	83160	43740	63190	102970	124200	99002	114040	58080	85260	99060	72230	31400	114380	86970	70320	108492	61760	48310	81690	22790	119700	46151	94102	88740	52470	74400	88570	120440	70220	107940	118200	121870	111170	93700	64280	104280	73450	66040	57960	64550	69360	44090	57430	65980	96760	60030	116270	77270	43950	74251	100430	114540	
77700	129700	113450	98960	0	126561	72520	114431	64700	31880	134751	24210	142200	13080	118730	18560	21260	107960	127620	126091	102460	6150	159751	116540	145620	68030	115281	147160	67160	118641	117690	143910	134430	138261	82671	125120	98390	30900	134920	35280	75710	121330	116650	151130	34450	54600	87230	38310	101710	18880	71440	44690	14080	63180	105520	19120	99110	129280	27420	154881	98441	29440	16350	129240	106850	158010	56070	125140	103520	24760	128551	105220	129700	51930	44150	143760	36250	159520	99890	23260	73160	35410	19320	146901	142590	114230	124010	126710	62250	168240	104310	153680	150211	3020	144131	83500	130030	72580	99980	17260	26810	
72250	134100	31900	46800	126941	0	76260	12850	85800	114040	90580	143290	133480	138081	63510	135770	143640	154122	127090	19510	95610	128021	106110	60830	48250	103550	70590	140230	80850	13810	127770	51740	132860	12830	84590	125730	158260	115870	39650	94220	68400	140550	118000	138321	142940	94470	162830	111870	36390	111291	88920	101040	134290	169380	149862	144111	104150	128650	133980	106400	77100	148520	117600	30090	159352	59930	86160	125750	64720	149251	83430	144962	134100	91360	113810	127961	155750	88470	156850	147751	167320	147840	125290	98880	149060	43610	106470	96290	68580	77830	88610	55200	25170	126001	23790	163940	118440	90090	124600	132260	147040	
6240	76760	47310	31540	72590	76460	0	66070	10390	47460	65540	78640	85160	82350	47910	72810	80680	81090	72190	84160	39760	74390	90540	46240	80230	28080	44940	91330	5850	64990	66610	76080	79000	85000	11390	69690	84220	49630	69530	66250	9920	76650	61220	92120	74850	22710	84200	42731	40330	56980	12980	32880	72510	93440	76830	83580	43090	73850	68600	85670	28220	83920	59940	92630	85900	92270	20180	69710	32060	93520	59340	71930	76760	22010	43940	82971	89980	88500	82810	92020	91110	80710	63240	77690	92620	86620	59640	58380	58620	97420	35110	88290	96550	70580	90600	85310	69310	14150	54660	69970	84080	
62960	129790	32370	39910	114931	12790	65870	0	75410	102030	91990	131280	133900	126071	63980	123760	131630	145592	124750	18370	90560	116011	108580	61300	51930	93630	71060	140340	68840	17420	122460	55420	131160	24490	75510	122720	149650	103860	43330	82440	57690	135240	112880	138791	130510	82460	152660	99860	29500	99281	78530	89030	122280	157350	141332	132101	97550	126310	121970	108660	70870	136510	105590	30730	150822	64460	74150	122740	62280	137241	84281	136432	129790	79350	101800	128431	143320	91460	148240	135741	155290	135410	113280	101350	145330	39330	105710	96760	56800	81510	83560	58880	36830	113991	35450	153770	116950	79700	116070	120250	135030	
15510	80280	56580	40810	64340	85730	10330	75340	0	38210	72490	69390	90290	73990	57180	63560	71430	83540	75710	93350	46570	67330	97490	55510	89500	24960	53330	95250	7090	74260	70130	85350	82520	94270	18970	73210	82330	40380	78800	62120	19190	80090	64740	99070	65600	12450	79360	33370	49600	51440	10200	23630	63260	86010	79650	74330	47200	77370	59350	92620	36490	74670	50690	101070	85620	101540	14020	73230	41330	86600	66290	75230	80280	12760	33680	89921	80730	97770	81670	84780	83680	71460	53990	84640	96140	92960	66590	65330	60150	106690	42060	97560	105820	62330	99870	80180	76260	11340	58100	60720	74830	
52590	100510	92890	77890	31550	114280	47410	102150	38200	0	107111	33930	114540	39020	94260	27790	35660	85520	99960	115940	74800	34970	132111	92590	125060	39980	87641	119500	42050	105930	88500	122430	106770	125820	55031	97460	77000	3280	114360	47310	55150	92140	88990	123470	30910	26730	67810	8390	81150	26430	43800	19240	27490	57900	83080	38560	71450	101620	24020	127241	70801	39210	18640	119530	84410	137450	30760	97480	78410	52540	100911	82180	100510	25760	14230	116100	45450	132803	77450	49010	62950	36770	18220	119261	113400	107690	96350	99050	60860	143770	76650	133120	137370	29970	131420	64420	102370	44940	70790	24950	39060	
