100

6350	3650

20	90

0	68131	93120	32630	83810	82360	80441	90730	63490	59691	76580	27000	55081	75761	17600	83630	41650	62221	69980	58750	61850	71120	50711	75031	72531	62630	59000	65311	89840	76590	67361	45590	66511	58600	43840	88431	59580	50310	72980	23860	29340	79950	81011	47580	85201	81850	87241	73230	92020	98690	97260	84700	36770	68820	95180	68980	46981	95220	56260	60651	76150	17380	62320	55760	81401	70341	51661	76700	61110	74501	70131	72181	42400	69760	86071	68910	66181	50691	47740	42770	67100	49420	72230	61351	78300	85021	65390	38550	81040	82381	63960	27420	85990	78401	78620	74971	64380	84911	48220	26470	61520	
68310	0	57040	94170	61000	47360	41530	44870	128801	23040	110900	85020	13290	30250	54820	47960	31590	6830	60240	19490	36250	42330	26450	25070	26610	8280	49540	18180	53240	38420	6650	24830	19630	119170	108841	28220	14230	33210	12410	88861	94341	14910	31770	26820	37250	83090	41540	124970	99852	134580	61250	52950	76280	40250	59600	50610	22840	62040	37110	17440	22270	82381	109874	20850	37540	23770	18090	49610	29190	30790	24670	12890	29950	37180	44810	8150	27450	20210	63130	26850	57440	69350	56080	7910	42950	32820	19390	103551	74610	27680	111514	77080	56680	11790	87832	34070	17910	33530	96542	44770	32540	
93350	56980	0	121180	20020	101970	19200	97920	145520	78540	93290	97420	61920	84860	79860	102570	52310	59020	112140	46880	91750	22970	77390	79590	81220	52920	100890	72790	107850	93030	62260	58570	74240	146180	133881	76280	50850	86130	46940	113901	110850	53190	85690	49920	90600	54140	23580	159180	150682	177410	115860	9780	89990	95750	114210	33340	72370	6580	39030	72940	37150	105550	105670	46260	21640	78380	61580	105110	38280	27970	79280	68320	54920	91740	12470	51120	82010	71150	75760	74190	51040	112180	111580	62420	97560	30120	39860	120130	126530	79720	105600	109250	111290	59050	138332	25800	41580	86230	102380	82760	88040	
32650	94140	121040	0	111730	101110	108361	112490	59060	83350	83590	34010	81820	99150	45520	104080	69580	88960	73720	86670	82150	99040	74280	99340	96350	90550	67840	90550	107870	98350	92600	73510	91750	28350	27010	114530	87500	73370	100900	12370	25990	107870	104310	75500	107250	88860	115161	42070	89570	72330	115520	112620	43780	88100	112030	96900	72220	123140	84180	85890	104070	28800	69330	83680	109321	94260	79090	90800	89030	102421	93950	97420	70320	91520	113991	96830	90010	75930	54750	67640	81350	48920	78650	86590	98750	112941	93310	34120	84780	106790	70970	24350	101190	103640	76170	102891	92300	108730	55230	49530	83270	
84130	61350	20070	111960	0	105320	24620	104340	129150	79000	75090	81260	61710	88700	70640	105920	43380	61700	104800	45960	89140	18890	70920	84470	85060	55600	93550	76630	111690	96380	66580	52600	78080	136920	120340	83670	52100	79110	52040	102130	94930	60580	91240	44090	96720	35940	35430	149960	143012	171160	119210	13810	74070	94240	117560	17360	65350	18440	30310	73400	44540	89630	87470	42970	31450	82220	55680	103600	35410	33930	83120	73390	47510	93140	25110	54890	83410	66550	59600	66850	34020	106350	105610	65100	100910	41130	42710	104210	119190	86150	87400	100030	111410	65480	130992	32100	43350	92660	85150	76930	86530	
82270	47250	102050	101940	105220	0	86290	20760	147240	29790	154333	108500	45720	19800	73410	6580	69980	48250	32010	63710	21690	86550	37750	25710	21110	52500	33500	30560	12270	10210	41500	59440	27720	121510	124620	35920	58300	33600	57930	103570	112720	53110	21100	65210	21750	126250	86760	119740	70550	124610	19690	97640	111530	14210	17550	93770	43410	107050	81070	31960	67580	98880	145760	65070	82550	24400	51070	11430	73410	75800	23480	38850	68340	14450	89820	53660	22180	42510	98380	45940	97470	61040	27850	43060	4820	78040	63610	121930	42970	26840	147400	76970	12750	46690	62030	79080	62130	25510	131600	55880	21610	
80271	41350	19160	108101	24530	86130	0	82770	138590	61540	95110	88300	44920	69020	66781	86730	39910	42020	94910	29880	74750	11000	60390	64070	65380	35920	83660	56950	92010	77190	46740	41540	58400	133101	120802	61130	33850	69130	31570	100822	100420	38040	70540	34390	75450	55960	14160	146101	133122	161450	100020	13940	79560	78750	98370	25740	55370	24160	26930	55940	22000	94342	100610	29170	8320	62540	44580	88110	21050	11580	63440	52980	39390	75680	8350	34420	65950	54150	66410	56960	43010	96220	94580	45420	81720	18590	22860	109700	109300	64570	100780	96171	95450	43900	121102	9750	24580	71080	94350	66800	71040	
90100	45190	96830	112350	103980	20690	81710	0	152321	33570	156000	115521	46840	17180	78340	16490	71100	47100	45900	62560	31000	85310	43220	20420	19840	51350	46430	30240	16350	14720	39590	60560	27460	131920	132361	25930	57300	41430	52560	111400	117861	45080	13840	66330	8530	127370	79740	132320	86500	138930	23300	93580	113660	24670	23910	93680	47440	101830	80180	33460	60850	105901	149973	63920	77330	23860	52190	27380	72260	72290	23090	32930	69460	21310	84600	51740	25970	43630	100510	51160	98590	73620	41740	42990	16990	71020	62090	127071	58920	18650	151613	88260	30010	38990	76920	74590	60980	12760	136741	63710	29440	
63460	128631	145330	59130	128770	145450	135600	152161	0	120191	98880	49300	115581	136261	79280	146720	101810	122721	122090	119320	124120	125010	111211	135531	133031	123500	116210	125811	152930	139651	127861	106860	127011	63140	39980	148931	120450	112520	133850	47030	34610	141410	141511	107990	145701	104150	147741	89240	143650	121270	162541	136910	59070	131910	158270	113430	107481	144420	109470	121151	136720	46910	84620	116330	141120	130841	112161	139170	120510	135001	130631	132681	103090	132850	141630	129780	126681	111191	70040	103801	96640	99190	127010	121851	141390	145521	125960	25650	133150	142881	86260	74270	149080	138901	130250	135471	124950	145411	70520	88680	123790	
59840	23100	78830	83320	80660	29900	62140	33470	120331	0	124710	83531	19500	17570	46350	30500	43760	22050	37200	39020	13210	62400	10170	17040	14050	28020	28300	10600	36370	20960	18780	32560	9600	107090	100371	32990	32080	12310	34200	80391	85871	32830	22800	38990	27010	98220	63330	106500	78612	115960	43790	73490	83770	17210	42140	67550	15650	83830	54850	5650	44060	73911	117773	40380	59330	11960	24850	26570	49100	52520	11650	18860	42120	16550	66600	29510	7990	14730	70620	18360	71250	49670	33040	16840	25490	54610	39460	95081	51570	24490	119413	63430	34380	28120	66592	55780	37980	26430	104751	33920	9500	
77020	110990	93470	83340	75220	154401	95310	155100	99660	124540	0	49710	107260	138970	88820	155220	85540	109400	140030	93380	134040	85000	115520	134740	135330	104790	134150	123600	161391	145230	116220	95230	124800	107430	90850	138410	99520	122840	106320	72640	65440	116380	142090	87650	147570	40090	106180	125190	161590	155450	168811	87180	62220	140290	167161	72830	110000	91050	75230	118940	106300	60140	23430	90390	100930	128630	101220	150060	85940	100390	129250	123040	87940	138680	95860	107290	128950	112090	55260	107900	55900	117130	144950	114740	150210	110290	96910	74720	151090	138000	23320	92210	158031	119830	148190	100170	96660	143850	33400	101950	131480	
27410	85080	96930	33730	81050	109050	88410	115821	50050	83851	49670	0	78360	99921	43290	110320	55630	82130	90420	72130	87720	78100	74871	99191	96691	78000	84540	89471	116530	102460	90310	65710	90671	57820	41240	112591	74950	76180	87370	23030	15830	95460	105171	61080	109361	56070	99770	75580	111980	105840	123950	88510	12880	94690	121870	65750	71141	95980	63280	84811	89530	10530	35410	69140	93930	94501	73200	102570	73600	88881	94291	96341	56180	95630	94440	84280	90341	74851	23850	67461	48920	67520	95340	85511	104990	99130	78770	25110	101480	106541	37050	42600	112680	96700	98580	89210	77760	109071	21310	52340	87390	
55320	13350	62210	81770	62380	45820	45260	46690	115811	19500	107440	78130	0	30850	41830	46420	26490	7440	50650	20400	32710	45520	15570	28280	27210	11920	39400	18560	52290	36880	14360	15950	19760	106770	95851	38870	13460	24310	22660	75871	81351	27280	35370	21720	40180	80950	49210	112570	88862	122180	59710	56610	69390	36710	58060	49270	10550	67210	36850	13900	30810	69391	102843	21760	43370	23590	6440	46070	30480	35640	24210	21620	24850	33640	50640	17740	23910	9330	56240	14450	53980	56950	50810	8610	41410	41440	22580	90561	65040	33030	104483	64680	53880	24350	76842	38900	21100	38480	90882	32370	29000	
