100

6350	3650

20	90

0	66760	83530	85370	12550	80880	80720	85740	96630	8020	96490	90250	22870	61950	54630	47741	85841	90600	88170	94882	63840	82110	43560	88620	75250	86960	14380	27760	91440	97480	88871	66780	83830	93000	62290	83270	21300	92720	94180	77350	44730	89720	93590	55420	24400	40840	92512	79930	99280	89830	87420	20670	80180	96260	59480	78900	73280	41300	17590	30400	22160	59410	97831	97190	80230	60580	74740	52450	46320	32330	83620	80460	31560	79070	74490	20970	70080	46980	99010	58500	60870	69420	52210	64740	86540	22000	96050	68561	66660	23430	19100	97040	67310	5200	25690	78740	58140	61600	95490	96740	23630	
67110	0	53190	68210	71730	59960	28100	26940	35060	70340	67570	55420	45280	26280	111450	20070	23470	140860	116390	159432	119100	75150	69920	148750	102490	96530	53900	53890	155990	87400	23150	117960	96040	84220	16790	70750	80420	26890	45740	27780	44300	77950	71030	73300	64320	81000	157062	120070	94960	55000	111130	65930	62770	82870	110660	143220	135020	97590	60830	88810	81920	109890	33150	70820	16070	78760	18960	66230	110640	96650	74480	88230	79330	126960	86910	70270	119870	108200	163560	118170	101010	127300	92350	104880	112230	69230	64090	76360	130980	72860	80940	151780	126410	67290	87530	107740	10340	107380	76200	161290	64600	
83520	52180	0	121070	93550	16630	33950	77980	46340	85290	122220	109760	62260	77760	138630	59120	67260	115900	157870	166312	111410	37900	111390	169700	71230	63360	70980	58620	166620	37110	61430	108230	62870	37760	38700	121680	88040	56360	96530	78820	40910	28910	18090	49510	93520	71060	161420	91642	49260	109340	77960	94140	115630	30120	103360	153330	136370	95180	70630	89600	104390	95380	72490	125470	49210	52600	70210	46160	118410	111610	28900	55060	75870	102020	54390	75120	101020	110800	174190	119520	81060	153420	75000	78870	79630	73460	118740	124620	141090	75390	93000	138160	124520	88000	96970	77800	58030	87660	23260	165150	69020	
85510	68230	121680	0	81000	124350	95250	52440	94350	92710	16980	26340	80940	42300	95380	64460	63380	177010	70930	170600	148700	137640	52320	132680	151070	155081	85590	94720	148120	152060	75350	151640	154531	147781	81780	10880	106080	83730	41580	48570	94801	142340	139600	124000	66050	118710	168562	157800	157871	25070	164631	69770	6420	147900	144340	144890	154010	126080	93270	115130	85160	144340	71170	17310	81590	130281	55170	117521	123340	106620	137330	146721	112050	164690	142601	102290	155040	131710	154500	143060	138740	111230	130080	142610	164410	101950	17980	27210	141400	104880	103830	182850	152040	81790	110420	156450	64380	144630	142990	172872	99390	
12540	71640	93750	80940	0	92170	89280	85180	105190	17790	92060	87300	32450	60490	45440	52300	90040	100610	77680	95230	73110	93660	34460	81680	86800	98890	25110	38630	89450	109030	93240	76050	95720	104550	70850	76970	31220	97210	92720	75890	54950	101270	105140	66970	16540	52130	93192	91220	111210	86880	99090	12400	75750	107810	68750	76960	77050	50570	29240	39540	12970	69420	101180	92760	86150	72130	74180	64000	47470	32060	95170	92010	41870	89080	86040	32520	80090	52820	97020	63010	72160	60230	63500	76030	98090	33550	93060	60090	66390	33830	27140	106271	76000	7340	32880	90130	63020	71610	107040	97502	35180	
81240	59890	16670	124860	92060	0	44850	85690	61530	76560	130970	117600	60770	81100	132020	60350	78110	101610	157640	153662	97120	25390	111170	157630	58050	50480	69400	54130	153970	29100	72570	93940	49990	27790	44220	123570	75390	67540	107380	86530	38780	19650	16010	35650	92250	57200	148770	78762	39290	117180	65080	92650	119420	24940	89070	140680	123720	82530	65380	76950	98170	81090	83650	133120	60060	38310	77920	32300	105760	99590	16930	42180	63220	87730	41510	62470	86730	98150	161540	106870	66770	142970	60710	64580	66750	60810	127490	126510	128440	62740	80350	123870	110660	85960	84320	63510	62430	73370	19400	152500	58330	
80700	28090	33980	95230	89240	44860	0	46590	17740	83930	90690	78310	58430	53300	129440	40410	35800	139070	139150	173022	128400	68590	92680	167180	96990	90190	67490	65480	169580	69560	28490	126970	89700	69190	20140	97770	94010	23460	65070	51550	48020	60110	51820	69800	82310	87450	170652	117530	80690	77890	104790	83920	89790	63850	119960	156810	148610	108780	73500	102050	99540	114120	39570	93940	17750	74230	43940	62730	124230	110250	60130	81890	89100	125190	81180	82940	121020	121790	177150	131760	99800	145290	93740	101820	106460	81900	87210	103380	144570	85530	94530	157220	138690	83730	101120	102450	37270	106400	56990	174880	77270	
85610	26820	78810	52320	85100	85580	46600	0	42850	89471	45240	33090	64681	26400	117800	38870	11880	161780	113730	178563	139071	100770	72980	156480	124681	122150	73031	74560	171920	113020	23850	138630	121660	109840	42410	55890	99531	32230	20130	13120	66341	103570	96650	95261	76050	101670	176193	140990	120580	32670	135301	78580	47900	108860	131330	160850	154131	116991	80231	107921	95290	130560	19160	48490	30110	100951	12100	88191	129771	114780	100100	113850	98731	147630	112530	89671	140540	127311	178300	137281	121680	133650	113020	125550	136121	88631	41760	70010	149100	92261	100071	172700	145521	82860	106661	129931	30630	128050	101820	180421	84001	
96660	34870	46350	93860	105050	61580	17790	42910	0	99890	85911	74630	74390	58350	144770	53390	31800	156150	149710	188982	145250	84000	103240	183140	114070	107270	83450	81500	185540	82750	20880	144050	106780	83860	36100	97430	109970	11640	56851	52020	64040	75010	64190	86880	97640	104530	186612	134610	95360	74210	121870	99250	89440	76220	136810	172770	164570	125630	89460	118010	115240	131200	27770	89021	20720	91310	45490	79810	140190	126210	75000	98970	105950	142270	98260	98900	138100	137750	193110	147720	116880	160620	110820	118900	123540	97860	82281	108430	160530	101490	110490	174340	155260	99690	117080	119530	44580	123480	69360	190840	93230	
8290	70080	85320	92940	18260	76350	84040	89441	99950	0	104060	97820	26190	69520	54960	51061	89161	83050	93380	88972	56100	77580	50190	83130	69530	81550	17700	26920	85530	92950	92191	59040	78420	88470	65610	90840	13750	96040	101750	84920	46100	85190	89060	50890	30830	34830	86602	73920	93870	97400	81410	26980	87750	91730	51740	72990	65780	33560	16250	22530	22490	51860	101151	104760	83550	55980	78241	47920	40410	26430	79090	75050	24570	71520	69080	15390	62530	39110	93100	50630	54860	67510	46200	58730	80630	16900	103620	75191	60750	16530	11230	89300	59440	11580	17820	72830	61460	54310	90960	90830	21090	
96390	67460	123760	16920	91980	130490	90880	45030	86121	103590	0	14620	91170	48320	108120	70740	55970	194320	83870	181580	159580	143780	63300	145420	160151	161221	96470	104950	160860	158200	67940	162520	160671	153921	83050	24150	116960	76320	32180	42890	100921	148480	142310	130731	77030	129590	179542	168680	164011	15720	170771	80750	16730	154040	155220	157630	164990	136960	104150	126010	96140	155220	60571	3750	74200	136421	50070	123661	134320	117600	143470	152861	122930	175570	148741	113170	165920	142590	167240	154110	149620	123970	140960	153490	171591	112830	5530	40150	152380	115760	114710	193730	162920	92670	121300	165401	68680	155510	147480	183852	110270	
