200

6350	3650

20	90

0	43140	60360	18800	35210	57630	79980	47300	35220	31970	93180	52460	75260	96430	92240	97370	28320	89491	90100	76900	27840	72410	96890	45410	41580	30560	43010	56440	81700	94900	75000	19540	55010	24980	72460	37910	36110	44980	88440	43390	80530	75240	53370	53470	49380	57430	35580	64430	72390	94740	15300	33100	52310	60120	55020	47810	42350	33390	84760	58950	84580	71990	14440	41630	64870	78580	39940	82730	80240	55740	44470	99140	73720	86940	95011	50700	40720	72840	65070	9110	71660	49430	39060	67050	76641	31010	63940	86910	53870	57350	57250	23590	36860	48250	22240	56400	22880	31410	32370	58150	87680	39260	65120	22600	84840	64510	54201	44250	19760	43110	95051	46510	24750	54570	35300	80970	39260	36960	54810	59180	46911	63010	44350	61601	18130	52290	26450	16490	92650	41840	32940	34990	35680	38690	75660	95140	59570	80970	90530	74200	68160	38100	66490	50830	32040	49510	24830	29470	84590	21370	68820	33340	41980	96480	46830	26940	92480	28710	29380	63810	90200	53000	88540	42500	60360	53170	38590	50750	38980	62570	65400	23420	45050	40120	35660	68720	85010	75050	63830	48160	46890	92040	78720	28610	22860	82580	91530	19750	71350	24400	73440	76040	42140	25920	49700	41350	44440	43980	45660	45631	58410	
43730	0	97450	25160	57460	100810	116010	78490	64360	52000	60910	88460	46070	130820	127280	141960	17990	121171	126130	109440	63260	44280	63210	83870	68030	21740	81490	92440	118920	84070	90830	30030	91010	34720	86180	80310	55070	71770	124470	20990	119400	41560	60540	11280	83770	98070	75210	48440	71580	130770	48120	37860	89730	24610	70900	53820	64430	47360	128980	94950	87840	35510	49880	9460	96560	45360	74050	53540	46560	22720	87820	142910	117970	121330	126691	14990	36710	94940	104790	44030	111910	23680	6960	70310	108321	74350	97450	122940	96470	22610	94200	59340	71690	9190	65430	88870	56920	58040	11740	28560	54180	81660	24420	39760	43080	22750	89470	82730	45340	75270	126731	35590	23220	96970	63050	47510	13710	77220	95380	71790	85371	29990	45450	100061	58290	82560	53510	41110	131560	82100	18340	10470	12240	30470	112880	131110	98530	99980	55630	108590	108360	68330	81010	92720	70500	83440	58640	49190	128810	38860	104820	68840	2870	67290	75290	70290	79900	32260	72160	99810	97982	18250	64150	31690	97450	69850	21240	89210	80280	103140	99790	21560	76340	74510	62450	34520	90580	50660	99830	66120	9720	59770	77860	69310	63460	43090	57850	41700	111550	51200	39760	101860	76430	61130	85700	84700	80620	87070	74690	84091	86110	
60970	97120	0	74500	52920	32200	26110	31720	39430	79370	127750	10120	110720	42720	38370	53350	85790	47240	34160	29350	35840	97650	137050	46230	47870	89000	19940	13640	22780	98612	58441	78030	10720	78970	118850	25770	82840	85130	32450	101850	24630	119700	105300	107450	23010	39210	26400	119930	125040	35600	64490	86180	8830	111610	101410	67470	87740	85070	40370	3410	76731	120880	60000	98250	35270	115790	26790	112900	124700	103250	34760	54300	30470	33230	52760	103970	96240	46800	11690	64201	40520	96050	95220	72850	34390	30660	19030	31140	35860	115210	3500	39550	27200	104220	38710	25530	42090	77350	86350	98900	129410	24000	119100	75700	140160	118920	63290	17140	69990	31800	52800	103680	83190	28920	76850	120960	90400	24760	10730	105570	50160	108700	97760	47440	46010	74480	72840	70260	35740	22140	91380	91830	93540	95550	16740	41270	11040	56490	148390	26450	16620	74120	58710	40000	49840	26440	40780	57400	40200	75290	14950	29830	95960	116070	43260	35560	145370	84970	39230	10680	137290	106270	145850	99490	0	54810	97050	45320	42170	15180	20460	76690	69970	23440	81050	115770	71141	132360	7840	52870	103050	126610	131370	32640	38320	134420	135710	72460	21430	47590	117900	45500	25580	63500	12290	28460	17610	35550	76310	53820	35500	
18800	24560	74520	0	39080	76050	93080	55560	41430	39190	76000	65530	58080	107890	104350	115910	11790	98241	103200	86510	40330	55780	79710	60590	46900	17060	58550	69510	95990	88480	80320	12080	68080	21640	79630	55150	43430	56090	101540	28950	96470	58060	55550	34890	60840	74790	51120	54230	70250	107840	26870	28470	66800	42940	61100	48000	52640	37030	103180	72020	84770	54810	27410	25490	73630	61400	51120	65550	63060	38560	62890	117680	92140	98400	103761	33520	33350	78980	81860	20900	88440	32250	22640	67240	85391	49190	74520	100010	72290	41210	71270	36410	48760	31830	40270	65940	33990	42420	13790	40970	70500	56500	46540	26680	66690	46360	68850	59790	27630	52340	103801	36310	11470	71810	46410	63790	22080	52500	72050	65260	62091	45830	39220	76781	33130	65360	37560	22570	108630	57380	17690	18850	19540	29670	89950	108180	75600	86970	74390	85660	85400	50920	71810	69250	47220	60510	35710	33340	103010	25780	81890	45910	23400	79300	53040	45360	86540	23180	47380	76880	93842	35820	78340	32300	74520	58490	24150	65930	57000	79810	76860	6480	58240	51580	46770	51540	87510	64850	76900	53430	30470	74860	76580	44150	38300	65210	74350	27620	88590	28270	56260	84800	53500	39100	62770	59670	57690	62400	58050	60811	65050	
35190	57370	52840	39060	0	61780	71150	27770	14030	65820	76150	43850	59120	81911	79170	97490	50350	69701	81070	58051	21230	46350	83860	57150	11640	55620	37150	46030	74180	64040	43380	47730	46190	56240	106310	39240	69960	78830	79410	67510	74930	66740	87220	65070	37730	64100	31330	92790	106240	85910	49160	65200	45390	60010	88870	17790	76200	67240	84510	50130	53630	67920	48430	62810	42910	64190	26620	61580	71740	51650	51140	98440	73630	73220	74630	53580	71790	45490	60450	42960	76510	44110	59780	36100	56851	35480	47050	78080	60540	78320	49590	18710	27350	64900	28110	38470	17860	65260	50150	47300	76220	40550	68300	55820	97360	75970	73980	38390	53610	24510	74210	74870	50030	55860	69150	69360	44060	33290	51040	93030	60600	57100	76230	71530	20960	83040	60300	49710	86150	38170	56250	56390	58100	68230	68140	83000	54190	52090	111490	58320	64020	70910	34870	57500	48200	34050	17140	18310	84340	54590	59740	24550	54940	71210	20880	33960	125130	59970	38450	54980	124050	55500	116930	70860	52840	20720	62710	61330	46080	58800	49520	41250	75800	30050	69510	62810	53390	103410	55000	16990	65430	75010	112570	30310	24920	80610	82750	53600	67210	13620	64940	52020	29060	57840	41090	45450	36280	50650	78220	63890	31800	
58140	100820	31560	76480	61770	0	49030	47910	48280	64360	136300	31260	119270	68330	63870	40510	85370	78340	56510	58830	42870	106500	144980	18210	56720	83770	28090	41290	40950	118440	84031	72510	35810	68960	90350	24480	67360	54650	55530	93930	30080	128250	86140	112790	40660	8190	30920	107380	110440	53990	55080	75070	28460	117700	79270	76320	63020	72490	27900	34990	100840	129430	52020	97890	63420	124340	39700	120470	133250	111800	13980	41830	16860	59310	83860	108280	84720	74270	21870	57700	15660	102710	95320	88800	65490	29370	50130	54220	5380	111200	31900	45120	37330	104590	37660	50500	47860	57060	90050	107450	137960	21580	124520	64590	140330	121010	32330	25860	58680	44710	83900	92930	79990	7360	52150	129510	96940	28810	23750	83660	21430	117250	84480	16420	47790	44000	58210	61820	42200	30290	87500	91060	91750	85130	41440	66770	21810	83960	142250	55660	20270	46400	78520	9520	32330	45180	47280	64060	27730	65360	44160	37910	99660	129740	56170	31360	131020	74960	34830	41160	107120	110580	133620	89180	31560	68310	88340	14360	23620	16410	51560	81100	39490	36350	58280	124320	96731	120130	38330	63300	103230	135160	114260	34030	39480	140160	144260	61340	18740	54250	126450	76100	38490	48720	30950	20760	28570	17050	45830	24810	59420	
79800	115560	25930	92940	71010	49660	0	44070	57640	102040	141460	31960	127750	21260	16800	61400	104230	32100	12490	24510	54280	114270	151700	66500	62860	109271	41640	28300	10510	109111	69251	97670	27950	99181	139740	48620	105510	103070	10830	121390	23890	138280	125531	125890	37670	56670	45230	139421	144681	16130	84841	106391	31680	130190	124080	82060	110590	105661	48420	24880	87230	139460	81370	116690	43840	132820	45000	124360	143280	121830	57610	62350	38570	12240	39880	122410	116041	55370	29050	83061	51350	114490	113660	83610	33020	53440	26630	9300	53320	133650	26350	57990	45640	122660	57540	34610	60530	100140	104790	117480	146320	46850	137540	95911	161800	137360	80750	39810	90341	49020	40960	123171	102830	50240	99700	137990	108840	45680	33620	128240	69730	127280	117641	64900	64450	92420	95510	90471	24860	43840	110130	110270	111990	115351	12050	19700	33930	64240	175570	21970	30640	94820	69470	57460	72690	38790	59220	75840	48250	95501	14010	48270	114400	128770	56010	58410	165381	105181	62080	17730	157550	124710	166331	119161	25930	65570	116071	62780	65020	34060	25770	95130	87910	41650	103900	134350	81640	151851	19250	66280	121490	140320	151011	51470	57150	153000	152070	92671	31990	66030	136480	51410	43790	86350	34360	51310	37140	58400	94250	73230	46260	
47420	78230	31840	55610	27870	47820	44750	0	15040	74710	100010	25820	85160	55550	52010	81121	66900	43621	53910	31880	20690	72390	107950	51300	19240	72170	23280	18870	50260	75500	37551	63900	25520	70440	114530	28230	78180	86500	52250	84060	55780	92990	98200	88560	15240	53900	20320	109340	117660	59510	56920	78390	28300	86260	97090	39470	83870	78310	68141	29600	55570	94170	53760	79360	19000	90230	8590	83620	97990	77900	40740	82071	57830	46060	49141	80310	87230	27790	43360	54070	62550	70840	76330	45860	30771	27700	19890	50970	49780	96320	30970	24220	14130	85330	28610	11310	26760	73310	67460	73550	102260	29540	94550	67910	121270	100030	68710	22180	63190	7390	49181	91420	66580	40960	73100	95400	70790	22280	34530	101250	55230	83350	89640	61460	30680	79550	68520	61880	63830	24610	72800	72940	74650	84780	43080	55840	37100	37480	129500	31160	46930	71440	33250	47430	47160	7870	24240	38510	67971	66760	32580	15160	77070	89080	12980	32480	137990	75220	36550	28580	132270	82230	134520	87410	31840	25550	79260	53210	44010	42030	22360	57800	75040	13390	77180	89060	50251	121000	28700	23120	84160	98870	123990	23560	25730	107710	108320	64670	50120	28700	91190	30170	10920	60640	23060	34440	19190	40620	78750	58890	12260	
34930	63800	39660	41180	13980	48330	58100	15350	0	65260	88860	30670	71830	69970	66430	84040	52470	58031	68220	46300	10610	59060	96570	48860	9280	57740	23700	33270	61000	71000	42700	49850	33140	58360	105080	25790	68730	77600	66560	69630	61480	79450	86710	74130	24680	51590	17880	94910	105730	72860	47470	66810	31940	72720	87640	28880	74970	66730	71060	37080	55730	80630	44860	64930	33420	76900	13570	73030	84450	64360	38300	84990	60180	60480	63551	66770	73910	38610	47000	42490	63060	57300	61900	41360	45181	24250	34310	65030	48030	81890	36410	11930	13900	70900	20600	25730	13320	64030	53030	60010	88930	27100	81010	56330	106840	85600	66270	24940	53100	12140	63591	76990	52150	42410	64920	82070	57080	19840	37590	91800	52790	69810	78060	59020	17150	77040	59070	50300	72700	24720	58370	58510	60220	70350	54960	70260	40740	46770	115070	45580	50570	65450	34190	44990	41170	21250	11380	24080	70890	55180	46940	11100	62640	82300	12600	26450	125890	62090	30940	41930	122820	68690	119050	72980	39660	20870	64830	50770	38570	45350	36780	43370	70340	16600	68280	75520	52710	105530	41950	15860	69730	87720	112060	18820	17720	93320	95460	53090	53760	14270	77650	44590	16010	52460	27910	32000	22830	38180	72760	56380	24610	
31870	52050	79200	39150	65600	64830	102230	74370	65220	0	110860	72950	93790	118840	114501	104260	37170	116191	112361	101481	57660	91490	113620	49020	71580	30970	65271	78701	100540	125290	105000	28770	77271	17640	45550	55590	7120	22100	110210	38980	93710	91970	26390	63230	74201	60250	58491	43390	47850	114210	17680	16640	71150	76210	27560	78200	16170	9120	91120	79040	114970	87560	22090	46210	91940	95310	67010	101260	96970	72470	57090	106470	79980	109350	121711	65720	24300	100730	82750	22960	71710	67960	45800	97440	103341	50030	88501	108900	61000	56250	76090	53590	63280	54510	47830	83470	52880	10090	47850	76680	104410	56940	76470	14160	85380	68980	43970	64500	13170	71170	121751	32490	31420	68330	15720	97700	57500	58620	72490	31720	45370	79740	21110	57410	48130	35570	7220	18040	107210	63110	36180	41730	42150	29680	94500	117401	77250	110420	84930	98761	84800	21930	96490	57940	35990	76580	54830	59860	90950	15260	91070	59760	53530	115010	76770	44530	67940	19870	42800	86071	62740	69000	69780	29960	79200	83170	33630	51110	45770	80250	89961	45570	29350	66600	14890	85450	115010	60710	83960	78160	53150	109720	53580	52941	49290	94790	108260	13420	83270	54790	90170	103110	69210	21360	71720	58270	66701	52560	28060	42590	85880	
