200

6350	3650

20	90

0	20630	34170	43120	76520	93920	51010	67231	23500	53000	64220	55360	41120	46080	8610	92420	59111	63030	64920	93110	86420	90180	93041	75040	72400	50410	87311	83130	62900	21440	43300	88320	82820	49590	74531	84400	29400	50720	52700	15240	96131	68370	45550	6440	51630	93082	57430	7860	82781	32530	61280	88360	13570	98510	81062	16490	65881	61230	24860	68890	30940	67360	76800	54800	55630	51360	62480	68980	16800	71410	52250	44090	63450	74920	51180	18850	6050	43720	34010	30560	15040	91250	72670	38710	43370	39370	21210	66291	95530	53550	83540	69011	55990	95560	81240	91850	42900	88320	44820	67540	54000	82261	77600	76930	26970	64450	49890	80270	33200	50300	27110	84680	36460	84971	70800	80420	15670	32080	57010	96870	23400	28820	54360	75650	29970	21920	39720	46340	69980	26760	89860	63540	26230	65200	77660	72131	64410	70970	67510	67571	11200	82380	69270	21440	61450	65010	82970	30010	34180	54620	26300	80270	54451	93410	55420	12610	87541	91980	78670	72210	98070	97150	87100	12290	11600	81831	35450	68030	99092	14650	82490	61750	69560	64300	48090	63230	75351	24160	79320	66830	47790	19250	69480	18960	69590	85210	17050	81600	69800	87890	92130	49840	72110	23470	57980	86860	52420	90541	17360	22880	91790	
20320	0	47650	24790	58740	76140	43670	52880	39940	47650	79250	37030	57560	62520	23390	107670	45611	78280	52761	91320	101320	83790	78690	73250	60081	47330	96061	98030	77800	2020	34290	75140	65040	31260	60180	72081	42880	41130	34920	23990	81780	57560	38210	24480	38621	84602	73870	23480	68430	46010	70030	86570	15080	113410	72582	4010	51530	76480	41300	63020	15780	58860	67581	53660	54490	66050	44700	84010	12060	53630	44910	58780	61660	57140	34110	21710	17730	25390	21160	21270	6790	106500	87570	20380	30250	54270	7190	48511	92580	43960	86330	54210	71760	110810	96030	79451	24120	75140	43680	58720	43190	64481	90210	68430	23310	77060	48750	62490	49640	42960	8280	99930	52030	93721	52410	68101	32110	15520	38680	95080	39840	43810	38740	90720	12410	38360	55310	62780	68240	40240	105110	51871	13580	80100	65341	56020	55130	58651	55351	49791	10010	97170	51490	31880	75140	81450	70651	19200	15850	71060	14760	67090	40470	83341	53270	20180	73190	98200	60890	59891	96280	84461	102110	28730	28040	90581	17610	83280	114312	28740	75320	59600	61060	67090	62990	44900	84101	37110	94570	81620	56540	28000	73360	34160	66910	72030	25460	77730	57641	75571	107030	39030	66220	4640	55300	74541	40510	76190	34680	5320	79471	
34270	47950	0	70180	105830	124090	78780	97430	18490	78820	56140	82420	15790	39890	26580	73880	89670	52140	93430	104690	85130	116000	123530	92030	100060	76230	67551	76720	64690	48570	58920	116890	112280	76650	104730	111880	7670	79200	81850	30720	126720	84560	74030	28720	81000	106410	43720	31670	113270	4910	41520	103190	43710	104480	93010	44120	96080	49230	15500	94710	58000	93490	103210	80620	79640	46480	91790	60780	43860	100720	78080	42810	89270	104230	76780	36290	36900	70780	59610	59040	42920	72710	72530	65770	68970	45490	48270	95601	118560	82030	92490	100040	44900	79740	73530	119250	71050	116890	70640	93950	70170	111571	47120	102880	44480	33970	71450	109730	20850	76360	55210	70690	35400	55860	97860	107900	23820	62840	84070	113950	25130	35890	85840	64910	59730	24120	36380	30140	88300	7910	75870	92020	57710	63670	105140	103110	91130	99480	96020	96881	38260	74670	98580	41910	32190	43340	110450	54510	61240	28510	51900	109040	85600	119230	57530	31410	117730	74760	108130	100720	111650	124260	59160	24590	26020	62071	64540	54240	66903	20540	108310	63810	95870	76000	48650	90290	55591	14550	65330	61030	28030	30640	57420	33960	95410	113640	42870	107420	98310	115370	81020	70980	97930	51570	83800	114340	80900	121030	21540	52640	119270	
43060	24400	69980	0	50870	65400	56850	58770	63710	60990	103020	17550	81070	86290	45720	131440	51860	102050	60450	104660	125090	94360	80090	86590	68900	60670	112720	121800	101570	23480	33500	81030	58520	12270	66070	80900	65210	51700	33630	43410	78490	42970	51550	48250	46900	70550	97640	47250	74320	68340	82270	99910	38850	129480	62030	27720	57420	100250	65070	73590	14450	69430	76400	68620	69790	89820	43410	107780	29790	44800	58250	82550	75000	51630	12750	37750	41500	6580	14210	35920	30560	130270	111340	4820	11430	78040	22180	36280	103150	54530	101630	57220	95530	134580	119800	88270	20760	81030	58980	68430	32010	51100	111530	79000	33600	98380	64050	53940	73410	56300	19800	123700	75800	108500	35830	74780	55880	25510	19690	108420	63610	67580	44630	114490	21100	62130	79080	86550	81580	62570	128880	60560	26840	103870	73550	54730	65700	67280	62650	39060	31960	120940	50200	53110	97470	105220	79330	21690	10210	93770	21610	72980	46360	92160	56700	42510	79080	102690	54690	66330	109620	92900	126250	52500	51810	103570	21750	107050	131600	51070	85890	61040	71630	82390	86760	25740	98880	59440	118340	105390	73410	45940	76970	57930	79190	77920	46690	88300	64940	84390	130800	27850	76790	21110	68640	83360	50250	74630	58300	25710	85790	
77110	58700	105940	50350	0	18820	41630	22500	96380	45470	123300	37900	114160	113450	81680	152140	25830	125270	28420	83120	129350	67930	29900	67920	33590	46520	152751	133530	104880	57930	78210	39590	8330	38470	27280	46880	101170	35690	25670	82280	28300	82420	43440	80840	31540	104930	125320	78710	30830	104300	125820	78130	65850	118050	99190	62300	24160	123470	97740	47160	56430	43000	45680	54860	60230	115630	19060	127890	68410	6430	43790	109070	56330	3190	46720	78060	73330	44220	59430	53790	65080	154340	120080	49130	55090	99150	60880	16880	76720	38180	88410	16850	121340	154160	133540	49190	42060	39590	50690	38880	75730	12340	148500	50200	76550	135350	60500	4910	106080	44370	52020	142390	104030	150411	24400	37210	88470	45360	31560	86240	94560	92590	30480	134750	48420	94720	106330	118480	62910	98530	147970	30530	51040	117650	36900	10330	37490	33110	29550	14780	68300	134680	12490	76750	133430	136600	41760	66120	50280	129310	64560	34410	27010	57510	101500	78470	29840	147800	4900	30880	87540	52190	162210	85090	84400	147120	42540	130270	181983	87030	55520	105840	43510	75930	105830	36070	140791	95400	141280	122720	113230	86030	122080	84950	55780	39830	71380	61870	31840	48270	142530	71340	50360	54680	47890	47240	33310	24440	91040	55160	46360	
94310	75900	124090	65060	18810	0	59670	36180	113770	61820	139520	52610	131550	131690	99590	169720	43870	142850	43400	98110	144340	75330	30730	82910	43530	64030	175620	149750	121100	75130	92550	40500	15830	53180	36290	53771	119320	53730	42870	100430	25690	90940	61480	98040	49580	113740	144030	95910	34350	122450	142480	93120	83050	133040	108000	79500	39080	141050	115130	59670	71140	54660	55620	69950	76370	131850	37100	144110	85160	22710	61830	126400	71320	21290	61250	95620	90530	58930	74140	71830	82280	171920	135070	63840	69620	117190	77550	31590	86860	55290	103400	34890	138920	171740	149760	48860	59260	40500	68730	51310	84250	15520	166650	60140	92070	153500	78540	16390	123470	62410	69220	160200	122070	176441	33800	44941	105860	62560	46270	98631	111950	110440	48520	152560	65620	112110	124370	135870	77900	116680	165780	45520	68240	133870	45910	28330	52290	43050	43230	29760	85500	150900	30530	94670	151580	154540	48171	80830	64990	146700	79270	39841	45050	60520	111980	96380	31150	160130	18930	40820	102530	50870	193260	102290	101600	163530	59740	147850	199373	105180	65460	114850	53450	90920	122050	45050	158941	113550	158860	138940	131380	104050	132910	102150	70770	41240	88580	74380	45250	50730	158750	80220	62870	71880	62880	48710	51350	26740	108430	72360	45900	
51280	44080	78860	57180	41860	59840	0	24300	65060	4460	82210	61280	80930	73050	59310	110780	16990	84180	18560	49100	89360	41630	46850	31030	22680	4890	137871	92440	63790	45230	75610	39510	45530	53970	29480	34500	74090	6430	30160	65170	50420	93980	7090	53660	14310	121560	84920	47800	37440	77220	111840	44350	40310	81160	111720	47760	22950	82380	66230	19870	54160	16700	26140	13230	18600	74540	27590	86800	55710	42840	2160	68570	19440	39010	66500	63640	45470	53360	57630	23830	46450	112400	79020	52930	63870	58060	48950	45400	49730	5640	51520	27470	80250	112800	92450	41870	40900	39510	9600	16880	80700	53040	123550	26270	66960	110400	19410	45610	69460	3200	42000	101300	63630	133830	55490	30520	57230	33760	58860	52860	57970	52410	19960	93660	36370	59130	65930	79870	26020	71450	106880	16550	31390	76560	27760	32650	13750	23550	21150	42110	51630	93590	32160	38700	102170	95510	33070	59490	47970	91940	55630	31790	15470	42160	94630	61360	40590	139610	42050	24790	54060	46880	124650	55550	53840	132391	37190	89180	146582	64110	33160	100960	18900	35940	64740	66060	125911	72100	100190	81630	98350	69180	114770	48360	23720	36260	36510	35170	23440	37990	101440	76540	24060	41990	12110	36960	9620	45200	60260	39200	41890	
67991	52870	97490	58630	22420	36400	23990	0	85360	26090	103790	54430	103010	96570	74791	132630	8240	105760	7680	62380	108610	47170	26870	47180	12320	28300	148741	114020	85370	53280	82180	23920	21670	51700	8870	25610	92720	18350	27420	76530	29960	96430	26720	71410	17460	121460	106940	66790	16610	95850	122710	57390	56591	97310	114170	56550	3350	103960	86720	26420	56950	22260	24410	34220	40640	96120	20290	108380	63760	25350	26150	90670	35590	19570	63250	73410	63220	54430	60420	39380	58530	134830	99340	54930	65320	81580	56430	31940	55980	19560	67670	6580	101830	134650	114030	31520	41080	23920	33120	18140	83150	33600	142830	28930	74930	129680	42930	26170	91460	26730	47570	122880	87150	146401	41760	17670	77530	37580	48090	65500	79970	75930	16810	115240	42070	81130	89450	103310	42170	90050	128460	9790	41781	98140	16830	12880	16750	11840	7910	28280	62550	115170	13670	61180	124370	119030	22220	66400	50420	114140	62650	15870	13140	37970	101920	72720	21370	147090	22610	9610	66800	35790	147700	74150	73460	143261	38670	110760	171573	80831	34250	108250	22240	55190	86320	52600	136781	89650	121770	103210	109220	80540	122250	70360	35040	20810	56610	41130	10200	28730	123020	78990	29620	50040	27150	27700	18690	24370	80100	47840	28680	
23190	40310	18460	63900	95770	113360	64870	85170	0	64910	47880	76140	19750	29740	20430	74220	77440	46690	81170	90390	74360	102090	110320	77730	86150	62320	84010	67780	51520	41210	56860	102980	102260	69780	92470	97970	11980	66970	71950	28630	113890	82500	61800	18500	68770	106322	40150	19440	100750	16980	58520	88890	31480	91310	94302	36170	83820	44890	3250	80800	53060	79580	89300	66710	65340	35880	81730	52640	38920	90660	64170	29960	75360	94170	73220	34200	24670	64500	56130	46810	34720	73050	60780	59490	65490	31460	43330	85541	102820	69800	78190	87780	39650	79220	64590	105340	62580	102980	56730	80040	68110	101511	63150	88970	42390	50000	57150	99520	12210	62450	46790	68340	22230	71890	90920	93990	8670	51330	77790	98710	10830	21590	73610	59310	49570	9670	25030	28120	74000	12510	73520	79790	45480	52430	91230	90900	77220	87020	83760	86821	33320	65730	88520	27090	40080	46080	96540	52130	54960	33250	48420	95260	73370	105320	64670	28000	104060	91760	97920	88260	97350	110350	65730	13240	11920	79071	55050	51690	83412	16070	94400	70950	81960	61700	35800	84010	72591	15940	62980	50180	45030	30160	74200	18490	81500	99730	30400	93510	86050	101460	75821	68890	84020	43150	69890	100430	68670	108510	7970	42560	105360	
55620	50010	81410	63110	45700	61240	6560	25280	67610	0	82700	67210	83480	75600	62710	111270	20780	84670	18020	45860	88330	38910	45420	27790	21250	5460	142961	92930	64280	51160	81540	38080	46510	59900	28050	33070	76640	12360	36090	70860	48990	99910	13020	56250	20240	127490	85850	50350	36010	79770	116930	41110	46240	77920	117650	53690	23970	82870	68780	16390	60090	14680	24400	11950	18460	75030	33510	87290	61640	48630	6650	69580	16200	42850	72430	69570	50030	59290	63560	29760	52380	113510	79060	58860	69800	60610	54880	51320	45990	10880	48280	29970	80740	113290	92940	40440	46830	38080	12150	15140	86630	56880	126100	24070	72890	112950	21960	49450	72010	9100	47930	101790	66180	136380	61410	29090	59780	39690	64790	49620	60520	54960	25880	94150	42300	61680	68480	82420	22780	74000	107370	16060	37320	77050	26330	36480	12320	22120	20610	48030	57560	94080	36030	41250	104720	98060	31640	65420	53900	94490	61560	30360	21390	40420	100560	67290	39160	145560	45890	23360	50820	45450	127200	58100	56390	137481	43120	89670	149132	67510	30960	106890	17060	34910	65230	71980	131001	74650	100680	82120	103410	74870	120720	50910	19980	34830	39060	31690	22900	36560	101930	82470	20840	47920	8340	35530	15540	43770	62810	45130	40460	
