200

6350	3650

20	90

0	45030	55260	89700	16670	28490	26180	7300	20250	92660	36130	64660	57530	65730	68541	19890	21610	98430	85391	71671	20250	27310	90422	24230	78430	89130	44840	93400	43510	29330	23370	38590	45160	50130	89270	6950	59370	33820	69630	49940	18880	80050	93400	65970	36640	18270	48560	27070	46620	64781	43450	75860	22970	10960	48390	27270	97112	88840	35100	32170	44550	27660	51350	20650	84510	18490	38420	35710	50940	98641	83790	84740	54711	20640	74501	89630	69341	45980	62061	5500	38220	80020	52070	47400	39530	34690	94860	40390	55630	67350	24810	21560	30470	97330	67120	33280	6700	94880	78181	70860	71680	74510	78631	43740	39260	62760	83230	8190	88762	36720	62330	13360	42560	73680	23390	84181	71940	78190	28720	13650	62951	85130	74911	44590	94351	23770	32580	12250	88411	30020	28680	38340	16140	24680	79650	51630	96641	94560	10820	79120	78930	86830	29620	54840	36990	47240	48710	16600	79140	69471	60370	41460	61540	96110	63841	5390	36320	40640	22790	50520	38660	39030	90980	8190	84661	74130	32440	58370	85630	18810	76350	72190	93430	38170	36150	24640	83010	81020	95690	8430	45021	37430	99680	62490	45880	87840	17320	58800	31680	81040	55350	19880	79211	37290	53870	24000	50251	66070	98161	10400	36540	
45050	0	87531	65400	33920	73060	58471	42590	37570	48980	9530	48060	54080	47050	65590	62900	63690	107680	54400	42800	58740	38130	75910	25360	106010	45450	87640	50190	50890	31860	53290	52080	47850	13750	45590	41160	91641	77430	101921	47340	48680	107630	49720	98261	14510	45530	79000	68940	31590	64180	10170	36930	59590	38610	78830	18990	95410	68030	14550	36380	76841	33210	66330	24660	59160	33590	21560	26120	51520	93370	40110	41060	54620	31640	43790	121901	42810	26580	32160	49980	8790	67430	37410	54450	7070	48520	55990	54440	61880	64170	58510	66130	20850	108750	110180	13410	45100	51910	45440	100760	99781	49500	49760	12760	41000	41100	39550	47600	86350	81260	28820	35850	20000	65010	29960	49170	28260	72250	25420	39880	63430	117401	45020	76881	57430	28640	69420	49940	60300	74590	71480	6940	30770	27370	111921	83901	65430	50880	47600	111391	58350	44820	61700	11540	9490	50700	68680	60270	54460	38910	37640	28600	91980	56940	38360	49960	80890	80640	26580	44910	68120	71321	47300	47600	56440	30450	25900	90641	116280	32880	60120	82390	113280	80970	15270	21840	58710	39230	52010	44360	52700	24150	56710	92930	36270	44540	39020	24390	76250	55020	49660	54940	43990	57880	50790	24200	53420	98341	60060	54970	17950	
54850	87541	0	142620	59550	39590	32180	55100	73180	135181	80251	83050	110460	118650	79040	55940	43720	77030	138311	123951	41300	55970	100921	75520	121380	131641	24880	128460	96440	81700	77000	50070	98090	86121	131791	59870	15110	31490	24150	102870	73730	123000	135921	16920	73881	73120	90620	52670	74200	74910	89741	123121	37500	63890	90450	74171	96470	142020	82281	85100	14620	80370	48320	67550	137430	57450	89710	67940	103870	104950	126301	127251	68680	73010	126041	40700	122261	75610	113311	58650	83651	133010	103360	99970	85821	87620	123760	92960	108160	120280	73940	45210	81100	75040	63950	79701	61550	138111	129721	112970	114630	127430	130911	80981	92190	115680	125741	63040	91170	36580	90880	65980	76320	126610	75760	134511	114451	131120	66731	66580	70740	37550	127191	15720	143631	60571	66090	48390	141331	40540	33880	81541	68510	75970	34440	5530	149561	137081	45920	26440	131850	131011	75290	97351	83281	100170	93550	46250	132060	121121	112771	92750	103600	130540	116161	56350	51500	65700	65310	67460	80770	20490	133501	63040	137581	116641	83730	3750	40150	71180	129270	59340	63300	26090	84741	72590	135930	125421	138211	63280	57540	88720	142911	104550	98810	128410	50730	106481	42200	133960	71890	71990	129331	42890	106800	67601	64130	19260	146261	52030	86930	
89990	65610	141250	0	83030	117360	112170	87530	72700	57970	67620	108260	40990	27390	125790	102960	110740	169450	26230	26660	107590	94930	136110	67190	93320	48290	134350	80850	59400	64050	79340	109780	56340	76420	53900	85960	145360	123330	155620	47420	84740	88640	65700	151960	75270	80950	89470	104230	93220	125810	58180	42580	110310	81410	89300	68810	155610	10390	61160	64380	130540	65400	124120	75060	10300	85630	53530	85820	49510	153570	60440	55750	116250	73910	29950	175620	25360	88210	33470	92420	64880	21230	40790	58650	62930	67520	104380	63230	55100	38400	83200	110690	61770	170520	178590	66710	87500	45740	31450	105250	88250	16680	24300	75250	57360	28380	49340	87660	146550	126230	89020	80180	81630	23860	69280	31890	52410	24830	80220	79610	125060	171120	29030	130580	38390	83420	92060	98790	14990	118670	117810	67300	75530	67080	165640	137620	27800	64220	97330	165110	13740	43080	81670	70680	63480	55580	69690	105730	11450	31260	32140	51260	101580	89570	27730	94900	117300	105480	78260	106540	78380	125020	54260	87660	17200	58830	58490	144360	170780	72960	17160	144020	171770	127300	58330	72330	11430	45020	58320	84550	112790	52990	50560	104820	50570	70300	92520	42550	119820	16160	111290	84800	34260	112160	43770	76060	115050	152060	38670	99530	56880	
16650	33800	59670	83300	0	44660	30590	10090	19810	81430	24900	58190	54620	59330	63381	36060	33530	99090	78991	65271	26420	20840	85262	17560	88771	77900	57480	80810	42310	24230	34100	35100	42250	37840	78040	16190	63780	47270	74040	47030	29170	90391	82170	70380	24350	26600	60671	43240	39580	59621	32430	65650	29140	15560	60501	16560	91952	85930	24580	29260	48960	23900	49440	8990	78110	9790	32020	27010	48030	93481	72560	73510	49551	16470	68070	94040	62941	37280	55380	21580	27200	77110	45670	46430	28510	33490	82570	40350	55370	64440	38990	37730	22540	97990	80020	22390	20130	84360	71750	82971	82021	68110	72231	31450	36350	56360	72000	23060	83602	51100	52390	13000	32790	70770	19090	76660	60710	75280	16720	19580	57791	89540	68511	49000	86640	15070	47200	17620	82011	46190	41320	27110	11720	18280	84060	56040	90241	83330	15750	83530	72530	76620	42190	43610	25970	45100	55080	30080	72740	63071	53970	35060	73651	83520	57441	21560	52490	56780	10040	44050	50360	43440	79750	23060	78261	62900	26040	62780	90040	14710	69950	70500	96130	50810	27040	14030	76610	70810	84460	21190	39861	31030	89160	74601	42520	76610	10670	49170	47850	74640	48880	34060	71480	36270	50960	11340	45091	70480	90450	26570	28370	
28540	72940	39810	117500	44580	0	36320	35210	45650	120570	64040	88790	78630	93260	91210	18090	14630	102910	113301	99581	25270	51440	113091	52140	83480	117040	22330	121400	58720	55530	39660	58770	62860	77820	117180	34860	43920	11200	59850	71900	39440	85100	121310	52620	64550	39130	52720	14770	70750	87450	71360	104580	27810	38870	52550	55180	118570	109910	63010	57900	34280	53760	65380	48560	112420	45600	66330	62321	68180	121310	111700	112650	77380	48550	102411	74180	97251	72160	89971	26160	66130	99650	79600	62070	67440	55640	119450	55060	70260	86150	36040	9300	58380	101810	44510	61190	31790	122991	106091	75070	76730	102420	106541	71650	64990	90670	111140	31440	110740	14100	87240	41270	69590	93310	51300	112091	99850	97820	55830	38590	85620	69680	102821	35360	122261	50880	28190	30950	116321	1900	6940	66250	44050	52590	64200	36180	124551	122470	31810	63670	106610	116181	37390	82750	64900	62420	55650	16710	107050	97381	88280	68990	65700	124390	91751	24640	12280	26480	50700	73630	42870	26500	118890	31440	112571	102040	60350	42920	75850	46720	100220	82560	96950	15660	64060	52550	110810	109740	123600	33260	66240	65320	128310	66650	71610	115750	39790	86710	3610	108950	78060	34930	107121	54710	75130	51910	72920	50620	126071	20920	64450	
26570	59311	32150	112710	31270	36220	0	26820	44900	106951	52021	61520	82180	88740	61360	35000	23900	78910	108401	94681	13290	30670	83241	47240	104000	103411	30170	102031	68160	53420	49940	28920	69810	57891	103561	31590	36260	31160	45280	74590	45450	105620	107691	41620	45651	44840	73850	42180	49270	57600	61511	94731	9510	35610	73680	45941	87090	113490	54051	56820	20200	52090	33900	39270	107520	28930	61430	41501	75590	91460	98071	99021	47530	44730	97511	66520	92351	50680	84851	30370	55421	104670	75080	72280	57591	59340	97970	66200	81220	92000	51000	33370	52820	77810	63620	51471	33270	109881	101191	96150	97250	97520	101641	52751	63910	85770	97511	34760	79260	36250	65760	37700	49261	98330	47480	106051	86221	102840	38501	38300	55530	62020	97921	20240	115401	32341	52020	20110	111421	37500	30980	53311	40230	47690	56540	28520	119651	108851	17640	56010	101940	102781	55810	69121	55051	71890	74280	22750	102150	92481	83380	64470	86830	104741	86851	28340	46530	55750	36790	45930	63950	13830	105271	34760	107671	88411	55450	35260	61280	42900	99360	53940	73910	26040	56511	44310	106020	97191	109981	35000	36390	60440	114681	87780	70530	101981	22320	78251	39160	104050	50360	46450	100871	22440	78520	39080	43070	42960	118031	24020	58650	
7230	42590	55480	87260	10040	35240	26400	0	20370	90220	33690	61870	56280	63290	67061	26640	26360	98650	82951	69231	21800	24520	88942	21790	83880	86690	50310	88660	43480	26890	28820	38780	43910	45690	86830	9230	59590	40100	69850	48690	23910	85500	90960	66190	32580	21340	54010	33820	43260	63301	41010	73420	24520	11080	53840	24830	95632	87590	32660	30920	44770	25560	51570	17800	82070	13470	35980	30690	49690	97161	81350	82300	53231	18200	72061	89850	66901	40960	59621	12160	35780	78770	49630	47600	37090	34660	90230	41520	56540	66100	30260	28310	28030	97550	72590	30840	12150	92420	75741	76310	77130	72070	76191	39680	38010	60320	80790	13640	87282	43470	57310	11170	37540	72430	20950	81741	69500	76940	23700	14260	61471	85350	72471	44810	91911	18750	38270	13000	85971	36770	34150	35900	13700	22240	79870	51850	94201	92120	11560	79340	76490	84390	35070	52400	34550	46760	54160	22900	76700	67031	57930	39020	66990	91370	61401	12140	43070	47360	18850	47730	44110	39250	88540	13640	82221	71690	30000	58590	85850	16370	73910	72410	93650	43640	33710	22200	80570	78580	93250	13880	43541	34990	97220	67940	44630	85400	14350	56360	38430	78600	52560	25330	76771	37510	52620	20150	48771	66290	95721	17150	34100	
20220	37490	73500	72700	20430	45860	44420	20340	0	84910	28590	69840	38050	48460	81120	31460	39240	116670	71140	57420	39290	39190	99480	14090	69981	78790	62470	85930	23520	10730	16270	54040	25680	42960	80840	14740	77610	51450	87870	30460	13270	71601	85860	84210	29470	8510	42450	36890	49350	78331	34100	63971	42010	10190	42280	19730	110662	69360	25790	12690	62790	8920	68380	16120	67800	24950	24840	35940	31460	112110	76250	77200	68210	7860	60250	107870	54950	44490	49161	20920	30680	60540	34800	27640	31990	14700	87690	21560	36580	47870	21860	39190	20270	115570	84760	25740	16180	82171	63930	64210	63231	57800	63810	36540	19780	46050	74170	16160	102312	54350	57510	9880	37910	54200	10610	69930	63990	58710	24480	8050	76501	103370	60660	62830	80100	27680	34230	30490	73780	47170	46310	30800	8340	11710	97890	69870	82310	87020	29060	97360	61810	75371	25050	47300	29450	27250	36290	34230	62310	55220	44960	24190	55430	88640	49450	23760	49820	46350	18260	58800	31570	57270	81530	16160	70030	66590	15620	76610	103870	5630	59080	89440	111670	55800	25730	17100	66010	70600	87480	13050	58571	20520	88211	56380	26400	80300	29800	46760	48880	64330	63790	18770	65910	55400	34390	19470	63801	84310	83910	28030	26070	
92710	49010	135191	58160	81580	120750	106131	90250	84750	0	57190	74290	77821	54860	91820	110690	111350	136460	31590	35430	106400	85790	88380	72070	141100	11510	135300	28010	90200	76100	100790	97910	86450	59820	4200	88820	139301	125090	149581	77600	96340	139280	8690	145921	62170	93030	124060	116730	72820	92120	54080	23760	107250	86270	123890	66650	118200	65500	62080	80060	124501	77450	110200	72320	48800	81250	61050	73780	82940	105840	11320	8020	93450	79300	32590	174071	39070	69090	37760	97640	56450	68420	64230	91800	54730	92760	51150	94540	93791	83200	106170	113820	65100	138020	157840	61070	92760	14410	28450	142750	135270	47240	36000	58990	80800	47330	11720	95260	109480	128920	57800	83510	67640	70070	76040	25990	22680	76290	73080	87540	94560	168051	33490	124541	23640	76300	117210	97600	44800	122280	119140	54600	78430	73450	159581	131561	38620	6870	95260	159051	56780	15470	109360	51690	57150	88050	105640	107930	51770	34840	43610	65890	136670	35430	41850	97620	128580	129370	74240	84990	113020	118981	5910	95260	41090	19370	69720	138301	160320	80540	62060	116430	147090	128630	59250	69500	56180	16950	3980	92010	96590	65650	16250	138340	74010	17870	86680	39090	123940	45730	86490	102600	27000	104830	79101	71860	94810	146001	24860	102630	60950	
