200

6350	3650

20	90

0	29970	98650	83080	87810	96350	57440	64420	74771	92590	65820	84410	77860	26730	63240	99030	84800	52540	82870	95322	31490	31640	19240	16010	18220	63950	75640	43800	77140	44940	55031	38200	87641	93160	83000	92140	52590	94900	30910	92670	49010	46990	14400	88240	85520	32020	14230	62950	78410	18640	38560	80440	96170	65080	55180	64680	91800	88540	77890	70790	67221	54030	90671	47410	93860	53550	29390	69700	89170	81650	80490	72850	62770	23910	27790	74510	49740	90210	45450	36450	88220	91160	58170	71450	62380	26430	27490	78130	33930	13530	65780	79520	39060	99960	75280	66460	93240	87930	88740	76090	88150	28060	31550	85520	57900	49580	39980	35660	42050	14870	39210	37120	8390	80371	94260	34970	79820	95200	9750	97480	30760	60860	55330	83660	99050	70801	30640	68990	69980	68390	88500	49810	50960	56540	88990	97351	79200	63230	82180	71560	25160	78920	81750	87060	97460	89750	80950	97130	92890	97120	24020	82190	72390	71471	73590	98880	16500	98631	89110	74800	58960	68320	92140	25760	47790	77450	70840	55760	67810	56230	89120	36770	65250	53980	61810	95970	29560	97450	78171	61281	63360	23960	47310	92810	24950	97780	55150	88090	21430	68690	83760	97290	58290	77000	54000	39020	81150	82460	88842	92560	31000	
31220	0	71762	105160	107850	123350	52450	83140	46870	115620	73560	102160	53660	53940	54470	85030	71390	26670	90610	67421	58700	58620	43770	29010	18960	57580	65790	70780	79790	71920	81840	63780	114621	103050	80580	120670	76780	102640	36650	94780	25460	73970	40330	71520	107600	44730	43490	75360	102600	15690	21320	80340	103780	72820	38600	46640	62900	93050	98040	99320	38350	31030	62620	71600	99470	80550	56370	77440	95460	86760	88230	83431	39220	10340	20760	60510	37660	97950	38450	6810	65720	77160	46310	98450	33480	17180	16280	85870	26410	41940	73520	65520	29010	126960	83020	68770	111960	94220	97620	100280	90820	25610	2650	56620	65380	33000	67370	23460	66240	30730	31640	9290	37650	51500	117810	5330	88271	110740	35580	124480	55150	60550	42690	88170	126050	97781	29900	78540	55980	49250	117030	66290	70840	47380	115990	90181	89450	70970	104860	73940	13330	64920	63710	94800	124460	109630	88690	89960	112530	117000	28700	84410	54350	96120	90150	106620	19970	91461	64910	101800	43010	59280	99880	51010	26150	99530	76770	74480	86870	43310	60240	37610	87330	73620	49950	122970	19330	105190	105151	33380	71100	48100	33580	78810	18560	97690	74790	111850	42590	52740	76590	93160	80650	98030	53780	15280	100790	92670	60941	86370	59530	
98560	72420	0	176060	190271	167011	125370	155661	48550	140310	146480	179780	105680	106590	126311	148890	137670	88110	168230	44170	110560	115030	96910	83930	89100	130211	136961	121380	152710	122550	121820	113200	142310	180670	153291	184740	110300	180260	108050	167700	90110	122820	109220	133820	178500	85260	105700	148280	130980	83850	90850	153260	181530	145740	104991	108530	88660	175242	117930	163280	35860	95630	63740	111690	179220	136690	111480	150360	174530	159680	165850	93310	97320	80480	90770	126130	107280	175570	109850	66410	116480	143010	117831	152490	73480	73140	86290	158790	96420	99750	146440	131460	98970	183111	155940	141690	197031	173290	175240	125890	163740	95620	72660	83960	138300	102620	125370	93470	108570	100870	102860	77920	99860	34020	142500	67520	82210	189130	94240	181151	100970	53130	114370	161090	164790	132690	70740	151460	124420	108860	178420	138081	142051	119230	171770	159691	162370	143890	174750	146860	83470	130190	124530	172420	181131	192051	166310	161331	125610	200151	98710	157330	116650	127230	163070	184240	90110	162471	111560	148530	111481	130501	177500	101920	92940	170430	149690	146071	159391	114990	21240	109290	158120	98310	121061	166761	89340	182810	140080	64430	144020	99010	53810	145090	88570	176232	102690	136540	93500	117590	147811	164531	105340	169791	126700	85290	113870	170290	31670	157741	120840	
83500	104320	176700	0	15470	63050	92920	39230	151010	95551	59840	40290	137180	75700	98070	126610	116800	119050	61390	173881	75420	67140	84180	92130	88370	95460	103730	73700	69470	72160	67910	80060	86091	52621	82460	26080	81700	71921	81900	81500	115150	67600	69330	128200	4940	100310	70600	53630	86611	95910	104700	78390	75101	62020	113740	117200	161550	74220	99691	27751	142490	118620	166760	76980	77750	52770	72030	63290	72650	67380	59060	114040	124490	95900	93660	114630	104750	59791	97350	110800	138240	124110	103560	49601	135560	105340	96320	63090	94510	79130	63590	116190	101520	50030	61100	67530	29370	72890	55981	87101	75290	89130	105650	155220	64350	108450	56780	99460	81460	75060	96740	109970	75480	155640	96371	109320	135990	40570	83350	45400	87080	135670	104550	69340	74400	74681	107090	53300	109670	121060	35940	67990	38290	99670	49680	105950	55100	58650	5710	69780	96430	118880	125570	69660	46570	22390	63860	98360	115461	24120	84530	74660	119330	78801	42740	62521	85940	102290	142400	56671	110520	98920	70371	81600	113820	15730	66940	52770	33530	105780	166270	85330	19950	91090	103570	61680	95630	69121	70661	137510	63700	83630	124360	121690	92610	87800	85700	90141	89260	115780	93070	87680	87720	20020	85150	107370	109521	52280	166281	89920	58000	
87940	106900	191344	15520	0	76490	82520	28730	154530	110121	49270	26650	126740	83120	87500	115250	105990	116160	47011	177401	85690	75450	89340	96570	90950	84890	93160	85280	58110	85570	81320	90570	99501	38141	71100	39501	95110	57441	81780	70140	112150	81010	73770	117630	13690	108220	75040	43060	100021	98490	104000	67030	60621	51450	106490	106760	152480	61011	113101	41161	146010	113080	166480	90390	63401	66180	80520	51930	58301	56020	44991	128610	117520	98480	94830	104060	96080	45311	89020	114320	127670	113300	93120	63011	134080	109780	98260	50531	91640	84290	53020	105620	96910	63451	49740	56960	14890	59681	41501	100571	63930	90300	108230	146150	53780	101260	67290	97540	94730	77640	91320	112200	79920	159160	110941	111900	150560	26090	88000	58821	94120	141750	95210	57980	87840	88091	111530	42730	99100	110620	49380	60700	38170	90330	63120	94590	43740	48080	19280	58420	99010	108310	115000	55311	59991	7240	49791	87000	128871	11260	85160	63300	108760	92211	31380	48041	88520	90930	131830	70081	100080	88350	55891	88220	109520	12020	55580	43620	24800	96360	169790	80350	24880	105660	93130	75120	96800	54641	84071	141030	53130	89650	128800	110740	95190	76440	100270	104711	95090	105290	81710	76320	102290	10930	74960	108800	122931	37961	169801	78560	62680	
95970	122180	166850	62980	76580	0	142220	98250	167151	47800	118860	101400	171620	74030	148420	185920	171730	144750	122601	187702	71980	65680	84330	98610	110380	148070	159540	62690	130290	61070	48110	66270	36130	113731	142270	40270	59380	133031	116210	142720	141170	56620	90220	178090	63560	93310	83800	111250	46670	110560	130720	137820	136211	121040	144410	156390	184180	135440	66860	43940	149360	146190	183051	59380	138970	44770	70080	122490	133870	128600	120280	88120	156570	116120	119950	164520	138440	120901	131400	127950	180470	179290	146870	26020	154590	114670	119650	124310	122620	84150	122610	168410	129280	20260	122320	123840	90480	134110	117091	50190	136510	115850	123760	177900	115350	138810	57370	126620	64240	100750	127910	129330	87690	163650	47020	127180	109290	101680	92150	20520	78570	113700	144030	130560	12590	37860	106940	112320	159560	160100	28160	117290	87580	144320	14760	167170	116320	117670	58510	128820	117370	168770	173900	130880	19690	83500	125080	159580	73590	84890	111250	135720	164500	43830	103960	123631	108660	163510	182870	23840	147660	152220	131481	78510	139950	76950	126760	104550	92550	144930	168930	122130	72770	69670	149530	2180	121720	130231	30910	153491	120740	82030	123790	178680	117110	149020	64330	43110	87660	159870	151080	148900	62650	81370	134450	131180	76690	113390	177330	149940	70680	
56460	52730	125222	92940	83010	142390	0	56170	82160	145620	35580	65660	44560	79670	6270	44920	30480	40130	48990	102711	84430	78720	72180	67180	43820	6940	19140	95500	33881	96640	105650	91140	138980	63250	28420	113400	105530	55661	27280	43071	36120	96650	52890	35940	93020	85850	61610	42440	130620	55100	33010	28511	55501	32840	24660	24580	69910	45201	130830	102960	88850	34310	83670	100350	48591	99940	82040	35850	47451	39431	46790	126680	35910	46760	33500	22370	17150	55141	14810	57500	45980	37900	10940	117670	57520	63020	40140	43060	27670	66470	31600	26260	26210	136870	39540	26140	80510	46211	56360	129030	39941	33920	50090	63580	32460	22330	86190	29940	94990	42720	22430	48560	59200	102000	147290	55860	133730	71720	63580	132240	83700	110060	13590	40321	145440	122140	76520	43230	17410	28440	120420	37530	55870	8710	131130	40851	50950	35260	92640	29060	45400	26620	33310	47641	133400	81610	46650	40630	145830	88980	34430	33171	27070	122810	54840	59641	44040	42131	50140	121080	17900	11820	52901	78700	32310	79250	31890	43270	61180	14180	105851	20860	75110	106920	10950	142010	34190	58211	127250	68670	30890	76900	83350	37820	37570	46191	108090	141030	75450	23160	27260	43830	111230	74500	9400	39050	134090	54150	96231	37040	76420	
64170	81990	157192	39220	28610	98090	55660	0	129180	121180	22410	20950	99880	70390	60640	91500	79370	89220	28720	151831	73030	62790	70660	76150	66040	58030	66300	76500	33840	77640	84980	79890	112820	32710	45900	63620	91160	43620	55440	47020	85210	76520	52660	90770	38620	88460	55150	16200	106090	73740	77060	41410	46100	24590	79550	79900	125230	39740	116640	56760	120660	86140	139060	85580	44650	70120	67860	26040	39960	32900	26390	124540	90580	73570	68490	77200	69140	37370	62080	88470	100810	86680	66260	76930	107140	84640	71920	28920	64700	64950	26160	78760	69970	87090	26120	30100	30950	38720	30530	106580	40810	63960	83320	118900	26920	74320	61250	70600	85950	52730	64380	85860	59500	133810	122340	86990	135170	31740	67860	82460	79590	122610	68350	34860	107710	97020	92390	15870	72240	83760	71150	33790	17100	63470	84270	71340	22490	21220	41490	32370	74100	81450	88140	36990	83630	29950	31190	63880	134490	37320	58820	39270	81900	98280	12190	41200	63610	67810	104970	84000	73220	61490	40860	74120	82580	24700	30310	17020	6630	69500	144440	53410	27120	100630	66270	96720	70460	45960	97300	115680	26270	72790	106810	84260	68850	53320	95060	116110	75770	78430	56100	53200	97080	20100	48100	81860	127730	23270	144451	53530	50020	
74971	47580	48220	152161	155791	167101	82381	130900	0	155690	114381	144061	59000	97120	81011	101060	89840	42770	130341	23860	101760	102371	85880	71120	64380	84911	90730	114510	115561	115650	122000	105890	155550	144861	107991	165261	116850	137752	79950	123611	46981	117700	85021	85990	154601	83810	87241	116181	142670	61110	55081	109721	136901	112481	59691	61520	49420	127202	138110	143441	47740	50711	27420	111670	129861	124301	100121	115731	129542	121432	128141	121200	50310	55760	64060	78300	65311	137232	72181	41650	72230	95180	72531	142201	26470	56260	59580	123831	68131	86071	111241	83630	61351	170711	120291	105781	157991	128302	137711	140350	120931	68910	47820	43140	106201	60651	111121	62221	106310	76150	67361	45590	81401	36770	157880	42400	110100	152641	80441	168231	95220	81850	70341	122322	168990	139260	68980	119361	76590	61850	161511	111241	116340	75031	159741	112230	131311	111791	151861	109811	58750	82360	76700	129732	168211	157571	128321	116031	152301	164941	72980	115002	68820	136190	132051	141732	65390	115010	69980	145551	66181	85201	134992	93120	50691	146531	112641	117011	134630	70131	27000	78401	134161	113690	75761	166721	62630	140302	146650	17600	110531	90210	67100	97260	62930	123761	114860	151920	84700	69760	102511	119231	120720	145031	88431	51661	140561	134571	17380	112441	103651	
93030	114850	140360	94921	110151	47460	145610	121150	155570	0	137880	131860	164490	68280	151580	190330	175650	137790	147200	163340	64510	67570	78450	88290	108810	152120	165450	56230	150880	54690	43720	55960	13030	145390	159520	82410	41440	162120	119020	164060	136290	50130	93030	179540	99181	78830	86610	128500	17200	105060	129150	155070	164230	138480	145830	155330	177520	156780	28280	70170	125200	141860	171470	46420	161690	52580	67500	142570	157000	149940	144870	52870	150050	112620	118380	165360	140020	152360	134210	114540	176550	182010	148510	47780	147690	101250	118080	145960	124210	79700	140050	170370	129650	66500	143160	141090	124051	155760	147780	18470	157850	118350	116860	171240	132600	140170	65310	126250	51420	103560	129490	123500	87561	139980	3410	118660	74040	135251	86430	66760	65750	87650	145610	151900	38210	26210	92171	132910	160830	159040	69630	130440	104830	146820	59890	185130	140970	135110	90021	146190	114110	169770	173140	154890	65930	117071	148660	178260	28960	119131	114060	156310	163040	22860	130080	156010	107090	181840	175740	40790	149300	156490	159360	67580	137490	107630	145470	121800	115800	146570	142440	124940	95470	43970	152150	48420	120150	162660	25740	142080	137990	72030	98090	184110	115540	170360	43860	5610	77010	159540	168330	170240	38500	111140	142110	126620	36320	140230	150840	167190	77890	
