200

6350	3650

20	90

0	94450	42610	44110	35410	61090	45020	93430	68180	27360	98590	26350	72470	33820	50710	47280	17830	9690	43781	33710	66530	60400	80900	40170	12120	68130	77290	95690	68740	6570	38220	65610	15100	61981	31090	54420	45350	42960	77330	30990	42110	76520	62610	37720	54080	66420	69860	50260	79550	63581	70730	96170	20710	27040	50230	27370	46040	96790	58490	53480	46690	29930	82350	19320	93420	58440	26640	12500	25330	29750	40020	58120	59070	36460	75050	35590	29160	13150	46310	51440	85680	44270	44630	65810	44200	80770	94660	39380	68220	66540	95680	73600	79150	5940	79150	58911	28760	28971	15010	96040	46121	17300	60230	68021	32690	84110	55650	26800	61540	29490	44230	89350	40930	65110	89310	88950	34450	59740	78600	78630	24010	66670	17170	56750	80020	59050	40960	62230	68480	90970	35410	83900	55630	20450	14640	28460	70830	77250	11800	58370	70700	17030	45390	82290	18320	91060	17750	96440	58920	72050	47080	23190	50950	19470	78130	83970	9070	81720	96620	39080	67180	41030	65560	74800	30790	14710	73080	19900	98540	73390	28700	51300	34570	21660	38960	38050	49970	45240	32300	40550	48100	61430	27010	25260	28240	78640	85540	27230	42050	54870	36720	20130	33610	16700	73440	35250	84260	69690	57950	69570	18240	
94210	0	133080	129100	80080	142640	120260	80980	120340	83620	106000	117370	93350	89720	85850	74870	102470	85290	118040	76910	43970	137840	28840	75690	105740	85030	22460	43890	27520	90340	123190	116630	108890	128720	70290	102770	109350	74790	134500	109270	134640	143230	147190	122140	139800	83370	157000	47290	107520	32830	132810	50560	83630	112010	130280	114940	53820	108030	74750	73600	140480	120620	149980	86340	71510	84220	116960	84700	70320	116520	130440	119830	39050	95260	69200	72140	80930	91270	137330	135510	59020	136770	134310	99080	53090	128840	108580	133170	143070	106600	182760	79410	142130	89430	94620	123480	122180	111540	82040	96230	125100	102350	53900	131390	63290	174500	64140	71750	117680	69450	126550	176430	62890	82420	59460	103330	64470	113150	52090	26110	82800	156850	80470	93030	120300	37770	125380	119650	32110	91340	80080	133840	146650	88730	82050	102410	161220	105600	89960	60360	74320	86600	62960	99500	76890	129610	82150	161890	108550	133760	109930	113030	62310	78290	130170	151600	87460	69750	99900	70950	30480	57750	76710	119920	115350	96170	58650	77100	113660	21670	90160	120340	66480	85010	91770	71890	105920	101510	80320	124230	137780	37070	103980	113910	72080	51670	135320	111230	96700	118530	60500	75860	72640	85980	120450	78590	160090	112390	119660	94330	81050	
42500	133070	0	17740	77170	33330	63980	106900	53860	69120	97610	17790	73600	59730	92470	89040	52920	51180	34410	75470	97310	38070	114840	81930	41600	110600	114110	137040	108880	46290	49680	51440	31820	41280	72440	85880	42370	84310	55000	57100	5630	86090	29500	16670	18280	108180	32640	90400	74640	102200	94930	125160	62470	49450	27520	43380	82270	95810	100250	95240	17970	34860	91920	61080	134770	100200	37640	50570	65470	16780	35400	83290	95590	73210	116810	76940	70920	54910	4800	25350	127030	19260	9630	63140	84340	60770	91090	11840	41520	99000	59830	115640	100690	48000	82320	43810	16990	22520	52690	100950	26120	48390	101580	46630	72830	43030	97000	64320	47370	69630	23280	54900	81930	106870	130660	85380	70680	49220	119950	114860	54660	27330	53930	97750	68970	99190	19040	48060	105300	99430	77170	63900	14120	62210	56700	61390	31490	71360	53560	99720	112740	58790	86740	78110	58220	76630	51980	69310	53490	98690	72250	41290	78070	56670	58130	88470	47740	123760	98580	80430	104100	77260	107320	60630	52520	55410	114430	56350	93200	113530	70460	37060	75040	63420	78670	79400	48790	75540	74060	19960	10880	101570	31600	21190	64300	119990	65540	53270	77070	42810	75230	61740	65470	47230	59270	77010	51780	57690	83120	110820	56120	
43990	129180	17950	0	78660	17650	77780	91560	36510	70610	82270	19470	58260	54580	93970	88561	57880	50421	19070	74751	92160	20720	109690	83420	46560	109841	110220	136281	106180	45130	63480	36100	36780	23930	71681	97330	29450	83551	37650	66900	22960	102040	18970	7270	13160	108181	28570	88920	59300	98810	107860	117400	63960	60600	10170	55490	78380	80470	99771	94761	34600	48660	109570	61741	134011	99721	51440	49090	63990	15280	50040	95250	91700	79710	116331	76181	72201	56400	22360	8000	126271	36250	9730	47800	82860	43420	75750	28830	25580	109450	53880	114881	113420	49490	66980	26480	25930	17680	48800	85610	10750	53350	100691	29280	71350	51390	96241	60430	32030	68150	7940	47550	80450	106651	129901	70040	66790	33880	119191	109990	49510	32860	50040	100010	53530	97710	6030	32450	101410	84090	78660	46550	31530	63700	55971	69120	37020	56020	55050	98961	111981	59451	85981	62770	56740	59280	48090	52760	38150	109530	83560	50150	72920	52780	40780	105460	46260	123001	83240	79671	100210	73370	106841	44810	64350	57730	113671	52460	77860	112050	71950	21720	73560	62751	82210	78641	35870	85340	75550	7090	14590	100090	26590	19620	59490	119231	48190	62750	85300	27470	72040	60260	60320	43340	43450	78500	40580	42350	95080	113680	53050	
35560	80400	77350	78850	0	96240	40520	112900	98250	8830	119700	61090	96050	57400	16740	14950	34760	32640	78030	10720	72850	95550	76731	7840	42170	34160	71141	69850	56490	38710	47440	95220	49840	97050	23010	24630	74500	10680	110090	32200	76850	63490	97760	72460	88820	32450	105300	35270	106270	53211	53350	98612	17140	39560	84970	45320	54810	117900	26160	21150	76310	53820	70240	22140	67580	26110	50160	37660	26790	64490	63290	40370	58710	15180	42720	13640	10120	24000	81050	86180	59840	69970	79370	90400	35500	112080	115770	74120	103680	35740	131370	41270	62670	30660	98900	91380	63500	64201	39550	115790	80950	35550	34390	101850	31720	118850	26450	39430	91830	31800	78970	125040	25530	31140	63470	108700	47870	87300	52760	72971	47590	101410	40780	22780	107450	46800	75700	93540	62901	110720	0	115210	85130	16350	26400	28920	105570	103970	25770	29350	38370	22690	19030	103250	29830	118920	42090	132360	86350	54300	30470	46230	67470	38690	109440	71860	38320	49390	116370	10220	58441	52870	33230	104220	39210	28460	47240	40900	120880	59560	10730	83190	26440	19940	11690	8200	76690	21430	3500	75290	82840	45500	60970	60000	46530	52800	116850	35860	16620	85790	43260	27200	52920	46010	103050	3410	119930	97120	40200	35600	35840	
60790	142550	33260	17250	95870	0	95410	89760	29030	87410	77780	36270	57010	66070	111210	104921	74680	66781	24990	91111	100410	6510	117940	99931	63360	126201	120680	152641	119700	61130	80280	29910	53580	15670	88041	114920	33230	99911	23090	83700	38590	119620	10120	23600	19850	124541	25210	104410	54470	112330	126540	116920	80351	77400	12200	72290	91220	75980	116131	111121	50210	65460	124690	78101	150371	116081	68240	64580	79480	32080	66840	113930	104540	96920	132691	92541	88561	73200	37390	10170	142631	52220	24140	46380	97780	30970	70740	44800	8310	127410	44900	131241	132170	66071	64780	22090	42730	34040	63460	81580	17420	70150	117181	18650	86840	50850	112601	74160	29150	82980	18470	38570	95940	123011	146261	66210	79630	32390	135551	118240	61000	36620	64700	117250	41670	111710	21200	27490	114250	82290	95870	34100	41020	80500	72331	85920	36460	51210	71850	115321	128341	75811	102341	58940	72230	46300	62750	36930	37600	128210	102890	66950	81170	67440	28330	120010	61750	139361	78970	96031	113050	86160	123201	35690	81150	74530	130031	66590	70820	125960	89160	22510	89050	79111	99450	95001	37940	104280	92760	21510	23850	115580	40540	35980	70980	135591	35740	79550	102540	26500	85770	75750	71810	58000	34330	95051	24660	36670	113760	130841	67710	
45050	120460	63840	77550	40500	95620	0	135070	108430	39841	142850	59740	117190	78540	46520	50870	28330	48630	83050	48171	103400	96380	115440	45900	37100	57320	111331	105910	96550	51350	15520	105860	42870	99590	55620	27490	88580	48860	113550	15830	58930	35340	92070	71880	80830	56340	92550	75330	124370	93401	31700	133040	40820	18810	85500	22710	82910	141050	59500	54490	52610	31590	42090	45250	97400	50940	29760	55290	54660	65620	33800	22760	93120	26740	69140	53771	44941	36180	65060	85160	89660	46270	71140	110440	74380	119320	138920	53180	104050	39610	114850	67580	35880	43870	122050	98040	59260	68240	59670	138940	82280	30530	74300	105180	62870	90940	62620	62880	101600	59670	79500	111980	65460	55030	93290	131850	71320	102160	87760	112740	68730	80220	61830	41550	123470	86860	75130	102290	102530	133870	40500	122450	61250	36290	45520	22320	84250	122070	39080	65790	64680	43230	59090	126400	52510	131550	62410	131380	102150	35680	13500	28210	90920	61820	116680	43710	53730	75810	139520	50730	98631	77900	60120	115130	16390	34890	79980	64030	144030	99620	34350	90530	60140	43050	30730	48710	94670	22510	41240	75900	74140	85560	71830	62560	69950	88840	124090	18930	25690	95910	70770	52290	76370	61480	113770	43920	115940	112110	24080	52460	57470	
93520	81010	106600	91050	112700	89580	135140	0	63040	104020	25590	97070	33610	68230	123450	112470	110380	90220	74790	104820	44220	83340	52520	109670	105640	132340	60350	119420	77400	87320	131100	60500	106780	74110	96360	134850	65520	109550	73340	120410	111610	165211	97970	90260	101010	130680	113410	85690	39500	73670	157410	38780	97020	119920	82200	120890	60060	27620	116660	113210	123250	123450	171961	96800	138240	124480	120160	83920	85250	92160	133540	144430	59890	118660	131660	101580	102480	99180	111010	87800	127490	123530	100780	44140	78110	66190	29880	116210	88460	144240	128020	134270	166190	95270	27190	70010	104390	86190	78860	16010	81830	110260	107380	74570	83650	139050	109550	72930	63340	82870	83280	121740	91620	129400	130970	28160	67540	59240	117600	56460	71050	120840	78010	130670	54570	77920	88320	65110	62430	11230	112700	71190	120330	101710	89960	114490	124660	39510	97870	109020	130440	94510	98280	31080	83180	60220	76440	97501	54640	158360	133490	116710	44850	77410	67770	173581	84640	135800	19690	104810	67380	61170	124490	60130	123670	104080	119260	74640	33250	81100	109670	71300	90910	95780	120310	105750	59600	127070	108220	87420	104970	86530	82690	92700	68520	117180	72670	120110	123880	66010	72570	85980	61530	79540	61130	108760	98600	53770	144260	138020	82100	
68270	120040	54350	36850	98260	29420	108260	62870	0	90540	50890	49950	31620	54720	113690	105630	85800	67720	26380	91820	77900	23180	95430	100640	76630	126940	98170	144591	107220	63570	96411	3950	66850	13950	84580	120210	25540	100620	14730	97160	59360	137890	38160	38050	45650	125280	53250	97370	27580	99850	139290	91990	83360	90670	26840	85560	75850	49090	114350	110930	71000	80441	143720	80950	142301	116820	81721	64700	74860	44470	85820	126680	88440	103410	131630	93250	89270	80070	58760	32440	134561	72650	46580	21480	88790	16720	43850	64680	28300	132370	69740	131920	145370	72340	37890	12020	57480	40380	60150	54690	29620	83420	109131	12870	79300	78890	109400	65170	6820	76080	31070	63460	89680	123750	138191	39320	70640	11020	127501	95730	52010	64660	59450	119730	17990	100940	36110	7890	97060	55400	98260	19850	66820	87370	74690	95380	64500	24320	78720	110250	128090	78660	98260	32050	69650	25530	57730	46110	14350	140960	115640	80220	61250	60190	14080	141860	61870	138300	52080	96740	98260	72120	122140	9270	94420	82680	121981	57600	44840	113480	95650	19570	84250	82120	105600	95710	22370	112290	95010	35210	49650	107860	41710	46230	61990	127541	21490	92820	109100	14340	76780	72500	62820	56700	7910	95760	40320	9330	126510	131580	64070	
27160	83800	68950	70450	8630	87430	40221	104030	90520	0	111810	52690	88300	49670	23930	20500	26360	24240	69630	8610	70710	86740	78691	13390	33770	41350	73101	73250	59890	30310	43680	87490	41440	88630	19960	30660	66770	16230	102360	28660	68450	63272	88950	64060	80420	39640	96200	38670	96190	55171	54401	100350	8740	34440	76570	38830	50220	110010	31710	26700	67910	45420	70022	13740	70980	31660	41760	29890	20340	56090	55240	41421	59360	14850	48270	14210	5420	15600	72650	77780	63240	61570	70970	82670	36150	104350	107880	65720	94870	41880	122270	46820	63721	22260	91010	82980	55100	55801	31820	107900	72550	27150	37790	93430	28550	110450	32000	31840	84100	25350	70570	115940	25980	38330	66870	100810	40280	79570	56160	74931	39860	93010	33050	29970	99720	50200	67300	85720	64861	102830	8630	107480	76730	7950	18000	21890	97170	93890	17370	34900	43920	14290	22430	95360	22100	111190	34360	123550	78620	55351	31191	37830	59880	30960	101710	71642	29920	54940	108480	14620	60401	46420	38780	96490	34830	20060	50640	33170	112990	62960	7350	74790	25100	11540	16180	13590	68960	22940	5520	66890	74440	48900	52570	51600	38910	56200	109120	30710	19750	78060	36810	19470	45330	38280	95320	8650	111120	89390	41251	42790	28110	
