200

6350	3650

20	90

0	65110	67460	11010	17640	36770	98430	94630	32240	79570	63800	69650	36310	6910	14710	56060	84040	61750	21140	90641	80690	89481	54980	66120	46760	75540	29140	7980	78000	74671	83700	80560	24700	67060	33950	89570	59320	53200	26000	66270	78710	58680	91330	39730	8150	88890	34820	99280	55440	86660	96170	53010	71210	62600	72820	85770	69770	23410	94961	51020	72570	82020	90420	54480	53880	96760	41040	86520	58860	90860	88590	84740	94182	92980	94210	84790	87290	73610	85790	54510	81130	24990	71060	88650	12840	78300	73070	80390	84210	53100	95940	68330	71940	46770	78130	30290	75951	46110	14020	15390	53760	54980	70460	27890	33170	38840	88370	91800	80850	11180	83300	49550	52140	11400	89670	39060	71330	30780	67960	20260	49550	64070	23960	34740	59670	28270	74450	69860	98200	73280	95810	78780	31670	98161	66760	47840	56130	15810	82280	89630	83001	95270	68930	25350	17170	87290	77260	32140	49470	29560	90210	31190	74290	38940	63200	95732	44320	59760	44940	51170	46630	84900	70860	61530	48480	54240	61080	26150	59730	87290	33130	56170	23170	64350	14140	55130	26020	43700	56900	73990	67770	45650	49220	77260	65810	33430	63610	24060	49370	62320	69780	99170	86400	82300	65050	46240	33970	94660	97570	51940	91750	
64900	0	105750	75850	75750	59960	36290	40130	82810	25070	24470	21640	91300	71140	52100	94780	28330	33320	80550	58230	65480	151561	104460	75520	22340	19830	92810	72820	112440	55660	118630	116610	65620	19050	50560	45130	82970	38820	80530	7690	17110	11930	53940	86130	63390	55340	83010	37610	117490	46550	108730	22500	26310	93860	106860	28640	99150	87040	157041	18870	18950	134270	44590	69870	73950	156850	25190	37730	20330	96570	58040	28810	129040	38800	103640	28870	25620	16340	76400	87190	111300	77060	46760	50670	73560	22590	89980	35720	149420	16740	118200	7480	21380	74950	137990	63250	52000	35000	63070	67540	117760	25380	15960	83900	43000	53690	33870	38601	24930	69290	44200	105830	87770	54290	33500	74800	20050	94450	113940	59480	69350	22470	70800	70300	17910	78980	48070	25000	43700	11170	139920	105120	74650	37051	98020	26260	80640	80650	23670	27490	145081	116880	131010	89680	81820	31580	24050	58370	70080	74880	43830	64400	120270	80100	83270	162172	53700	68210	65290	89740	18490	47050	40780	10900	19820	20040	43930	66930	29250	31580	61160	94740	85050	10160	68660	30100	67590	71480	92360	76320	71810	107530	16420	37510	12860	96520	99220	87690	87940	125990	98000	43760	25280	40710	17090	90920	68120	37380	36450	57410	34070	
67390	105460	0	67120	78190	101130	137100	143090	92200	127730	116310	116830	38630	69190	75320	114830	131930	119010	76960	152290	143940	126461	29530	130480	97480	123430	69000	64580	11000	135901	16700	14680	89060	114240	95990	89880	29220	69400	87420	110010	117870	105500	85690	100390	73250	81430	35470	136570	92420	141300	39870	105680	121500	126890	5820	131650	14560	67200	120730	89760	119340	121810	144120	118840	118240	133740	92090	138200	111260	47850	76530	132590	152272	141440	44520	132470	125120	118680	59260	20420	140470	44240	71670	144860	56130	126190	30150	87340	107240	103140	30340	108200	119120	112020	55820	94650	137181	84770	78530	53420	60860	108360	117230	86630	92550	101960	136830	101120	128530	75290	138260	98030	19430	69460	137220	104310	118100	64880	121170	84590	37390	85720	89210	39370	92090	42070	135680	120190	146660	115000	39940	16150	37910	134930	126080	100580	121380	63150	126360	127590	115430	33410	105910	65190	62530	135480	124030	95860	113830	94810	94830	95550	127450	28740	127560	108530	106870	124120	109300	16620	95680	141110	126680	108300	99050	104960	122310	90510	114560	135480	97490	14790	54550	111000	78690	111970	46000	108010	15660	138350	132140	43160	98450	131900	97120	51590	7110	73840	21070	85580	15100	104670	113160	85930	112280	26050	98280	140020	114000	114190	105370	
11020	76080	67180	0	13950	41690	109400	105600	29420	90540	72340	78660	33620	7890	25540	53250	95010	68510	12870	96411	85820	80151	51860	71000	57730	86510	19850	3950	77720	80441	83420	80000	29620	76070	40380	97060	62870	61250	23180	77240	89680	69650	98170	38160	14340	95730	33940	110250	46110	92820	99720	61870	80070	64660	72540	96740	70240	14080	85631	61990	83360	72990	97160	59360	58760	87430	52010	95380	67720	94410	95430	95710	90692	103410	97760	95760	98260	84580	91990	54690	78890	24320	77900	94420	11150	89270	76620	88440	74920	64070	96771	79300	80950	49650	71510	35210	81721	54720	19570	21480	45860	63570	81430	24400	41710	44470	99340	99850	91820	12020	89070	40320	52080	22370	100640	41940	82120	21490	63460	26380	53610	72120	26840	37890	70640	27580	80220	78720	109100	84250	92431	80331	32050	109131	64500	56700	59010	7910	93250	100600	73671	96101	59600	16720	9270	98260	87370	37460	54350	32440	98260	36110	69740	39320	66820	86442	49950	64680	49820	50890	57600	90670	76630	72500	59450	64700	66850	31070	68270	98260	38050	55890	17990	75320	17720	63670	31620	46580	56840	78870	72650	39030	60190	85800	76780	25530	63510	14730	49090	53030	72290	107220	97370	90100	74690	44840	36850	105630	107860	57480	100940	
17740	76190	78500	13460	0	30850	109510	99841	15570	88241	65911	75651	45520	11920	24350	39400	93181	61160	6440	86940	73500	75871	62380	58060	57840	85641	24850	14340	89040	71081	94740	91600	18560	73061	33030	105370	74190	69290	9330	77350	89790	69510	106890	24310	13350	104450	45260	110360	41830	83460	111040	59030	74031	50810	83860	95871	81560	19080	81351	62100	80191	64680	87610	46420	45820	81770	52120	89341	64880	105730	104150	94841	76842	97341	109080	94891	98370	84690	101350	66010	65040	35640	86620	85060	22580	88401	87940	95660	78130	63570	108091	79410	77941	36710	80950	23590	72361	57190	14360	30810	53980	59670	80381	10550	38870	35370	94341	103450	90951	7440	79710	32370	63400	27280	99771	29000	78951	26490	50620	21620	64930	77280	13900	49210	70750	38900	70860	72681	102931	84360	102521	91651	43370	109241	50650	53860	46070	20400	92381	100710	69391	107421	55320	21720	21760	96291	81331	28280	41410	19500	104170	24210	56950	50640	53880	90882	40180	52290	36880	62210	57710	81310	67270	72610	59560	61860	57490	19760	61251	96291	27210	67210	30480	75430	8610	58430	41440	33640	68160	65930	59710	49270	60300	78590	76890	36850	74830	15950	60410	56240	83610	110820	97480	98390	71850	56610	23910	104761	108650	46690	102830	
37000	59900	101680	41790	30950	0	87521	73360	27270	61760	40640	50731	69890	35840	27630	36460	66700	33410	36300	57491	45550	96421	88560	31000	41190	60721	53570	39220	112220	41521	117920	114780	14350	48141	10780	94510	92960	66020	27740	57940	72200	48490	103320	28590	30590	103090	69630	90241	62380	53900	129810	38010	47550	37920	107040	70951	103410	47800	101901	52590	55110	75570	58050	19360	19580	99600	42610	60270	41701	124500	102790	69921	73100	70860	127850	69650	77261	62961	113110	88730	55360	59140	85260	55500	46950	63481	106710	84800	99561	46150	129580	63100	53021	18220	110650	7970	42801	47680	24840	49490	82700	36560	55461	31550	19690	6410	67860	91910	66031	31590	50150	50200	86360	34050	74570	16480	54031	55210	55480	19460	83190	66470	17570	68380	59890	62420	41300	46200	76450	65310	129390	112420	65890	92101	42080	36440	25390	47050	67461	78721	89941	128910	75870	50440	48410	69810	54850	6630	15170	17620	93310	7200	61810	73160	28900	120781	10620	24570	10480	85390	45560	51750	37710	52010	43140	40840	27930	11570	35140	69810	3950	90390	56750	55371	27430	34001	59660	13160	91120	38870	32630	78170	45880	49030	65140	64670	97830	44670	83590	84620	103420	99150	80670	89550	47251	80980	10050	79841	91840	17130	89460	
98800	36550	137970	109760	109660	87391	0	35290	113091	32000	50490	42510	127000	105050	86000	122581	26670	59510	114460	71590	86480	189221	140160	99150	53960	32490	126720	106730	142450	76660	148470	146450	97240	42730	80111	54800	110260	67960	112401	34180	20510	42000	63040	114691	97290	64870	117350	5230	148901	60010	125121	52470	46790	121130	137600	20110	127360	120950	189412	52530	37930	162061	56350	96980	101060	189251	59090	53240	47940	112361	68630	20420	156310	39330	119431	25200	12530	26700	90511	118720	138570	111400	66640	63360	107470	30090	113270	51050	187072	47840	141561	31600	41960	102560	174930	92551	73000	68900	96260	101880	151670	53770	35260	116211	74620	81891	35360	43660	26070	103190	64150	136471	121320	88190	19570	102711	39760	128360	141731	91100	100170	52880	102231	104640	50310	113320	69070	48450	39670	26320	179410	128660	108990	13740	125290	57880	107750	114560	21860	11350	177452	137441	162391	123590	115730	26430	39380	87521	97190	103451	50340	92961	148061	114440	107970	204043	80810	94400	92560	125440	52560	63710	65010	39460	52650	50010	70120	96231	55480	26430	89721	130440	118960	34700	102560	56470	101930	99090	123890	97320	92810	141440	50350	57600	43041	130430	132220	121600	123640	159900	126240	44960	25230	55480	42280	126620	96681	12690	32130	83780	36190	
94570	40350	143120	105520	100561	73340	35280	0	99620	16120	34010	28740	126370	100330	81770	108020	13330	42580	106601	37740	53590	185320	141830	67090	49360	21820	122260	102490	150040	46070	156000	153980	84300	30050	67551	74621	120310	74880	98930	34130	37250	37100	82861	101140	92950	84691	119020	38450	135740	26160	144942	44120	26870	100530	144460	21940	135160	116460	179932	53910	23740	148750	22500	73410	79540	185350	54860	23080	38610	132182	88451	19920	129420	5870	139252	15130	30750	34600	110332	123200	111610	111240	84570	29510	103230	19650	127790	70430	177242	43110	156550	43440	28190	86190	173840	78640	42570	64670	89380	97670	147430	44460	24210	102870	65150	67840	6900	64931	21680	97491	30300	123310	123780	83960	18480	88420	25990	123900	128420	82361	105060	61420	88320	106310	55280	113540	39340	29120	7860	38160	181840	143010	110660	46110	104970	52490	84280	110320	25360	32180	167972	155230	149230	119130	111490	11710	18720	73610	78320	89530	70161	79050	134750	116110	75910	197703	64440	67660	76190	127110	48170	29860	42360	34470	48050	44130	52080	82320	38910	11710	75810	132110	114720	31990	93761	43230	103320	82720	128370	65260	60750	137200	45960	31870	51810	126190	136820	116170	125310	155660	134010	68210	46990	75260	32430	128290	82200	23530	57220	66850	58520	
32390	82980	93050	29030	15670	26830	112601	99450	0	87410	66071	75811	57240	27490	33230	25210	92760	59060	18650	80280	66840	70971	71830	50210	62750	85801	34100	29910	103590	65460	107460	101600	17420	73221	34040	114250	89760	81170	6510	81680	95940	72230	120680	10120	26500	118240	60830	115321	36930	79550	126610	61750	73200	36620	98410	96031	97130	28330	76451	70980	80351	55970	83700	38590	37390	74060	61000	85920	66781	121300	117940	95001	62652	96920	124650	95051	102341	88041	116920	81580	50850	51210	100410	81150	38150	88561	103510	104540	74111	67710	122930	86840	78101	23850	90200	21510	68240	66070	22510	46380	63230	61130	80541	6180	40540	32080	93920	112330	91111	22090	75800	24660	78970	37940	99931	16140	79111	35740	38570	24990	80500	86160	12200	64780	79630	54470	66950	71850	102540	89050	111971	107221	58940	117181	36460	58000	33210	34330	92541	103801	64491	122991	50420	30970	35690	95870	80500	26590	33260	10170	113050	21200	44900	66210	41020	95331	36270	44800	30220	77780	66590	77400	63360	75750	64700	64580	53580	18470	60790	95870	23600	81960	41670	79340	18950	59081	57010	24140	83730	56200	52220	58720	67440	74680	85770	46300	90400	23090	75980	60910	99180	119700	104410	109290	72331	70820	17250	104921	115580	42730	111710	
79570	25350	127820	90520	88630	61590	32000	16180	87430	0	22260	14290	110130	85720	66770	96200	5520	30830	93430	43680	55240	164911	125770	67910	34360	7180	107480	87490	134120	45420	140220	138200	72550	16360	55801	64861	104030	59880	86740	19130	25980	22100	73101	88950	78060	74931	103310	34900	123550	30710	132680	29920	15600	93010	128540	14620	119860	101710	165102	38910	8740	136270	28660	68450	72650	160360	39860	21890	24240	120520	78691	13590	128190	14850	127590	8650	22430	19960	100350	107900	110450	93890	70710	34830	88230	5420	113300	59360	160731	28110	141240	28550	13740	74440	154910	66890	41760	49670	74790	82670	132430	30310	9210	90680	52570	56090	9920	55171	8610	82980	33050	111120	108480	68960	13390	76670	11540	109120	115940	69630	90060	46420	76570	91010	40280	96190	37830	17370	19750	25100	161990	127710	95360	37790	97170	38280	79340	95320	14210	23860	151111	140350	137040	104350	96490	8630	7950	61860	68950	77780	60401	67300	122270	100810	76730	181793	52690	65720	64440	111810	33170	34440	33770	19470	33050	29890	41440	70570	27160	8630	64060	116810	99720	16990	80600	31480	88300	70970	113070	66080	61570	122200	30960	26360	36810	111190	121520	102360	110010	140660	118710	59890	38670	64190	18000	112990	70450	20500	48900	55100	50200	
