200

6350	3650

20	90

0	35500	96190	55980	25090	97061	21380	76070	32250	77650	42950	45730	64350	73010	49620	41390	26390	14310	37600	46540	39960	25600	97182	44290	32020	42930	38600	88090	35930	38790	22280	61190	41880	43230	73201	33460	34360	75550	43930	49570	8070	54100	88530	71371	74050	99750	26510	32600	59790	60200	78070	47470	79540	73550	70080	47030	38870	21770	92940	71990	8430	83050	42710	36130	66810	66960	20700	94460	25160	91920	72730	64360	94070	23110	38150	84000	10650	5530	87560	8990	52990	49620	13840	30880	79890	36460	23100	41500	23490	71180	50520	56720	58671	92250	39610	36580	25760	57790	94350	60340	71200	75670	23900	22470	87100	18840	19390	92660	32260	35390	20690	26530	76961	85520	93820	71900	35730	15180	56700	37910	19050	42050	39760	95300	66690	70820	58940	71110	13870	26340	32540	34620	93750	99650	46860	90240	31460	10040	98550	44570	74510	67810	63700	35020	74730	26680	66670	6820	27330	20140	80630	85700	55030	84440	36040	72400	69160	82490	82880	81830	63131	53441	57670	34760	36250	94950	74410	73390	18300	29340	37480	53370	60901	60070	33270	10910	81770	63770	73080	19260	64170	15580	13050	69540	13370	37730	10450	47840	29580	28500	98070	81670	98842	88080	93570	77750	27360	35410	16640	21460	8850	
35420	0	105530	88860	50410	131140	32990	92310	58220	87690	43830	13120	97230	96350	42850	75360	34970	34340	40820	64760	23850	19800	64681	46820	65030	68900	48000	72050	54150	44410	27660	74520	74760	39040	40700	42050	40870	89230	70650	31520	30790	56630	91060	38870	90910	102280	57870	62970	26400	78240	55890	31620	95780	90700	47900	12100	61610	23610	104880	84360	26990	85580	48330	33160	48490	79480	46520	107240	51880	94450	106700	98330	70010	56610	64870	86530	45870	38720	70970	34190	33090	47960	37330	19160	84700	50230	37920	51830	26190	97150	76490	21790	26250	102600	69050	50930	16210	74530	78810	86310	73730	88050	31730	45830	83460	41160	41710	94340	50080	38960	20530	32760	44460	99680	96350	80490	11880	32250	71360	57600	43230	74930	67720	85150	80790	89040	26820	105080	27240	44220	38290	20130	97380	89500	72830	92770	58180	45260	102180	32230	58470	51770	45240	43330	81550	24360	92640	35740	56110	30990	47460	90290	87910	101470	64930	85510	82270	85020	95990	104100	30630	19570	65070	48570	41870	97480	52320	75920	51800	41160	42360	30110	71670	41760	47290	29890	95910	31250	42410	18060	46600	50360	42430	86120	46870	63980	26050	77990	22080	25320	82030	92870	66341	90920	77530	94780	45300	46210	39090	39880	32010	
95860	105110	0	132600	120350	131590	113891	29730	74390	18890	135461	116280	136550	55780	70560	99790	118901	83311	65340	57820	84520	90520	132140	59750	107280	71190	131111	175811	62030	63940	83150	35700	118150	69730	114600	125971	66050	21630	76530	84910	102701	64820	23730	117040	38850	28370	118020	88090	124710	47020	160321	129721	29440	44140	152331	110460	67600	90010	6120	23920	97771	32810	59190	72910	149041	28610	76170	14310	77500	24490	126090	124050	175310	108670	80040	27690	97020	90510	175281	88571	135241	142131	83121	87040	20940	128971	75101	134011	80950	61790	69840	118450	111800	4270	85540	61360	97420	40510	75080	71220	31980	20090	77220	74820	40960	80871	78581	32730	63760	67930	106571	73700	114300	24340	31250	164421	96530	107691	38810	133611	114310	118320	81640	59360	31180	50010	103290	130770	95311	118851	68900	116871	10250	53520	72620	22070	78920	92260	12690	78380	156741	150041	145931	63220	25760	115371	57430	91331	90310	80810	138910	14930	130930	38800	83940	24540	27540	22480	15140	46610	113000	111080	42010	127311	64650	23610	156661	36370	105640	68970	65890	89970	35960	142301	125781	102681	21730	108020	96770	105111	78920	100020	83470	34600	102550	130510	98801	84660	117990	83820	187311	14230	111500	17390	181291	42980	68841	62600	81881	75991	93881	
56230	89440	133240	0	53440	71110	68600	106710	58250	114850	81030	99670	20470	85910	98400	35331	73610	63411	86240	73530	91011	80021	151252	92930	25300	59410	76570	129570	75630	87350	73331	96610	17540	91980	127271	72010	80500	109800	55560	99930	60010	102740	134410	125441	98570	146580	39380	42380	113730	90250	125220	91870	109710	93660	117800	100970	64820	75450	128780	107620	62820	132260	87660	84910	108290	103350	61390	127640	61560	138670	46020	37650	141220	35580	50720	133080	46340	55830	129040	62670	99650	87700	61070	82751	123100	69210	69040	79470	74541	79191	64890	110660	112741	129190	47860	76690	79700	90730	144730	67941	117990	112070	72540	64290	136670	65500	66050	142230	72160	84030	74630	75170	131031	116400	143390	77050	89800	64980	93550	64350	58410	14840	49800	145980	100210	86480	113010	44400	68260	62830	80990	88410	132400	150330	62630	135100	54780	49540	137990	93350	115990	109290	105180	79290	114770	76730	79570	60930	46350	71191	134570	127120	5910	104530	46580	106850	102870	128210	118180	96160	117201	107511	99370	68230	84810	141240	117990	122690	39800	73840	86120	104421	99230	101550	66920	62970	114840	117840	124911	73200	112950	41930	56540	99720	44840	51500	64840	49661	79900	79551	139550	118070	152912	130850	135050	99790	69180	78460	63300	66660	64160	
25340	50660	121731	52950	0	95840	21000	100770	54750	102781	28710	60890	61370	86140	74460	41950	22020	39010	62440	71130	61490	44270	114271	69130	29170	58390	24250	77250	60630	63630	47120	85890	38850	68070	90290	19690	59200	100260	54670	71760	23720	78940	113370	88460	97370	124590	14490	41550	73560	84900	72900	39550	104240	92460	65480	62190	61410	43150	118611	96690	27110	107890	67550	60970	55970	91660	44930	120211	48130	116760	71400	63030	88900	23880	49350	108840	27060	30230	76720	33830	47330	35380	38540	49550	105930	16890	47800	27150	48330	84310	65120	71880	76031	117921	48560	61280	41430	82490	119330	72640	96040	101751	48740	47170	111940	43540	44090	117500	56960	60230	32590	51370	94050	111981	118660	57560	53080	19510	81400	14370	9700	39020	48910	120580	91390	86710	76290	69780	33780	10510	57380	42720	118641	124930	61620	115080	50920	28670	124490	68340	63670	56970	52860	59720	100310	31040	79800	31660	42130	44980	93600	111841	52000	104230	45210	97100	93860	107330	108961	94960	80220	69660	82370	15910	61090	119790	65670	98230	22530	54040	62320	72390	85601	49230	14600	23210	108231	80840	90430	33450	88110	26150	36780	94240	21500	15300	29130	56560	34210	53340	87230	107751	115931	113230	82730	98590	52060	60110	41340	46160	33430	
96851	130960	131640	71270	95690	0	110120	103100	88541	118650	123280	141190	60480	79920	135661	68220	115130	102161	121951	94991	129761	118771	193102	126061	66560	80191	118820	171820	104821	119801	112081	105900	74810	130291	169121	114260	114231	110270	74691	138311	101530	135871	140150	167291	93470	152280	81630	78971	155580	98340	167470	134120	101660	88700	160050	142490	90091	114251	125450	112490	104340	146020	118751	123291	150540	112470	98551	121190	92901	144220	26720	34740	183470	77990	79241	141750	86761	95452	171290	102292	141900	129950	99451	121501	129590	111460	106581	121720	113291	69130	77310	152510	154591	130830	76661	106691	121152	102700	180981	66900	132150	115810	110921	100211	154670	103881	104431	151950	102051	121521	116150	113551	172881	108130	150470	270602	131320	106500	106940	106600	100660	69590	77221	174190	106940	82650	153412	34110	109382	105080	118021	129930	134060	171120	78261	140840	86381	89961	139410	131731	158240	151540	147430	111121	124980	118250	75780	100552	84261	109941	176420	131150	67410	93560	81041	111570	109200	135340	117880	85190	159051	149361	120110	110480	117061	146640	160240	138570	81320	107611	119221	143171	111980	143800	109170	104490	109060	158402	164452	114720	151981	82351	94921	97710	86360	93750	106360	65351	121420	118301	183450	120050	194201	136340	177300	93900	101881	108621	101681	104471	103782	
21320	33060	114131	68380	21080	110660	0	97010	53370	95181	21960	41210	76750	93450	61860	54880	5400	32110	53320	67660	46361	29640	96671	60010	44550	64050	18420	70500	57050	54720	37500	79811	54280	55850	72690	12470	50770	94601	61980	56200	14220	69820	104250	70860	95110	115470	30960	48860	53660	81320	66150	32800	100480	94670	58280	44590	59990	30020	111011	90471	16600	98770	58640	48750	49220	85441	41820	112611	46280	107640	86220	77850	82150	36410	56660	99720	29800	26650	69970	29330	40580	28630	34780	34920	97020	19710	40200	22250	39180	91620	71640	54040	58471	110321	55870	54390	23830	78730	103490	79950	86920	94151	40220	43590	102830	38810	39360	108380	53380	51110	14990	42760	76450	104381	109540	50910	35480	7060	76340	25020	13940	54450	56220	108220	85311	91940	58690	84600	22320	11480	48600	22820	110570	112570	67980	105960	52580	29490	115370	53630	56920	50220	46110	52120	91860	11770	87110	26930	47680	36090	73700	103490	67430	105560	52520	90881	87641	98210	101361	102270	62620	52060	74770	18040	52180	110670	58920	89110	31600	46440	53410	54790	78031	42480	16760	11660	100631	63240	72830	15850	71280	32230	34170	90480	27220	34650	17280	64100	14310	39870	80480	100151	98331	104110	75980	98870	48410	52510	36610	40650	22920	
76090	91940	29960	106470	100540	103820	97270	0	52560	20450	118840	103110	108470	28060	65600	71710	102280	66701	57250	35990	76770	76580	135730	54790	79980	49020	114501	156811	42800	52880	69210	17680	90950	64770	115270	109350	52110	9690	51110	78160	83960	59860	41730	115010	10090	53150	93710	64830	115070	21360	146791	116191	7120	15720	138801	100730	45770	74201	24300	15260	81161	47850	48130	65220	135531	18040	56940	21110	58270	45800	98560	95970	161820	83270	57940	43580	77250	71150	156281	71720	121711	125521	64500	74370	31420	112361	58491	117401	67010	35570	42590	110420	105000	29680	60250	45070	83470	19710	91490	43970	39150	17640	63280	55590	57500	63110	60820	53530	44530	57570	89961	59760	114970	10730	52050	180240	85880	91070	22090	114210	94500	91120	57180	76680	13170	21930	96490	103240	78701	102230	57660	103341	33630	72470	45370	42150	57090	72490	38980	71580	143231	136531	132421	49290	28770	98761	29350	72950	68330	66600	133970	30970	104260	16170	61000	14160	13420	37170	16640	22100	106200	103600	31870	110210	53590	46210	143131	45570	84800	52941	54830	83170	22960	128791	108900	86071	9120	101240	97440	88501	78200	80250	64240	7220	82750	107210	82191	57410	101481	71170	166791	19870	125290	36180	162291	14890	50030	47830	65271	58620	77271	
31960	58000	74740	58090	54670	88651	53140	52430	0	57540	74710	69170	65190	41830	50300	30460	58150	24520	36590	16550	45850	40310	112231	40760	33120	11750	70360	116800	20110	34440	33620	40880	43990	44930	87820	65220	28250	53340	15410	52980	39830	50570	76860	86420	48370	88760	44460	16460	81130	34520	106780	76180	55900	44110	98790	66790	6830	36390	70520	51160	39130	75770	33510	37960	95520	47620	13430	70660	7020	80930	69410	61960	122780	33320	9630	76590	31420	27020	116270	28790	81700	81380	21810	40430	65790	67790	20600	73260	33070	40000	19340	76480	76310	70930	16230	21610	46230	35000	94950	29160	62200	54760	27560	14360	82660	22390	20100	85380	17080	35540	49400	27590	90520	62120	86540	132290	51940	46940	37820	67710	50370	44160	12480	95900	44480	40830	68200	67790	37810	58100	32040	63330	74140	99140	15680	77550	4530	26660	79490	46400	103220	96520	92410	25760	58310	58200	35490	29100	15770	28950	102190	69570	56770	57400	12670	50390	47140	71170	60870	50650	77610	71321	43860	66080	31700	83500	103120	66820	33990	21630	33860	57990	43500	88780	64770	42670	58380	73190	78480	47970	66000	30130	19490	45900	35590	56580	40160	23660	60920	37230	126780	60760	108120	73300	122280	50240	15900	23380	24040	18490	33650	
77411	87180	19160	114680	101871	119050	95191	20480	57570	0	116761	98350	119090	42930	54810	82220	100201	64611	49590	41000	68770	71820	124940	44000	87780	54370	112411	152751	44450	45520	64450	18120	100230	53980	104480	107271	47350	10750	59710	69160	84001	49070	22790	106060	26280	34690	99870	71120	108960	30200	142751	112151	24720	31290	134761	94710	50780	71310	17380	7100	79071	28910	40770	57160	131471	11030	58261	21630	59920	26860	113790	110370	157100	89560	63220	24640	78571	72471	152221	69871	117671	123431	64421	69610	12480	110271	56401	115311	62250	50800	54591	102700	96050	15350	68570	42660	78710	23600	72550	58370	20210	2960	58520	56911	38560	62171	59881	34590	45481	50210	87380	55000	104180	22760	33110	145721	80780	88991	21230	114911	95831	100400	64820	57740	14360	37160	87540	117440	76611	100151	50480	98991	18560	53530	55871	23480	62100	73811	23910	62630	139171	132471	128361	44520	9830	96220	44580	72631	73340	62110	125020	15070	113010	34310	66970	8000	10720	18230	10600	40010	97250	95330	23310	108611	46230	29430	139091	26630	87161	50270	47470	74220	17260	124731	107081	83981	18320	92290	86650	85920	67410	81571	65561	21750	84071	112360	80101	70561	98940	65750	162731	5370	108160	19230	158231	30690	50141	43900	63181	57291	75181	
