200

6350	3650

20	90

0	79701	19140	99360	91140	99791	44560	79670	14810	36120	82890	54160	96221	64601	61610	6270	28440	33500	74500	88980	33010	52730	84430	26260	72180	10940	30480	71720	17270	99940	75450	63020	83491	39431	35580	32840	78851	34190	26181	67180	76900	52890	35260	37820	56360	31600	60441	55860	43820	55501	50950	45400	35910	30890	43071	96561	54840	86190	29940	90301	62151	54830	37570	63420	58211	83181	61601	96231	66470	9400	56601	35850	56170	57500	43830	40321	28511	94990	69910	29060	48990	78720	59200	47451	53230	95441	49590	84910	37040	34430	22330	28440	57380	96640	97690	8710	42720	93020	44040	50090	35940	55870	95051	98341	26620	74040	46790	63250	43060	32310	76520	28420	85080	34310	51080	81160	56460	63131	22370	70191	47641	85850	63580	78700	26140	40630	40140	55661	26210	82561	27280	93301	91641	76420	17410	43270	33171	56821	6940	92940	14180	90111	22430	65660	68670	96650	31890	45970	32460	40851	83700	48580	75110	49480	39050	81610	45201	46211	92640	82160	24580	17900	70901	56841	40130	50140	44920	57520	46650	83350	67101	67011	95500	42131	46760	62101	82040	42440	69441	80510	33310	23160	37530	61180	83670	33881	67031	84901	55141	52901	17150	84210	27260	33920	11820	27070	48560	63551	97941	73381	68480	
80111	0	83780	76450	132220	29500	122581	121320	91100	116211	32130	111400	85920	39330	104640	81891	53770	103340	51050	44960	109660	123590	123890	96980	121510	89721	94400	25230	96231	113270	126620	130430	13740	42280	50350	52650	23670	105050	56470	127000	123640	101930	52560	92810	26320	51420	26670	126720	108630	32000	36550	114560	114691	53960	51300	26350	43041	110260	103190	20010	25200	63360	106730	138570	26070	22400	35360	177452	114440	74620	53240	47840	52880	128360	58390	42730	55480	137970	148061	52470	34180	113650	108990	37930	60010	25960	50310	62350	65010	97850	102231	106461	56350	127360	75500	87521	101880	63040	107470	120950	107970	67960	44420	29790	101060	52620	36470	20510	39460	112401	141440	59510	62520	113091	63710	156310	113320	20110	97190	39670	35260	140160	141731	125440	57880	69070	109760	30090	102560	40690	88190	28190	26530	100170	92560	58540	50490	71590	78420	64870	92961	25250	96260	32160	148901	126240	50010	69470	59090	76660	130440	86480	66640	64150	114460	43660	41960	39760	68630	162391	102711	96681	11350	35050	120221	125290	97320	136471	34700	151670	35290	17010	126220	73000	115730	20420	118720	52530	12530	36190	107750	99090	68900	51470	162061	47940	19570	30850	26700	32490	97240	54800	70120	98800	80810	102560	121600	26430	35560	44480	62950	
18650	83950	0	90070	109270	103050	46430	97800	32930	47440	89070	72290	85020	64200	79740	13840	33790	50660	84540	96380	46840	66330	102560	16490	90310	19840	16350	77900	27460	118070	93580	80180	88530	42940	44850	42400	78710	51350	29280	85310	95030	71020	45250	23300	62540	40390	60300	69460	60980	55360	57130	62560	41430	41390	41560	101380	62730	104320	47100	93560	63250	45540	54730	58920	61710	86440	61460	105901	84600	25930	50310	43620	66210	71100	34540	42830	28740	113120	73620	35240	55170	96850	77330	48710	43940	99690	59630	75620	27750	52560	33460	31000	48090	114770	88400	20420	60850	103060	62090	63690	30010	72800	89990	102590	20690	64750	52970	69230	48430	43630	93680	27010	75790	43220	41790	76920	74590	67380	16990	68060	51420	103980	68170	96830	37460	31340	57300	57160	42990	77870	45080	97050	94420	94070	14720	57840	34240	47500	12760	103810	23090	93110	39590	71840	78340	114780	38070	36680	47060	31561	101830	34060	91710	40190	52190	89700	47320	49660	106080	90100	29440	25970	75150	56700	51160	45900	30540	63710	50810	98590	66960	71010	113630	32841	63920	66350	100170	53250	73690	86690	27380	21310	54460	71220	88260	38040	68170	84750	59390	55930	30240	94250	17970	51740	8530	24670	60560	63410	98050	66530	59190	
99230	76730	90250	0	176490	81030	129110	163450	114770	133240	99670	150240	37650	41930	145980	96610	78460	134410	113010	110660	132400	152130	168040	93660	162850	102870	86480	89440	112070	169250	167960	164360	88410	69040	84030	86120	58410	135100	76690	165370	164980	142320	86240	79570	80021	84810	56230	155260	143390	55830	79551	146580	127640	87350	61560	91870	91011	159980	130850	72010	58030	47860	138670	128740	64160	62830	46340	199301	155780	99370	46350	80990	99930	156900	58250	66660	72160	182790	152650	79290	73331	157800	150330	61070	46580	76570	93350	17540	64820	132260	118070	116400	42380	174830	5910	103350	136670	125441	142230	149490	96160	112950	51500	79470	99790	25300	74541	79700	72540	129190	178731	75630	14840	128780	49800	146500	152540	64840	98570	39800	63411	187621	149780	166780	87660	59410	141240	60930	127120	39380	122690	69210	68230	144730	99720	98400	69180	49661	93550	127271	106850	66920	123100	89800	171740	173680	80500	55560	92930	64890	171780	67941	124911	50720	137990	107511	65500	63300	131031	185230	114840	109800	74630	49540	136990	122050	79191	151440	71191	191071	44840	62970	173690	62630	147940	62820	162870	91980	73200	100970	104530	106710	102740	104421	170710	73840	60010	53440	75450	62670	114850	117201	73530	133080	90730	109710	146360	54610	64350	35580	35331	
92130	131760	110330	175290	0	153870	113300	12450	80730	84780	109740	40380	182141	135590	33680	98100	102280	63560	82330	100590	74330	62330	8680	114980	23630	93630	120260	108900	86650	28890	22190	51440	129590	106200	92370	92970	145010	65330	105890	35380	17210	40310	89600	128270	108920	93820	126080	67330	53990	121880	99380	59290	98540	91400	120320	141660	91580	24960	71430	146700	126620	138780	60720	138940	122680	146690	130980	116690	24880	88690	132350	97060	80180	64720	125330	108160	108480	7090	124590	99600	103930	17860	33370	113260	135220	152650	86510	161190	120600	59350	85350	104160	138270	11340	174340	92000	49560	83540	52270	64340	123700	64100	163940	156480	114380	150420	101490	112260	102220	83560	44420	112930	161360	89800	135030	150742	38210	126310	109970	140810	111150	30790	118310	12760	94500	131670	63260	120340	74830	151780	65600	154550	152890	30410	105440	76490	110230	146210	98640	79650	91690	151610	74670	97410	92270	13390	98880	135850	86010	132041	14020	140080	67410	132180	73990	96110	113040	112020	75230	105760	100450	94420	122250	127530	86600	124550	134490	95170	104920	62120	137240	131760	10200	133321	58670	126860	13440	83680	119780	100360	117520	104150	79080	79360	121660	105180	131790	151300	112600	117580	85200	85620	118450	63530	103010	108160	70980	129630	160230	144000	153000	
99751	29710	103040	80590	153280	0	142221	142380	112820	135851	44630	135400	90670	53040	128010	101531	74230	125210	68990	56950	131530	145460	144950	116390	145190	109361	113660	43360	115871	130770	150300	152300	25420	61920	72070	74370	31980	126920	76110	150980	147320	125930	74280	107250	50640	73140	43040	148590	130500	48370	60870	136430	134331	75680	68000	13160	65341	131320	125070	9920	41570	76010	128600	158210	44640	21250	50620	197092	138350	96340	68500	69560	73940	150230	75090	62370	75100	159030	167701	73840	58500	134710	132900	56500	72660	6590	73101	66490	81710	119730	121871	126101	69000	148420	79640	107161	123780	74460	129340	142820	123850	89020	41740	11680	120590	56810	60140	44830	61180	132041	163310	78770	66660	132731	76360	175950	137320	39190	116830	49980	53830	163030	161371	147510	79600	85770	131630	48650	124440	42130	110070	18240	16580	121230	112200	81731	70130	84200	98060	78630	112601	15630	117980	54300	169531	146150	71730	82120	80970	92570	153480	100090	84580	76800	136330	59280	60530	58330	82760	183021	122351	116321	35990	50310	139861	144930	111760	156111	57050	176200	48030	33570	147280	89070	137600	38320	139780	76591	36850	51810	127280	118730	90780	72530	182071	68160	35940	28710	51020	51050	116901	70420	89380	120680	100450	122200	143470	42620	27540	51330	69590	
44330	121871	46480	128560	113970	141961	0	102540	45800	29680	126471	75250	111160	103000	88820	41140	71191	53190	118350	132830	39710	53590	107300	36640	94080	34720	40190	115301	34680	127550	93440	68920	126451	81601	79430	76690	120270	51530	68351	79860	98950	80760	79110	46980	99941	75450	101820	56720	60710	96440	94531	57830	18650	74740	83560	139301	98690	113800	46850	132471	104321	81770	53950	26680	100381	125351	102980	74480	90250	53240	90640	79700	100020	58360	77850	82491	69820	115670	27740	72641	92571	106330	82980	89621	82520	137611	93440	113040	71060	60350	32460	16860	86350	120520	124490	38910	70210	136870	62190	50950	33510	99570	129300	140511	33430	102070	90371	106831	86641	31590	81340	68090	113210	25540	78700	39130	78510	105301	32600	106890	89811	94450	23400	101350	69990	70540	53070	97831	42990	115800	59770	135471	133811	104290	32510	86970	75320	78010	45770	136640	33520	132281	44930	109241	52480	122570	75471	72630	76160	64110	104580	61310	118810	79460	42150	125460	87371	88381	136340	58950	20390	28520	113071	98220	29080	11490	47880	32840	89721	85850	108490	109181	119380	66890	58640	104271	104970	86140	111611	124091	23120	26270	81230	105030	43670	76051	109201	126310	97311	95071	37490	128060	61280	55660	44080	21950	45710	104930	139980	105360	92600	
80630	119910	98830	161800	12170	142020	102020	0	69230	73500	99320	28880	168651	122100	21420	86600	90410	52280	72680	92820	63050	52750	4950	103480	12510	82130	108760	98480	75150	31060	14250	42850	117740	94330	80500	81100	131520	54050	94020	26790	8620	28050	77730	116770	97050	81950	112590	57750	42710	108390	87510	48010	87260	79530	108450	129810	81800	19470	60150	134850	113130	126910	49440	127660	109190	134840	117490	110020	13380	77130	118860	85190	70400	56140	113460	96290	96610	19160	114580	87730	92060	9130	21110	101390	123350	140800	74640	147700	108730	47850	74070	92880	124780	18730	160850	80500	38060	79060	40990	54330	112200	54320	150450	144630	102880	136930	89620	101270	90350	72280	37810	101060	147870	78520	123160	139462	26710	114300	98470	127320	99280	25300	108300	6670	82630	119800	51980	106850	63550	138290	54040	142700	141040	20760	93940	64620	98360	134340	87140	75170	80190	139760	63170	87760	83680	20780	87010	123980	74140	120541	12150	128580	59190	120310	62710	86460	101170	100150	71230	97170	89170	82920	110400	114040	75320	113270	122990	85160	93050	55510	123750	118280	17590	121821	47390	113370	5580	71810	107930	90710	106250	92650	66820	69710	113070	93310	118300	137810	100730	104090	73700	78530	106950	52030	91510	96840	59900	116140	148380	130510	139510	
14880	90650	32970	114760	79770	112930	46110	68300	0	26040	92490	42230	110971	79191	50240	19870	41400	19610	80480	95640	21600	38840	73060	38700	60810	18230	43620	81320	11250	88570	64080	49130	93091	52570	44020	41280	93180	20300	40280	54350	65530	41520	42530	50960	65960	40040	74240	41970	29930	69300	59560	31510	29780	39330	57661	106161	61710	74820	16680	103440	75940	69580	23680	69440	72000	97500	76191	86151	55100	19540	71191	44290	62100	43610	58580	53950	43101	83620	67140	39750	58590	67350	47830	61240	67980	109390	55570	100310	51790	23060	13740	31080	72130	85270	113090	13210	31350	99000	31010	36200	48240	60020	109691	112660	38920	88790	56390	72850	53440	22230	62630	43010	100480	24930	65830	84402	45090	76920	34510	84781	61430	73020	60810	67330	34580	55380	26250	69450	13570	97201	18500	107620	105960	65050	29820	47750	47761	71571	21520	97090	16290	104430	7760	73720	58590	85280	42580	60720	36940	55601	72330	61720	79260	64230	26400	88270	58830	60000	96790	72080	26640	19070	81850	71431	30050	55070	58060	47970	56570	69460	81691	80800	84130	56881	32870	75890	70670	46920	80390	87650	42630	28800	42010	67160	80280	45600	80820	99220	65830	66690	9800	90190	42010	20260	25350	33040	35910	77350	112260	87971	83230	
35960	115371	47020	132600	84980	135461	29400	73550	25760	0	116280	45790	124050	100020	59360	35700	62600	23730	103290	118450	10250	25010	78310	44140	65320	27540	50010	105110	20090	98090	64860	40340	116871	75101	67930	65890	114310	22070	61360	51280	70370	51590	65340	57430	90520	64650	95860	28140	31250	90510	83820	28370	14310	63940	77500	129721	84520	84340	17390	125971	97821	85540	24490	55040	93881	118851	97020	60951	60790	42010	90310	68900	84910	29780	74390	75991	63760	87090	47290	63220	83150	76870	53520	83121	83940	131111	78380	118150	67600	32810	14230	24340	88090	91710	130930	28610	40960	117040	32730	22370	46610	78920	130510	134011	42980	107280	80950	97420	77220	4270	52760	62030	118320	6120	81640	66842	49050	98801	38850	105640	83311	65870	40960	72360	59190	71190	23610	91331	14930	118020	36370	128971	127311	75080	34600	70560	68841	84660	38810	114600	24540	125781	20940	96530	33400	93760	66050	76530	59750	69840	76000	71220	96770	80040	12690	111080	80871	81881	114300	46880	21730	21630	106571	92260	4860	40650	61790	22770	80810	57270	102550	102681	90570	72620	29730	97771	76160	69730	105111	110460	38800	29730	64820	89970	55020	68970	102701	120350	90010	88571	18890	113000	57820	27690	40510	29440	17130	98970	133611	108670	99790	
