200

6350	3650

20	90

0	73350	94530	89350	81180	46590	82940	79590	71720	30640	60130	78540	52720	68850	67240	58080	53050	65070	80700	50050	62320	66300	44690	35990	52940	61340	80690	85080	92680	53300	83920	73500	51820	74970	99540	17740	66710	41900	70900	82130	96990	47980	76470	62680	97770	99800	20140	33980	44970	83710	82310	57890	24440	60870	78670	89480	72910	71000	46750	67390	53790	37850	33820	44600	34420	40340	23460	49010	76030	76330	62470	65570	69560	81760	99720	84060	82120	46820	82570	64430	95230	74350	38510	81460	41170	81270	70410	57960	51020	92030	93740	39690	55620	87070	17750	90190	41410	28850	38790	68430	89790	87020	66220	82140	77870	44550	44860	34090	55570	30000	59940	59390	74770	65590	88810	61030	87050	55760	63410	57500	49100	81760	87210	90690	48020	61250	64050	61250	81890	98890	83910	81140	57600	51550	67330	60000	51170	61420	47930	53070	81900	58430	83870	47060	47840	92600	99830	51700	87450	74670	37270	61780	37190	35800	75000	73500	51290	70160	79100	28490	47800	89100	63290	55640	28700	91060	76190	50830	74360	75840	55970	61260	76390	56990	88090	88180	68590	67390	31050	91440	78440	52280	78570	40410	65480	83110	69800	42200	58400	39100	77810	88330	83730	57160	60740	77890	48580	77140	92640	37910	62730	
73140	0	148731	53050	154650	50480	137152	24070	124450	62930	132270	30180	25690	79820	39300	125370	117280	49600	133722	114370	71110	26430	108920	45080	21260	124630	154260	62220	116850	74770	125570	127712	121460	113640	143190	58590	42470	32730	32140	34260	170230	79880	96400	94680	93050	170421	84530	103320	41960	89670	121850	123570	52170	126550	152240	18810	73690	113570	116390	15200	26620	101580	44220	30810	46310	104570	53540	40640	20720	17060	25430	61940	141380	9620	154012	154440	74100	36110	83180	46640	89390	37150	41370	154800	34160	97090	17640	100750	111800	55310	161761	68421	40080	148671	64040	164270	41630	45100	39170	76550	85060	32300	70840	43900	72880	82220	118570	47620	65051	78480	14940	86490	148300	7970	78840	103390	39470	121440	23410	28850	109500	67970	73570	77200	113822	133420	130370	109750	155970	27550	137612	25420	96750	60710	21970	27570	36410	60850	91880	92830	136112	112162	120750	71700	27550	145690	102550	23490	150041	119370	78111	108580	49990	50710	5850	127712	101490	27800	100340	50630	62650	146212	36920	21780	53120	26860	135781	23030	33900	24420	34240	112980	87030	126630	48590	17490	141270	15200	46430	70470	132652	34560	6440	95930	122041	104530	141410	41620	20040	35360	37130	40780	131990	90060	23270	68010	40730	62450	61650	73651	134340	
94500	147712	0	125500	69670	99901	18270	161231	137360	124200	82800	160411	134131	162410	122560	102120	114840	112320	19000	106840	155880	147711	110380	124070	132112	121300	94460	177401	58360	80090	37510	25610	92770	152020	26550	110410	118780	123001	131902	142640	69470	141540	162790	149310	101330	49570	76070	92540	132571	177510	41360	104720	114110	110350	96140	155352	166710	146450	88370	132452	135201	112910	120320	123602	122500	106490	106500	111952	157671	157971	123332	159130	96050	153962	6810	101480	175920	129381	176370	153211	103510	133170	123201	62760	118802	169070	150972	139800	118660	182291	43520	81721	142371	34050	94010	82140	126851	113780	115011	161990	98320	168661	159780	133010	171670	138110	80060	124180	149130	76900	134432	150600	91190	141512	182610	142340	138720	107020	124272	121852	118810	175560	114190	114630	55460	87360	106330	138810	75640	173072	15590	142142	142640	95490	128192	141411	138301	154980	133940	138540	20640	36650	41810	81280	129251	151610	193630	132801	35420	149870	71920	140060	128010	99621	144222	25610	131350	131161	164010	102651	141360	22550	150061	129702	122260	172701	30730	129122	158501	157481	116971	133250	167140	94670	130620	163342	79920	132452	119130	185240	25750	119122	149152	123440	36280	167440	54600	129691	131252	121011	162431	139670	22110	145310	128452	107970	137291	114950	184711	74801	51630	
89020	53040	125690	0	152461	43360	122390	76010	152300	90780	146150	82120	60530	115871	29710	147510	141260	25420	107370	138350	107161	74300	132900	73140	56500	150980	166630	113660	83610	52040	93290	112950	139780	143470	110910	81731	32250	61180	22290	21250	163871	107880	132041	125070	46110	157320	84580	121230	74230	126101	89570	147320	76591	150300	164610	42130	112200	142820	134710	42620	65310	125930	72070	57050	74370	128010	73101	44830	72660	69000	39190	100450	159030	51330	128830	170000	120590	68160	122200	89380	38880	19760	69560	148441	60140	132731	68500	128600	137320	107250	148660	59280	78770	135940	72530	164941	71730	69491	60870	112601	38690	84200	107031	9920	116830	110070	131320	75680	99751	73420	48370	117980	160610	50310	127280	131630	15630	145190	38320	43280	135400	116390	22440	26070	104641	148420	153480	137600	156581	66490	121900	31980	125210	44630	35940	68000	75100	98060	119730	120680	121350	97400	88470	56950	62370	176200	142221	58330	137310	148590	70420	136430	79600	54300	48030	112950	129340	28970	135851	65341	96340	131450	81710	51050	80970	69590	123770	53830	85770	76360	36850	140830	123081	144950	6590	56810	146820	42620	74280	123850	117890	51020	49980	123780	110030	139861	134451	73840	48650	63720	89070	16580	103650	119170	44640	22020	76110	13160	113590	65960	127381	
81070	154060	69230	152971	0	112690	55200	159890	84390	106960	26650	158680	133020	118911	136811	48910	66790	130141	74220	59131	123650	146600	64221	116290	133240	71430	27980	152150	112750	99891	89950	58680	44170	104221	91150	98040	134531	122200	145230	156500	18750	101460	116311	104181	141551	36250	71220	54410	125110	136651	91890	53360	104740	58340	32840	168770	137701	98651	44090	143430	134090	69550	114120	124900	114720	63130	103760	121120	156330	156630	134310	133010	33260	162770	75130	35890	146641	127120	140601	144570	143151	147501	118810	8420	120620	122551	150710	93471	70861	159470	33570	95351	135760	37290	91550	15180	121710	109150	116720	123951	137711	167320	128860	154731	142231	95540	41830	114230	122130	85480	140240	106931	26380	146560	150011	96011	160111	58861	135250	131740	72781	147241	145781	149261	49420	31210	47590	91011	7520	180740	60050	155470	96311	111681	139790	140300	131310	128640	90580	95180	53640	64130	94140	97411	128140	90010	146341	132000	37540	101800	83661	92261	117330	107610	155740	58680	85021	144490	117531	105830	118630	47210	143430	135090	108840	172550	43140	131130	154500	156140	127780	85451	123441	43621	158091	169970	20240	143430	111350	156270	51610	128110	159580	80080	51350	119641	21030	122430	137850	119400	157950	161391	78940	101651	138390	135471	128720	140411	158881	88431	28020	
46600	50360	100071	43830	112530	0	89671	69050	116500	56630	100100	70650	41160	88050	24360	104220	97860	20130	85610	94950	79480	58180	89500	41870	37330	108050	120580	89040	72980	26400	78580	80231	96650	109320	95290	42850	22080	31730	32990	44220	124681	73730	102600	90920	55890	121680	42410	78810	46210	99680	76050	104030	39040	107010	118560	57870	86120	108670	91580	35180	45830	82660	38960	30990	42360	85150	32230	16210	64930	62970	26050	74530	113020	56610	105261	123950	94780	41160	95780	64760	52320	34970	38290	109251	26190	104880	56110	94450	94900	92640	113020	19570	54150	100300	30110	122150	40870	33160	25320	85510	47900	77990	80790	42050	90910	75920	85580	44410	71670	31250	38720	84700	114560	45260	101470	97480	47290	101900	26990	27240	92980	90700	41760	45240	66341	104090	110190	103450	113850	74760	90131	43230	91060	13120	30790	51880	50080	71360	85580	86530	88631	64681	74950	21790	39880	137890	115800	39090	101670	114440	30630	102280	48330	11880	46870	80231	94340	32250	105530	23850	65070	98731	61610	34190	46820	75360	88300	34340	68900	67720	18060	104760	95990	101820	48000	65030	100770	35180	40820	104100	85171	23610	51800	83460	74560	109540	95261	43330	35740	32760	72830	48570	82860	85020	32010	32670	50930	31620	96350	26250	88191	
83180	137641	18290	122540	55500	89910	0	151010	119500	112880	64940	150420	124140	144720	112920	84260	96980	104480	20940	88980	144560	137720	92520	112750	122121	103440	80290	165960	61980	71050	39090	11840	74910	134160	37380	99090	110640	113010	121911	133000	56260	124680	144780	131450	99960	41880	64750	74680	122150	162930	42680	86860	102790	92490	81930	145281	155150	128590	70510	122461	125210	95050	109000	113611	111180	88630	95180	101961	147450	147750	113341	147810	78800	143891	24190	87270	164360	119390	164810	142690	102060	123530	112630	48590	108811	151020	140901	121940	100800	170850	33220	71730	132380	20480	82690	67970	116860	102460	105020	149760	96870	158670	148460	130050	160110	120930	62200	112860	137810	66700	124441	132740	76980	131521	171050	124480	135760	89160	114281	111861	100950	164000	112740	113180	39450	69500	88470	120950	61470	162131	5560	132151	124780	86610	118201	131420	128000	143660	116080	120680	2820	25560	43870	72130	119260	133750	176450	122810	21850	132010	61720	122200	116690	89630	134151	11840	113490	121171	146000	92660	130040	12270	139840	119711	110940	162491	12870	119131	148280	147260	106981	115390	149240	76810	127660	152401	63430	122461	107810	173680	7930	109131	139081	105580	20270	149580	36740	118960	121261	111020	152440	136710	25660	127450	118461	106260	126840	111200	173270	64810	33770	
79710	24010	162810	75930	160180	69850	150931	0	117920	64280	137310	10110	35620	66060	63260	129050	117230	71920	147501	119410	58920	14110	112850	45410	32290	122240	157940	41510	139170	94840	145990	141491	126500	99400	162280	64010	66430	41270	55760	56630	175990	75140	82230	84600	115370	178800	92190	108660	37090	69160	144170	127250	58640	129100	155920	36490	53320	102530	121430	39160	27940	102930	49250	42660	47570	109610	60110	56930	8030	7890	48750	46300	145060	26340	168450	158120	53390	35340	62470	29430	111710	60770	45750	160460	46130	81820	13500	92230	110110	34600	172740	85031	34260	160960	71700	169190	41960	51670	50940	61690	107380	11730	55780	66910	52170	80530	123860	48150	54800	86900	34890	77090	151750	30850	58130	94800	61820	125120	47370	47720	107810	47260	96450	100080	121830	138460	134050	101500	160890	33730	151391	49040	88160	82530	45930	20630	30790	49120	88710	88720	149891	125941	143070	90190	32200	137430	81250	34520	162330	108300	91320	100140	47220	65650	29470	141491	98320	51760	86280	59560	57570	159991	22840	37380	54470	16400	148960	35000	15310	4950	56560	109840	72170	131670	71470	22860	146310	39160	50300	49760	146431	47090	27870	96370	135220	90030	148800	39470	37690	41300	18090	63130	147600	82470	42240	90330	35320	84770	40940	90020	141730	
71860	124290	137770	151970	84970	116670	119890	119020	0	68400	63410	110030	103250	54060	129740	38830	26890	129471	136200	33170	60450	108820	31190	80490	103880	16830	66430	86970	159740	124890	147450	122800	47720	25440	155590	76010	130590	92840	131270	137160	101260	46160	41730	36390	170030	119690	86940	53800	86430	64320	147900	35920	82330	30410	60570	140550	71560	18800	50360	118600	101510	37840	80530	95660	79790	37030	86580	110020	117420	121760	117080	72940	52020	132700	143670	59400	80500	90510	69420	89840	167920	134690	84410	92360	95200	46100	118660	26560	26470	94390	114700	111590	91500	114240	88400	86060	85550	85510	96420	58890	163500	121011	64680	142480	76090	42710	60190	78070	63370	99140	110880	42560	62560	116530	78780	25860	144090	31590	116050	113590	26210	81100	154901	158531	93590	61360	40930	16730	81900	149960	125040	134030	29810	121630	120980	105700	91260	69220	32660	33630	118230	114940	149460	118830	98370	21840	68730	102640	114620	19880	106100	19720	79290	105590	125940	122800	23250	125970	40530	93840	64700	120640	99620	106850	72350	132860	107260	101770	103210	115270	118600	12280	54180	47470	148430	139120	67710	118600	77940	86590	115730	104920	129510	32640	111300	42030	93070	84460	109610	89990	104711	145620	140680	37330	112160	147881	86660	142321	92740	109500	89720	
30650	63110	124280	90790	106940	56530	112690	64270	68420	0	81450	61340	42070	50520	68560	69080	56970	68291	110450	59430	43990	51310	52490	19310	42700	63790	100200	66750	120350	73590	113670	103250	69160	68450	129290	18210	69410	31660	70090	75950	123000	33340	62510	50530	111510	129520	49890	53030	27770	65380	112060	67280	18610	68840	98180	79240	54580	66230	64140	57420	41680	41980	19350	34480	18610	49220	27260	48840	60710	64260	55900	47240	85090	71520	129470	97300	63790	30670	64240	47230	107940	73510	23230	107470	34020	66070	58340	51440	49850	73700	123460	59960	38420	116790	37830	115910	24370	24340	35240	50100	103290	71700	47890	81300	59540	35530	68260	16890	37240	56110	49700	44310	94500	55350	70480	54510	82880	65140	54870	52410	47550	63430	93721	97351	77740	82060	74080	56480	107610	88650	113660	72720	50670	65870	59800	46200	33970	43090	41410	46140	111650	88180	113620	67330	37190	89320	81500	41460	117170	69900	61690	57010	19990	45650	64760	103250	46680	64790	65140	34730	29470	118820	46090	45670	11430	78500	105910	40590	57160	60520	57420	56950	59480	71870	87250	77940	90450	57420	16760	73110	108190	43740	68330	36330	95200	69150	99520	25090	48430	28810	60610	84410	113480	44630	50980	86701	31380	81141	74310	60490	92450	
