100

6350	3650

20	90

0	93480	65360	63940	58350	84330	82780	77570	49620	85020	64730	56820	84840	61970	74830	77741	26910	90020	7040	99110	84490	88380	29630	99410	79940	78001	56110	40000	54860	62240	10270	38310	98870	59540	99400	98390	16480	92720	96660	90910	66930	31230	65100	96351	57280	59330	8730	73440	56920	96810	90190	74130	74720	20910	77080	34740	82160	89570	69090	55061	66150	7040	96850	56120	77050	35360	60800	13070	83130	81000	81190	66430	31820	99380	38290	23790	46850	44350	46140	93270	46061	31730	91990	88420	96420	92840	77790	59290	72840	40480	97280	82720	84300	19950	19080	96010	59140	45460	99711	9070	22300	
93230	0	76150	155260	119530	71740	16990	17790	136810	62810	34870	145250	57100	106780	144770	160530	110490	174340	89460	186612	47300	51650	79810	24510	156150	163920	44580	97640	114070	117350	101490	99250	56851	134610	80610	173200	105950	131720	55500	44110	121870	117080	107270	38470	147720	138100	93100	76220	144050	53580	153360	164570	64770	99890	20720	125630	114740	11640	46350	140190	123540	89460	14030	125050	95360	105050	75000	99870	94960	52020	141970	142270	110820	93860	91310	96660	123480	118900	126210	166680	53390	64040	122250	150810	171970	60010	93340	84000	89440	116880	97430	64940	42910	74390	104150	159700	36100	71210	34050	98900	109970	
65130	75800	0	109680	54601	24940	77190	60870	87450	31080	78320	95500	31950	39620	139350	135240	87150	119940	72180	152671	37770	37820	39100	98690	93142	133881	80860	104570	47980	50210	69540	102880	124110	68392	41710	105890	70020	60050	44460	44190	54710	91120	40110	107640	109971	83020	56640	11400	92320	46380	85200	127691	18760	83360	76080	85141	44280	83560	29720	112560	56380	72180	88480	61251	25940	99610	5290	74420	29310	104960	74810	79692	60160	143020	36890	88040	71750	61120	106390	99370	76510	50080	54110	82650	107572	38900	23920	13900	20020	65150	141420	27190	104120	72070	61170	91540	62650	20970	106930	69270	82190	
63590	154910	109530	0	61460	127060	144210	138300	23200	137181	126130	15340	137380	78761	84230	50520	48440	33030	66770	48400	137180	141070	79910	160561	44980	34180	117510	88900	66810	68791	53550	85050	159860	51740	141800	67510	49210	97390	149181	143600	70000	43550	81181	157502	14060	32910	63760	114760	19000	149500	77461	24030	124970	58860	138510	30500	93701	151000	124570	35640	67670	66770	158280	56440	101671	75050	104970	56430	107141	142010	72110	42470	51640	151050	74030	66540	39640	49460	49730	64970	107071	93100	103531	78071	59090	145110	107031	96600	104110	45790	148950	131450	145451	81380	54330	83221	120570	97450	160862	56970	47270	
58380	119240	54161	61710	0	68800	118060	102270	40660	81500	107700	47530	82082	19250	124290	107900	71470	67920	65130	109930	86081	87172	43220	137530	42090	93770	100251	96370	7350	9300	56880	94680	146731	16910	82510	55580	51050	38930	93812	92501	10780	69700	21690	142172	69920	31000	51510	59010	43190	95732	39580	84880	69601	73320	112360	52380	34210	124850	77361	85220	9110	65130	130350	8480	42180	90270	49601	63890	47650	128271	29190	28210	29830	156410	29380	78700	27320	15860	86100	49060	95021	66010	44040	37030	57290	89480	47540	44171	45120	24430	154310	75080	130121	74480	40040	45920	92030	49890	144340	59680	64720	
84520	71690	24900	126890	68590	0	79640	64070	104660	15810	83420	112710	17470	51050	159760	153261	106550	134420	91570	169881	28580	26640	58490	94580	107490	151091	89270	123290	63930	60730	88930	122330	129560	82310	18410	116410	88300	63050	30800	35120	65230	110510	48730	109930	127181	97500	76030	14400	109530	32970	93510	144901	12030	102750	80170	102351	48560	81710	31500	130581	66900	91570	84370	74980	30930	119000	26950	93810	24140	113440	85100	93610	77370	155020	54100	107430	88960	78330	125780	109890	90320	68750	51310	90960	122690	24200	25310	30380	25230	82360	153820	9220	110360	90740	78380	95220	69930	40380	104120	88660	101580	
82460	17020	77640	144320	118070	79590	0	17100	127750	70660	20100	136190	64950	106090	130000	149760	99720	169290	78690	175842	55150	59500	76930	22490	153340	153150	29810	82870	112820	116110	90720	84480	50220	132170	88460	171020	96870	134490	64170	52660	121180	106310	106580	32710	136950	135220	84270	79890	135050	62250	153190	153800	70390	89120	6630	115450	116640	8360	50020	129420	122340	78690	15870	122830	97080	90280	76520	89100	100630	37840	142690	139460	107710	82690	89090	85890	120600	116020	115430	165600	38620	56760	127730	150640	169050	67860	95060	84980	91160	114000	86260	72790	31740	63620	96720	159530	27120	70120	30530	88130	99200	
77270	17740	61250	138690	102450	64050	17090	0	119960	55760	28090	128400	50050	89700	129440	144570	94530	157220	73500	170652	40340	44690	62730	38790	139070	147960	37270	82310	96990	100270	85530	83920	65070	117530	73560	155970	89100	115840	51020	37850	104790	101120	90190	49010	131760	121020	76190	63850	126970	49100	135280	148610	54350	83930	17750	108780	100070	23460	33980	124230	106460	73500	28850	107970	80690	89240	60130	83910	84060	51550	124890	125190	93740	95230	74230	80700	106400	101820	110250	149450	40410	48020	109080	132730	154780	53050	78670	68590	74770	99800	97770	57890	46590	58430	87070	141620	20140	54130	46830	82940	94010	
49500	136910	87200	23500	40330	104700	127800	120010	0	115031	110920	9320	115160	57631	91410	70850	43470	41590	54430	71850	114960	118850	60020	145870	36170	55560	102450	81980	45680	47661	40250	78130	146730	33200	119440	58700	33280	77680	126980	121380	49530	40730	60051	143281	31780	15950	45060	92400	7630	127280	59751	46670	102720	51940	122100	19410	72571	134590	103410	49570	47820	54430	141870	36590	80541	68750	82750	45980	86021	128570	54400	26210	31140	144130	51810	59620	17190	28330	54100	56160	93110	74810	82401	60361	52440	122860	85901	74240	82230	23320	142030	109090	131230	67810	35310	65511	103600	75230	146641	43670	39080	
85430	62770	31050	137061	81290	15770	70720	55570	114831	0	78500	122881	7070	63750	160670	155540	107450	147140	92480	178300	17540	15070	59400	85660	120190	155680	84530	120480	75231	73430	89840	120030	120651	95010	19660	129110	90320	77900	19230	24830	77930	111420	61430	101010	133970	110200	76940	23720	119701	21400	107770	150820	12510	103660	71940	109630	63230	72790	26760	132860	79600	92480	75450	87680	43630	119440	33100	94720	38990	105790	98030	106310	87000	149880	64271	108340	99131	88501	126690	122590	85620	66800	66160	105220	134823	10880	40160	41710	37930	92531	150490	8430	101860	88150	83920	110070	65190	41500	95200	89570	102490	
