150

6350	3650

20	90

0	68730	89471	35930	46641	18740	65700	53040	56850	61950	34230	83421	93670	58910	49610	96121	69070	82720	94630	93960	63600	74350	96511	21290	81650	57430	78250	11350	70780	61740	38580	43280	83220	37920	78340	66420	59230	56470	30870	57870	48020	53370	94480	30550	88740	84740	74880	91980	72210	86890	93820	93181	85910	20000	44220	74510	62730	9380	80901	96231	85320	68680	86610	23170	75070	69670	91570	27930	34970	68410	37880	86430	69400	66840	64310	65010	36010	75780	63370	57940	12010	39670	66310	90111	46410	27930	79880	28230	56140	39240	31670	75330	91650	67150	89211	75610	42200	81340	86380	72590	85311	90821	21130	68110	60411	68200	81050	69180	23850	86300	84120	91920	54530	72840	68040	41810	21910	31230	55780	11960	63420	74310	84961	36970	93360	66750	19850	72590	88480	66220	96491	80940	65661	98410	95120	48330	91831	60310	94090	62870	33400	26230	24670	81650	47730	46690	97060	63340	58770	55450	62880	
68580	0	34461	71390	28900	56850	72720	110801	114200	72520	53950	24431	157640	43560	47750	50941	100960	114660	82761	142883	112770	138151	63550	49060	125140	120240	69040	58350	128130	99000	40980	88060	106910	100730	142310	102490	124010	32750	45120	15030	22870	58220	144183	42860	23150	61720	109570	88870	136140	25910	113550	60220	19060	55020	59440	138311	7260	65490	33720	63270	93500	132740	64990	62870	90880	42110	93440	83200	39100	15680	40920	107100	135520	75880	38470	131410	46880	73910	126180	83910	73120	84450	130991	134110	38190	42460	14290	64540	118950	51430	38290	93460	103640	5780	51230	13280	50380	108010	69830	56060	52350	29880	83911	114260	25650	134320	144980	30370	52190	39860	65300	27970	78750	121763	60640	30250	88310	39220	14300	74740	82190	8720	27511	32770	157770	93670	50960	120323	106870	119540	58410	57340	13730	42000	31170	112390	53750	124240	50110	128990	38140	79951	69530	125140	69930	28570	66570	55110	25690	58120	7820	
89701	34760	0	83600	44480	84780	77250	138401	128430	77050	86290	13490	178611	76910	54720	20560	109030	149560	75001	193191	122650	159681	46850	72150	156714	136100	66430	85020	142360	108750	75000	120891	111440	117410	163281	137590	145021	66100	64230	49500	56890	64150	183001	63140	36270	53850	118430	85720	157151	51650	118080	44520	31440	75560	69320	159841	39120	87390	12480	48300	128760	153751	57120	77100	95410	73150	92960	97430	58160	46720	55790	111630	153570	110680	69510	151250	60520	76520	143130	92770	92870	116290	152181	164504	72660	64360	43060	95690	135750	65960	58980	97990	105970	31550	30020	22300	60160	112540	101990	53750	41010	14930	106491	124140	30160	152370	165991	61410	71740	69500	57540	21680	113380	151983	61140	58550	108150	64740	47640	94770	116820	36730	8620	62430	178741	128770	77630	150543	142130	129420	36790	50900	45260	64780	19550	134201	31590	145251	79010	147040	65670	110141	83760	156714	104560	62590	96550	88460	59860	62650	42230	
35690	71440	83880	0	43680	47100	31740	83790	48600	28170	61770	78470	111600	81350	32130	88720	36300	118080	62720	131740	42830	105110	81040	37040	117590	58160	49150	42530	61360	31610	61020	78410	50450	42720	107600	101780	76170	76340	31900	68031	62310	28770	125280	33010	93140	60920	43840	58080	90140	94880	59560	78220	86670	25380	19040	105270	66320	27960	74550	76040	117040	82900	62790	14290	39910	91990	56410	21610	35500	80001	34790	51730	78970	98560	85210	78170	24810	41830	68440	22780	28740	75030	87070	126081	68850	39280	85320	61040	59080	30890	39050	40170	56490	67910	79560	74230	24540	48570	112280	48770	71120	86570	51880	44320	54800	77770	98980	84910	24900	103430	60300	91620	87180	107490	44220	51240	41760	43640	65830	28390	95430	79750	80010	49380	113580	99400	41500	107350	123370	49600	83740	57120	75091	109660	91980	69630	81730	77780	111830	72440	47920	61000	14290	117590	79820	62250	119380	89240	74500	31630	68230	
46371	29160	44310	43740	0	43860	46500	95071	87140	45520	48180	38260	135281	56350	19490	50600	72700	111090	65360	133272	84510	116351	50650	31230	116883	94810	48600	44100	101070	70740	41660	80590	80600	76120	119951	99120	101691	45070	20640	30220	28980	30830	134572	19640	50660	45320	81310	68150	113821	52950	87330	47320	44190	32060	31180	116511	24390	44470	35740	50370	101111	110421	49190	35810	64660	61200	71480	56140	14830	39190	13270	80790	112280	83491	53940	109860	19230	51950	101840	55650	51480	76980	108851	124673	43840	23440	43200	57070	94460	24670	18060	67240	78360	25430	43690	31750	22120	81700	88040	36810	39450	46110	63161	86000	14890	111080	122661	51800	28820	63600	48680	49140	75380	112152	38830	20860	66760	23820	27900	53380	82170	37630	39800	23060	135411	90300	36710	110712	110340	91280	50970	40720	34290	67730	51520	90871	46310	101921	73880	105750	25960	68801	42470	116883	66560	33570	88630	65000	41400	32330	26790	
18290	56790	84730	46960	43790	0	74300	60380	74770	70550	16900	76670	104070	41580	50570	91720	81010	74850	99701	90360	81520	81690	93320	14700	75563	74480	82021	7930	88700	76110	21250	39680	95160	54970	88210	62820	70480	39140	29790	44970	35290	60290	91660	27270	76010	85810	88550	99360	82610	71310	105560	89990	73530	22660	52820	81850	50790	21440	76460	93040	71930	79210	89680	33100	85910	52340	101850	45850	31570	54120	35860	97730	84640	53450	46980	80250	36970	83160	80420	68780	29240	36070	76840	83353	29080	22170	66240	16160	73190	40200	25910	86170	102490	57250	84810	66300	47310	93280	69050	73620	82120	83670	30210	84860	56010	83440	91450	53380	27120	68970	87500	82610	42300	69240	72251	30950	36810	24210	43680	29880	50320	61580	78950	25050	103890	54520	8140	68990	76250	84140	92090	81210	51700	82610	85810	58860	87430	70710	76760	78110	21650	28430	37600	75563	34710	30890	79730	46010	42970	62370	50840	
65560	73050	77370	31750	45650	74240	0	114230	63920	3930	87411	71960	120751	98200	30330	78261	35160	149100	34690	162180	56420	135550	61530	62551	147293	75460	21120	70300	76290	39870	81371	108570	36270	68780	138640	132310	102230	86920	48201	73490	70830	17950	155720	49311	93640	40150	47800	28740	116330	97430	42910	59670	87040	51750	24800	135710	68870	57830	68040	54670	143041	109090	41420	44040	20240	103050	29950	48140	46871	83670	45371	36460	101140	124531	95790	104230	38721	12490	88230	23170	59350	104910	115350	155083	85690	57471	87090	88180	79670	44881	53651	22820	33940	68790	62660	71060	29410	37370	129890	29570	55510	80060	82250	54770	49510	99940	125170	94330	50150	108080	36860	85720	114320	137930	21440	61810	72120	59411	71170	58760	121641	81520	73500	64010	142510	126640	68421	137790	150610	63190	66840	37920	78770	112210	85470	96920	64830	103840	118360	94610	63621	91370	45240	147293	105791	75420	130480	106850	83920	15590	71270	
53130	111161	137372	83070	94542	60280	113450	0	74840	109880	62910	131322	57320	86910	98111	144022	104400	58240	144280	54040	86240	23720	144412	69331	48550	63510	127650	58530	86860	96000	72490	28620	118550	53440	28490	45080	34850	90380	79301	99251	89401	101890	43850	78651	130121	134390	107410	141630	37460	122880	129150	141082	127641	69521	92740	23880	105161	60770	128802	144132	78050	39610	136260	70830	118980	97590	137890	66720	83071	107050	86311	121880	59480	70810	95140	44910	84511	123540	61890	100640	58010	32390	28120	54170	80320	75921	119170	50240	59870	87741	79661	117290	135020	112101	137112	121151	90720	116670	92210	121990	133212	138521	32500	95520	108312	57910	46300	104950	73371	115190	133770	137461	55060	35100	116560	86391	42940	79221	98051	56680	60850	115691	132862	79911	54030	54140	66130	36710	74050	85240	144392	130590	106000	131300	140661	21720	139732	34090	122010	52950	79041	36030	72120	48550	59340	84530	110460	83300	95840	103970	104951	
57130	114520	129090	48830	88280	75450	64280	74910	0	60710	90940	123670	55780	114770	78700	135520	38650	128830	94120	127150	12910	91150	122470	71880	121660	11750	82120	68270	14210	30110	94440	88940	46060	24780	85180	112530	47510	112110	72170	106381	99250	69600	116960	72470	136950	101150	34090	82570	56230	135431	56780	120300	130910	62490	62870	91310	109400	54340	120450	115670	140160	47820	102420	52440	59140	125530	74970	31300	76760	118351	77280	49390	37430	123020	120170	41670	70130	72440	24520	43390	50400	86820	60470	127280	102270	75990	128090	83930	15960	73340	77400	54010	62110	112150	123290	118830	70760	44180	142620	90200	116140	131570	63650	22190	99400	36230	65070	120680	62600	139200	97860	136220	110480	108210	82440	89590	44910	80350	104930	46650	119600	122520	125210	86090	79490	116250	74950	109990	138950	11370	127470	98550	113441	149910	136980	53530	125460	49120	147600	30900	83990	72700	46200	121660	103910	98020	153170	120050	110270	73000	110410	
61750	72870	77190	28160	45470	70430	3780	110640	60330	0	85100	71780	116891	97490	30150	78761	32370	145400	35190	158590	52830	131960	62030	60050	143483	71870	21620	66490	72700	36280	79470	104710	35250	65190	135050	128720	98640	86740	45700	73310	70650	16360	152130	46810	93460	40650	44370	30120	112740	97250	42980	60170	86860	47940	20990	132120	68690	54020	67860	55170	140851	105370	41920	40230	20360	102870	31330	44550	44970	83490	43470	35440	97550	121890	95610	100640	36220	13870	84640	19580	55760	101100	111760	151273	84980	54970	86910	84370	76080	42380	51750	22390	36140	68610	63160	70880	26500	36350	129180	30070	56010	79880	78660	51340	49330	96350	121450	94150	46340	107900	37360	85540	110510	134340	21940	61630	68540	57510	70990	55170	118760	81340	73320	62680	138920	122830	64830	134200	146800	59600	67340	38420	78590	112030	85290	93330	65330	100250	118180	91020	61720	87660	41650	143483	103150	75240	130300	106140	83740	15410	71090	
