150

6350	3650

20	90

0	69100	64781	84260	65940	18321	83631	19370	67480	33310	57470	45600	96770	8260	62573	72110	50030	35320	19100	90250	66711	40090	44090	93051	81960	59900	77500	60741	56750	50603	72500	57590	96950	56650	56100	56763	70730	88480	88510	76360	72360	78830	29460	73450	62970	70760	82260	30290	97790	60270	99670	82420	52971	58840	58370	55170	21620	78270	58600	26740	33370	80303	68150	74433	65840	40880	65790	64370	29490	84090	52950	68350	90450	59510	60460	45870	51090	6600	80660	79630	93690	39940	68070	26990	29590	74630	13320	68480	97500	62570	71790	67240	87343	78410	60690	43742	49860	65621	90000	34870	60240	54630	37300	23990	78120	31140	36900	67520	22090	66990	46741	53451	37510	84080	41510	66700	99531	48280	82661	89330	78901	89620	73080	95850	46980	65960	66473	92140	56930	31700	94860	98290	72940	93640	14190	17080	6120	77260	84723	97620	88861	73530	33580	79530	74820	53670	80310	68730	49070	96290	68340	
69230	0	52910	108390	129830	60820	147521	87040	98240	97200	68600	107480	36400	70290	58790	117490	113920	99210	53810	85650	38810	81310	42480	141550	87700	67180	129790	67810	17620	57910	109080	109390	149240	15740	105520	63990	83270	102740	24170	61790	117740	114650	47950	12500	73590	97730	103480	88900	137300	73070	53630	122110	51670	103040	117990	119060	71710	62490	103980	93900	46840	75390	120440	70930	17860	58500	100610	95840	40980	69200	30580	73170	124400	106490	36290	100060	22310	72520	13610	42730	66010	40380	85780	92040	47900	105740	66450	132370	38290	48180	126090	14530	80990	60920	68290	51130	89390	129511	30790	98920	96880	118520	101640	87880	96140	95030	35170	25130	86620	31550	110631	117341	32490	147970	105400	112080	159190	72620	128360	94910	142791	110230	100050	95660	26730	46760	59270	118800	118810	96930	134550	119100	81810	126600	61940	52310	73790	141150	76420	157210	152751	96470	98810	110640	115640	67890	59610	77530	24720	135800	12650	
64290	52280	0	139990	128370	46270	146061	78180	124810	95740	103511	83390	77530	71690	104290	135540	112460	97750	66880	133040	14860	99840	80900	96490	130091	104841	141131	19300	63140	95361	132480	121020	160920	43620	119530	101521	120650	142330	65300	109640	135790	138050	39350	64440	110291	126490	136200	69360	159160	24560	105630	143970	13920	121390	87160	117600	54400	110510	122030	84280	74590	122780	131301	118320	35320	86970	124010	121700	51960	117370	26280	114111	149670	70620	82480	109300	44840	70030	52280	93680	117840	29770	118450	85780	72060	132850	53690	130910	83620	95970	93750	38450	128380	109630	105951	86050	52400	128051	73950	82550	119630	117060	85270	87120	132060	93570	59790	27870	73860	22380	109171	115881	61210	147640	103940	130130	122510	101840	84490	138011	141331	143560	128810	144051	42700	95280	105890	150360	97150	84170	156410	152430	120261	152310	70030	56770	68460	139690	124210	120140	151291	127470	82910	137750	137370	102011	108800	116051	64620	157660	40310	
84500	108550	140280	0	105530	101651	97940	82480	18970	76000	43460	111660	119650	76540	51260	49630	88060	80660	77120	38530	132510	44860	68710	165331	26860	46630	66890	143380	92650	53590	24760	59681	83590	105250	52731	56830	26560	16900	115540	56930	46430	26390	105440	103650	37250	14910	4910	104740	51950	143870	92170	37850	129340	38500	124430	95700	105030	59050	49651	82760	68840	39740	65600	39440	118800	57500	25610	21110	90390	58670	116370	36780	30240	133842	74500	56870	102670	80930	116090	79860	78660	109920	28590	79430	70420	14600	96730	105980	110280	60640	138910	118610	42680	64560	43750	60130	132280	88961	114050	95630	29580	89350	97390	71560	13120	73380	84510	125340	95870	129160	75440	83680	83530	118500	86800	52530	169862	41550	156562	23540	105310	8640	11610	36510	99810	67300	49270	12310	122360	91790	44340	14920	29290	26840	73150	85610	84200	105940	48160	167911	115270	13810	93670	14270	36430	47600	66180	32800	86760	49200	119710	
65420	129610	128320	105860	0	81860	51860	52210	87060	35450	93380	79580	158602	60300	106370	71770	19430	31620	76660	120460	130250	64670	98350	129020	110730	98860	62220	123430	117260	95140	85140	52940	72790	117540	57991	100380	98830	114560	149820	122740	73670	91430	94020	133960	95000	92360	105750	76160	92980	121490	152540	88800	116510	70470	92350	12410	79770	125800	63331	50760	89670	114320	57290	108180	128060	86440	82750	83950	90540	125591	115910	100380	102200	103631	114770	49870	112500	60650	142050	132210	143280	102900	95640	48430	86142	93760	76080	6540	159802	111730	105770	128920	121470	127700	98370	91880	103750	32130	151832	64630	76970	19160	66230	44920	104180	37040	97410	130480	66120	129950	32740	27630	98020	41660	34240	67460	133511	79380	126351	116510	39990	112920	95200	124660	108410	118390	110270	110711	89960	60790	98110	118811	101730	107171	68780	78130	62770	34840	121710	131600	47400	99590	62670	96021	83921	90410	129600	100760	109580	96660	130020	
18380	60810	46750	101240	82460	0	100151	32270	84620	49830	70631	46800	92470	25780	74451	89630	66550	51840	28550	102931	48680	57610	53130	84450	96600	71961	95221	42710	54720	62481	90020	75110	114271	46460	73620	68641	85710	105460	80240	86790	89880	96350	12960	67960	76800	87740	99240	28220	115310	44130	100390	99940	34940	76360	58690	71690	11030	88700	76120	38370	43800	92181	85391	86311	50530	54180	82930	81510	23650	94520	37380	81231	107970	49900	63060	63390	40670	24120	68530	79750	103730	23900	83510	39870	40020	91770	7780	85000	93720	73000	68840	53790	99221	88840	73071	55180	35780	82141	86220	38900	77760	71150	41620	41210	95100	47660	34930	52210	27950	50750	63261	69971	35540	100600	58030	84220	97600	65230	73400	104310	95421	106610	90060	111171	36560	76390	78351	109280	58130	38260	112380	115270	86770	111160	29570	18810	22550	93780	96601	95620	105381	90510	39260	96670	92340	67400	90370	82560	47100	113810	56210	
83701	147891	146601	99230	52010	100141	0	70491	87390	52250	100080	97861	170300	78581	113060	49770	44030	55520	94941	127150	148531	71570	110120	147301	117420	105550	31360	141711	133140	101840	74320	46060	33500	135821	54270	107280	105520	113460	164980	129430	53100	73790	112301	149550	101690	93070	100720	94441	61910	139771	159230	63460	134791	67950	110631	44640	98051	132490	58500	69041	102770	121010	37770	114870	146341	95520	80270	84770	108821	132281	134191	107070	79330	121912	124400	54360	130781	78931	159230	138900	149970	121181	102330	66711	101270	84860	94361	49450	170250	118420	124051	147201	128160	134390	105060	100960	122031	20370	163490	82911	77200	39090	84511	63201	107280	54140	115691	148761	84401	148231	38260	35590	115670	42760	58150	50740	151792	86280	144632	119730	14490	105010	93250	131350	126691	125080	116960	100280	108241	79071	69530	108510	108420	86890	87061	96411	81051	23910	128400	149881	17680	101300	80951	85090	63790	97110	136290	107450	125910	65590	148301	
19410	86960	78630	82710	52720	32170	70411	0	65640	20090	63050	35220	114630	20720	72690	66510	36810	22100	34870	92180	80560	38250	59860	84660	82450	67620	65481	71910	74610	61550	68800	47900	84531	74510	48870	66880	71220	88040	106370	88860	67330	75130	44840	91310	67390	69210	81820	25840	92920	69970	115440	78720	66820	55140	47990	41950	28250	91600	53140	9830	49140	86040	55651	80560	82340	51000	63440	62530	47350	95771	69260	72770	86750	55060	76230	39400	69140	16000	98710	95400	109460	55780	68030	9590	45360	72770	26390	55260	115360	75990	61410	85290	93190	91830	67830	56440	53430	52401	107860	20270	57570	41410	22030	11770	77680	17920	54760	84020	15760	82630	33521	40231	55370	70860	28290	61420	89151	50010	77811	89820	65681	89180	71530	96380	65030	81730	76590	90280	45920	16430	91160	96740	74120	89940	29200	34940	14020	64040	93430	87240	75641	73090	18310	77670	71120	59180	93730	73150	66930	92590	86390	
67880	98290	125090	18550	88080	85341	85770	65850	0	58960	34840	93950	116870	59920	47440	38200	70610	63620	61930	46320	120090	28230	56770	148391	34310	40720	55460	127761	81240	43330	13320	42831	72630	92830	35540	47170	26520	31050	111590	59310	35000	18890	90250	96330	32470	7070	18440	88110	45290	127290	94550	27750	114150	21650	107490	78250	88640	61430	32801	66130	56420	44710	53400	42810	106380	45080	8660	3660	75200	62400	103950	36280	28590	117212	67840	39420	90250	64300	106900	78450	82130	94730	24000	62800	58000	8680	80340	88530	109450	58120	121970	106190	50040	66940	38460	47710	115650	72111	110100	79000	12130	71900	80760	54930	21430	56440	72090	112920	79240	116740	57990	66230	71110	101050	69810	38250	152922	26360	139932	33840	85391	25610	7890	46810	87390	64780	48950	26190	105420	75160	39090	32580	31890	30790	57960	70420	67570	86021	52100	150971	95351	15730	77040	13580	25270	37370	68560	32970	74820	43670	107290	
33540	97730	96440	75640	35330	49980	52230	20330	58110	0	59930	47700	125262	28420	72820	50470	19420	5750	44780	86330	98370	31420	66470	97140	76600	65310	48020	91550	85380	61600	58090	31330	67070	85660	33240	67040	65370	81080	117140	88990	52600	64420	62140	102080	61540	62140	74860	44280	77240	89610	118790	65630	84630	43000	60470	24560	47890	92050	38500	18880	57790	80190	38190	74710	96180	54560	53800	55000	58660	91471	84030	66920	75320	71751	82760	24310	80620	28770	110170	98510	109530	71020	62190	16550	54270	64810	44200	37870	125992	78180	73890	97040	87340	93950	64910	60000	71870	34220	118492	32750	48020	24020	34350	13040	70720	2810	65530	98600	34240	98070	15340	21800	66140	53340	11940	45790	101631	46130	94471	83030	47500	82220	64460	90530	76530	84840	76720	82320	58080	28910	76810	89670	68270	79230	36900	46250	30890	46290	87580	99720	57460	66130	30790	68080	58390	56870	95850	67300	77700	77470	98140	
57540	68920	104831	43520	93960	70811	100660	63170	35280	60190	0	91470	84960	50280	14510	64450	76330	64850	43361	34370	95861	28790	28240	145431	26890	7440	78250	108531	51870	11110	47390	57850	97700	66420	53340	14350	18020	40320	79680	30010	61250	52960	71141	65710	7090	32350	38970	82450	76900	112991	64720	61710	93891	44780	104530	83190	77290	33400	51800	63650	32191	24050	68900	18570	79470	20770	39240	34120	54941	34670	79721	12470	62640	112503	35580	49280	64390	54880	77530	45520	52300	74471	19360	60320	33781	42780	68990	95050	76520	25190	119010	78830	31200	37020	5180	19870	105530	82650	78190	76520	36480	78320	78280	52450	31630	57570	47861	87010	73480	92511	64500	72740	45170	107610	70990	59200	149962	14880	135223	34810	95930	45720	34670	40850	63161	31850	17600	53930	102460	72680	73160	54590	17060	64840	43660	53131	58750	95800	31050	148011	105890	30430	74560	47680	55240	5120	38920	12850	46120	75400	79930	
46050	107070	84240	112030	81330	46390	99021	35610	94770	48700	91910	0	140220	49100	102663	95120	65420	50710	61560	121390	90700	67380	85302	49880	111660	96480	94091	69800	100210	90693	97930	76510	113141	92850	77480	96853	100430	117280	126730	117243	96460	104260	59220	114350	96520	98340	111060	20630	121890	65350	141702	107850	73820	84270	13210	70560	37730	119183	82270	29780	74582	115250	84261	109770	96790	81690	92570	91660	69690	124973	83640	101900	115880	29720	101672	68010	86960	44380	114790	121062	135722	70160	97160	33630	70802	101900	42600	83870	142450	103573	26630	100050	122400	119413	96690	83832	38340	81011	134420	16460	86700	70020	16110	40810	106920	46530	80360	98470	27320	95440	62131	68841	80970	99470	56900	90030	54371	79140	51940	119030	94291	118420	100660	125590	82950	107172	106563	119620	15160	19330	120290	126380	103330	119070	56650	60110	41080	92650	122640	52460	104251	102220	18020	106800	100250	88040	121313	102350	92530	121720	102470	
96820	34300	78010	119390	157771	92120	170810	114630	116830	124420	84150	139690	0	97510	69990	137800	141140	126430	81400	90010	63910	101360	61830	168420	97110	79560	150100	92950	42350	74310	127670	129700	169660	49200	125830	80390	94300	111390	12710	63460	138050	133240	79250	29070	84790	112320	114480	120200	156170	98210	34850	140700	76810	121790	147480	147001	103010	61090	124290	121430	68560	84070	140750	81000	43000	77660	119200	114430	71400	66250	55720	84200	142821	134600	49720	120370	54300	100110	26080	40420	54980	68580	96980	119260	71960	120831	98280	160311	11470	59560	155790	39670	84570	59520	79860	69720	114910	152800	10080	129940	115470	145740	132660	115100	107140	122250	63240	50230	117160	56650	134620	142890	59670	175911	132620	132390	197290	91210	155230	103560	167290	121230	113771	100060	58030	53590	70470	129800	151900	126960	153420	129290	92840	144111	89160	81080	101380	167160	77390	195310	177400	107500	128840	125741	134230	84290	55770	88560	48300	154670	37790	
8220	70600	72141	76260	60830	25681	78521	20750	59640	28200	50050	48210	98140	0	58400	65290	44920	30210	17650	82330	74071	32640	41640	95661	73960	53690	70680	68101	58250	47260	65370	50770	90130	58530	49280	52590	62730	80480	90010	73910	65540	71700	36400	74950	55050	62760	74260	33650	90970	67630	97220	75600	60331	52020	60980	50060	28980	75820	51780	25210	30920	73700	61330	68220	69450	36040	57950	56530	31930	81640	58230	60430	83320	62551	58010	39050	53890	5580	83040	77180	91240	45220	60070	23040	27140	66790	20680	63370	98870	60120	74400	70310	80850	75960	54480	40240	57220	60511	91370	37790	52790	49520	39550	19930	70120	26030	38400	72800	24680	72270	41631	48341	39010	78970	36400	59880	102402	40280	85271	81330	73791	81620	65080	87850	49800	63510	62300	84300	59540	33950	88040	90290	65020	86250	9770	19520	9950	72150	80290	100451	83751	65530	35830	71690	68000	46180	77860	60810	50570	89470	71410	
