150

6350	3650

20	90

0	65420	66160	96310	63700	16760	92440	77660	71300	26190	44850	88341	15890	97811	74890	17590	70070	92480	36240	86840	96061	37690	47010	70570	78470	10300	31310	63320	64810	99440	20960	85530	89510	97290	66120	34850	57980	95690	48310	78960	51610	9490	97230	73470	61010	83250	94460	44080	19340	21950	77090	80830	41150	92180	68900	75130	95452	29430	35270	56480	56620	92420	64290	81020	49940	9290	90300	88501	87061	43570	67960	63440	98180	82690	49030	81310	71140	24710	66020	82050	89860	39030	90550	61170	30930	69601	97790	50660	38620	91111	80422	97930	88770	60160	83661	92383	63570	25450	71230	70190	14760	83360	70290	48330	34840	82640	90441	54580	47000	98310	57650	74340	90550	96820	99960	73470	79310	64100	51280	81290	45660	42040	75620	31920	9220	85280	68490	93990	50990	74740	65420	90780	74671	70060	73210	88270	43860	41830	53600	40440	85340	62740	58280	61950	8990	67310	88360	95990	77200	86690	28340	
65430	0	4100	108020	3010	80130	57560	50080	55600	46540	50020	44180	71300	115250	17540	64160	77610	28990	47520	40730	153441	48830	109600	102030	14980	57170	70250	6950	17160	44120	47000	67730	26020	43930	2290	73610	8800	41080	43070	19060	85870	59460	138930	32230	54000	29660	103590	40270	47560	59360	111870	17930	88170	44910	133030	22030	112790	67770	63810	49040	18610	34720	95700	138941	56700	58330	148151	143500	47470	68030	11790	91520	51420	19990	80700	17980	11750	52270	54990	20040	47660	84120	27370	34500	57260	126981	34300	88250	79320	115680	145782	61430	140680	122750	132870	157993	3450	79070	109850	11690	54750	138750	16380	24900	52700	23360	114970	55230	32460	123490	58700	13960	155000	52620	50130	24580	60490	42530	75630	18110	83250	99420	11920	35710	68660	22580	8500	30710	62860	67570	58250	79720	100510	111470	87920	24780	81450	45150	60560	56780	25020	123850	92730	99260	73290	100370	42910	123980	29590	26370	37900	
68780	6650	0	108430	9100	83480	61410	48280	59900	50030	54880	48030	74650	115660	21390	67510	82470	26330	52380	44580	157461	53690	112950	106890	12320	60520	74870	13020	18460	45890	50350	71980	23360	45700	6560	75030	12150	42850	47930	20780	87290	62810	140680	36090	58860	33510	104000	45130	50910	62710	113290	14680	92790	48630	136380	25880	117650	69580	65230	53900	21960	36480	100560	142961	61560	61680	152171	145250	51320	72890	11950	92940	49620	18020	82120	16060	8340	55620	59290	16390	45860	85850	24400	34910	60610	131001	31640	89670	80740	116090	149132	59630	145560	126100	134620	161343	5460	82420	111270	15540	58100	142770	20240	29760	57560	19980	115380	60090	37320	123900	63560	15440	158350	50820	46800	22780	64790	46830	77050	15140	84670	103410	9470	39060	72010	20610	12360	28050	64280	72430	63110	77920	101930	113510	88330	22120	82870	50010	65420	61640	23970	127200	94150	100680	76640	101790	41110	124390	27790	25280	41250	
96610	108450	107850	0	107960	91150	165060	63050	153460	108550	128300	151680	109820	9030	125040	111820	158190	126920	119080	148230	184120	120530	125140	164500	115930	89300	125240	111060	91770	150060	103260	167900	126040	149870	110020	64640	102570	147020	130170	126280	49441	100290	54000	138300	143850	137160	7650	124960	91890	111360	39060	112450	135080	152410	145010	129490	189382	68330	64440	139320	103360	140330	158220	158710	134550	91020	167990	85700	154970	135220	98470	38470	76041	121870	49890	119910	102880	109920	148860	108550	74490	63720	119940	74800	70860	153410	129692	54350	64681	20240	142930	66041	178950	139430	64530	145250	105080	76910	40760	118840	102360	173510	122450	119940	119450	97660	14270	138030	123440	25520	142220	120850	130190	71271	82961	89080	160780	141640	46170	117250	54290	131980	113130	102770	91050	124460	116160	131140	52890	157580	148260	37030	23890	46100	24710	125730	58740	124670	138260	125050	127820	89780	42050	40020	102670	35300	78720	27900	83380	129130	96850	
63710	3130	6740	107400	0	78410	58040	51780	54430	44630	48110	44660	69580	114630	18020	62440	75700	30170	45610	41210	151531	46920	107880	100120	16160	55450	68340	4990	17860	44600	45280	66560	27200	44410	3090	72020	7080	41560	41160	19540	84280	57740	137340	31320	52090	30140	102970	38360	45840	57640	110280	19110	86260	45390	131310	22510	110880	66050	62220	47130	16890	35200	93790	137031	54790	56610	146241	141910	47950	66120	13320	89930	53120	20970	79110	18960	13640	50440	53800	22280	49360	82400	28550	34100	55540	125071	35480	86660	77730	115060	144062	63130	138770	121030	131280	156273	5370	77350	108260	11860	53030	136840	15470	22990	50790	25250	114350	53320	30550	122870	56790	14490	153280	54320	52020	26280	59320	41360	74040	19290	81660	97510	12950	33990	66940	23560	8980	31890	61270	65660	56340	81190	98920	109880	87300	25960	79860	43240	58650	54870	25500	122130	91140	97670	71570	98780	44610	123360	31290	26850	36180	
16730	79790	80530	91430	78070	0	108180	86940	86970	42560	58590	104711	25440	92360	91260	30860	80790	106850	52610	103210	97031	54060	41320	78760	92840	23250	42030	79290	76010	117420	37330	100610	103880	115270	80490	33170	72350	113570	64680	95330	47470	25860	86570	89840	76090	99620	93070	60450	32660	36890	66430	95200	49630	110030	63210	91500	106172	31190	37030	71560	68400	108820	72480	75330	61710	23000	84610	74331	103431	54290	82330	60220	109500	98370	47720	96360	85510	41080	81100	96420	99140	30410	104920	71860	37840	70030	112160	40930	31590	81900	73180	107210	89740	54470	69491	79440	77940	16830	60570	86430	31130	84330	86660	64700	48580	93840	84970	68320	63370	88380	69420	90510	75300	106100	111590	84670	94390	80470	50360	95660	38830	43010	89990	46160	12280	100960	84460	108570	53800	86590	80500	93590	67710	59400	71820	102640	35920	58200	64320	54180	101510	48440	51600	52020	16830	57380	98690	86060	88400	102860	42710	
91410	57190	59490	164350	57770	107670	0	106550	24290	67330	49970	13990	87230	171580	40020	78860	49040	57180	57620	17600	148500	54840	127210	83670	55950	89830	75160	56720	73630	28230	72930	13870	50200	24410	55030	113450	64030	25710	44590	44290	131410	84790	181960	31520	35370	28060	159920	48160	81410	73510	158210	61460	86320	18340	139090	42790	76820	106180	108590	37410	73840	31130	80800	140610	51690	88470	148740	179681	12230	63680	68260	142480	104700	46880	129020	48990	66350	70430	30600	65620	101580	122430	64780	90970	99870	129470	62040	130680	119160	171190	160741	114810	126570	140360	174310	182034	59920	112890	155070	46590	78840	125820	44660	54441	59750	74240	170520	43560	47670	179090	45950	49140	194433	106000	99711	81050	16910	34030	125700	57340	125680	102340	55980	67840	99750	48490	49090	47880	118220	30070	35800	136190	152630	154150	144250	52430	123880	51240	53010	57580	42750	154070	138120	141970	93000	147330	96590	176900	86060	41820	74260	
77760	49870	47690	63020	51550	87200	106570	0	104290	78600	92380	93090	91830	71320	66690	89230	120690	64920	86610	89160	175692	88060	124350	143410	54010	67800	100910	55380	36060	88330	76370	116780	64040	88140	51440	61310	47910	85290	85430	64550	62710	78180	104000	81380	97080	78810	57930	81530	66390	86560	79220	50450	117420	91070	148130	71180	155870	57340	52460	92120	49850	78600	137080	160250	99060	70230	169530	127320	96620	106350	41480	62210	24880	60140	57540	58180	41150	83380	100970	46550	15310	72110	57940	20150	51190	148141	68220	71140	66360	72490	158340	22040	168401	137500	105540	164600	46500	73990	77200	60840	77490	161900	65530	67010	90310	35660	71170	97640	74780	80300	101780	59120	158350	20950	30500	27080	109540	91580	52470	55250	65240	119340	51400	67190	77770	62730	57650	69140	39700	110650	101330	30690	59410	82590	44270	63810	66670	86410	102920	95600	66090	118950	67500	71660	86180	68480	16720	80790	21380	67400	63760	
71400	55460	57910	152310	54450	87600	24200	104200	0	47830	28710	27030	65970	156610	39280	57600	33610	66470	37090	30680	131660	34250	105920	67770	58970	69940	53140	50520	70900	42660	53580	14440	59250	38840	53450	95740	60120	39600	24560	44780	113700	64780	163360	24250	11910	34030	150350	30450	63700	52250	140500	64220	63390	32770	116010	37550	67800	88470	90880	16150	66620	45060	63430	120230	29070	68460	129440	158391	24250	41110	66310	124770	106110	53370	111310	53480	65560	49590	7170	68380	102350	103970	69930	84960	82160	106390	72250	112970	101450	152080	139110	116120	109730	119070	153551	153154	58310	92880	137360	45330	58830	108980	40190	38090	38490	75670	151410	21540	29960	159980	22490	48580	161253	107310	102471	79270	8060	16320	107990	61350	107970	80920	57210	50130	79740	55570	48100	58990	105690	17100	12370	132050	134920	136190	129210	60200	106170	30930	29890	36320	50340	132780	120410	124260	71740	129620	97600	158300	84280	51690	56550	
25980	46440	47410	108380	44490	42240	68070	78640	47510	0	21720	63471	28390	112590	50351	18880	51780	71850	12450	61970	107821	13900	68260	66270	58600	24520	25260	39740	50040	74570	6700	61740	66400	72420	45200	50010	39230	70820	24520	55011	67970	19360	117630	48600	37220	58380	106420	19520	18120	14080	94770	61550	43180	67310	90150	50260	83532	42740	46950	32690	44300	68031	59940	93321	28240	23040	102531	113930	62191	28910	49210	79990	91280	59110	65580	57730	52390	6050	42230	63300	87520	58150	70990	59400	38230	81361	77160	67240	55720	107661	102902	98910	97990	81410	106960	115004	44820	47460	91630	46610	13410	92580	46710	24750	13140	64000	106991	31450	22130	114890	35690	50760	116030	92480	90560	64390	55520	39320	64060	61730	62240	53800	55390	11460	34320	61700	44910	70410	61760	50950	41630	97370	90990	90460	85280	65160	60440	18040	31950	18740	61760	88220	74680	78530	31950	83890	82770	112570	69450	63110	16170	
